first,second
norm_gene_level,true
X_Val_omit_size,0.1
o_dcl,
out_use_norm_cont_cov,false
eigen_reg_disc_cov,1
train_min_steps,1500
align_base,radians
align_other_covariates,false
plot_correct_batches,true
eigen_max,6
o_svd_cumvar,"Float32[0.3286743, 0.607342, 0.70945793, 0.7761649, 0.83623385, 0.8656256, 0.88979256, 0.911527, 0.9306871, 0.94549316, 0.9591427, 0.97036225, 0.9797111, 0.98764014, 0.99441665, 0.99999994]"
eigen_first_var,false
eigen_reg_exclude,false
plot_disc,false
train_β,"(0.9, 0.999)"
o_svd_V,Float32[0.044195466 0.014025851 -0.029286632 0.004511412 -0.15145095 -0.025853941 0.17104205 0.10432417 -0.02690883 -0.06793546 0.16497463 0.038922515 -0.041631073 0.11293814 0.03880863 0.010853057; 0.044515032 -0.13045722 0.040383156 -0.0031434295 -0.03359245 -0.013607347 0.0003274276 0.1290304 0.021457281 0.030301545 0.005078909 -0.06809501 -0.11745488 -0.008214074 -0.11281038 0.06364888; 0.24330157 0.20378254 0.0064427615 0.07922971 0.004277803 0.06229116 -0.0063733063 -0.06304691 -0.034326468 -0.06486148 -0.12510192 0.021884417 0.035483822 -0.02849587 -0.09362316 -0.08856334; -0.12637335 0.1037067 -0.019032935 -0.012712253 0.017138435 -0.005650498 -0.0031584129 -0.0019668932 0.040598974 -0.09572876 0.119831845 0.034401454 0.017174087 -0.10012634 -0.13081425 -0.08826908; 0.056643307 0.012626461 0.18417658 0.19539043 0.04587626 -0.051357742 -0.0138791725 -0.10133843 0.085969254 -0.001172485 0.09710466 0.0215534 0.08682749 0.0726849 0.11420142 0.17212006; -0.011783672 -0.010084522 -0.006317959 0.020968638 -0.040555626 0.11291095 0.047349505 -0.12256166 -0.03032965 0.03792502 -0.029752424 -0.01312611 -0.042368203 0.08151012 0.007848151 0.036016256; 0.0067208395 -0.01594459 0.055642616 0.013635542 -0.15119562 -0.04958487 0.120412424 -0.054504223 -0.09222532 -0.052150518 0.03616635 0.048018143 0.16043995 0.09250455 -0.05995829 0.014664564; -0.03736203 -0.04528073 0.056213643 0.0652781 0.02203812 0.0800181 0.013891047 0.049705777 0.08226975 0.047267064 0.04063152 0.035310704 0.10742365 -0.06356888 -0.0443401 0.06515658; 0.0141467415 -0.11017 -0.048910953 0.042420663 0.075067505 -0.034392253 -0.03784996 -0.097683765 0.11298518 -0.0182966 0.07418122 0.061454196 -0.027666232 0.018922022 -0.0158812 0.02439471; -0.115006335 0.03713606 -0.09211254 0.047892563 0.06574821 -0.041570608 0.056337107 0.017038107 0.09401435 -0.08107901 -0.10551373 0.08904467 -0.002530263 0.01488192 -0.09474884 0.097741775; -0.026532622 -0.042423524 0.27168888 -0.1841355 0.016935388 0.016826922 -0.110505 -0.06143775 -0.009106825 -0.0790189 0.118990615 -0.03459804 -0.0075990683 0.0022614305 -0.0035700737 0.012641861; 0.13909656 0.06330617 -0.045499682 -0.091296576 0.039694928 0.13575304 0.033837233 0.019839343 0.0430946 0.030803345 -0.17703605 0.18168768 -0.033545204 0.029887835 -0.030621182 0.09363001; -0.072442815 0.06733139 -0.022015784 0.0056497594 0.16321076 0.029463427 0.0655358 0.092317194 0.026200017 -0.007853299 -0.12403863 -0.046211656 -0.028614856 0.0670231 0.03613368 0.11712258; 0.019963417 -0.12897654 -0.020657977 -0.018944934 0.057235222 -0.02940267 0.12150165 -0.015348259 0.20633651 0.12883987 0.023584785 0.08154769 -0.04421741 0.008481465 0.01418982 0.10488115; 0.030751074 0.07440541 -0.11354791 -0.050543115 -0.0035205786 -0.17668243 0.05086005 0.1593081 -0.015804911 0.058449924 0.005036034 -0.032588627 0.054621853 0.256054 -0.20573483 -0.1564865; -0.031191833 0.099959716 0.072469175 0.044221632 0.0004608817 -0.0020588725 0.019507859 0.02265924 0.012001407 0.1845496 0.07325189 0.11928319 0.040961552 -0.061356466 0.030082356 -0.0274772; -0.013635698 -0.07781018 0.06803279 0.014622075 0.11748449 0.005929801 -0.08314728 -0.031791337 -0.0931141 -0.030428322 -0.026203465 0.03756802 0.052694324 0.13434376 0.111661755 -0.023560392; 0.14258894 0.18346354 0.082483284 0.11110147 0.07592917 -0.093485594 -0.029300688 0.08801585 -0.007081687 0.09937761 -0.08452166 0.010087866 -0.10190771 0.081490606 -0.013218118 -0.043701548; 0.006417112 0.005340506 -0.15328126 0.026616095 -0.046681724 0.07752798 -0.15356413 0.08376341 0.0014891876 0.097956024 0.069484666 0.08214487 -0.06195124 0.055106897 -0.17247528 0.06556043; -0.15512185 0.07900594 0.07168379 0.014208488 -0.047922358 0.09773188 0.0010066653 -0.01684894 0.010484066 0.04523485 -0.0656845 0.0010919337 0.082498096 -0.07983641 0.10620855 0.13825898; -0.05981314 0.046351466 -0.026641283 0.058443356 0.090582214 0.14628412 0.13887185 -0.11310887 -0.12735613 -0.025271725 0.04849559 0.08156229 0.026755745 -0.041210897 -0.12853663 -0.094670065; 0.022886699 0.1080253 -0.06240883 -0.04581646 -0.12199108 0.28422526 -0.054084312 0.02782312 -0.03296008 0.10576346 0.047977224 -0.09520567 0.011341518 0.1692142 -0.16566807 -0.078008614; 0.04083536 0.032305256 -0.030159216 -0.066493556 -0.15141381 -0.0560733 0.052759003 0.11961993 0.023300843 -0.026016908 -0.0027256804 -0.041352894 0.09599801 0.11505917 0.056936797 -0.13762659; 0.095719546 -0.03762222 -0.023357391 0.0037798355 -0.000103487866 0.0031567586 0.07213636 0.026802287 0.012973392 0.07319446 0.037403412 0.04064449 0.052298218 0.020468522 0.052020628 -0.07920364; -0.051178988 -0.08689027 -0.037334662 0.08305513 0.10297876 0.029621776 0.010640263 -0.015210451 0.18230748 0.026875116 0.008118787 0.05693971 -0.05197154 -0.0026934117 0.08882709 -0.06600811; 0.11821948 0.024792137 -0.0024155753 -0.06479426 0.015768902 0.13976008 0.09328317 0.0064800736 -0.033359658 0.09224561 0.022716323 -0.017461624 -0.06556825 0.03831028 -0.08365208 0.2058029; -0.146732 0.036879353 0.05584905 0.020596722 -0.21718653 -0.05143671 -0.17394906 -0.057551447 0.14144997 0.044299632 0.06425347 -0.01124181 0.10151458 0.03512585 8.397427f-5 -0.0059271483; -0.06394269 0.035439596 0.028407075 0.101743184 0.091535605 -0.014069283 0.08433147 0.050268643 0.023166366 0.09425388 0.0021088743 -0.06621926 0.040893845 -0.0011061821 -0.014422736 -0.021334214; 0.09890305 0.0065649212 0.12009346 -0.03499919 -0.026954997 -0.013787756 0.082678296 0.055775873 -0.021670217 -0.15670553 0.18132438 -0.11357657 -0.106100306 -0.115959644 0.06748127 -0.00863942; -0.1498738 0.1005023 -0.01818529 -0.031047864 0.060782257 0.007773112 0.079394534 -0.032990623 0.08822528 -0.015648562 0.022351779 0.021349052 -0.04947731 0.12175144 -0.06832331 0.10272375; -0.16001958 0.09426533 0.0969648 0.030186292 0.11986546 0.105069615 -0.030076269 0.014059079 0.0016199263 0.11104211 0.0607283 -0.0031931256 -0.14907214 -0.10074386 0.023591815 -0.006356228; -0.08037667 0.026748478 0.0084093325 0.0410112 -0.006914136 -0.021333655 0.10820491 -0.024759073 -0.1025944 0.1153265 0.15399288 -0.15132622 0.1288773 -0.15084244 -0.10491859 -0.12391637; 0.09082184 -0.038118534 -0.08235949 -0.0835099 -0.15282981 0.020477591 0.025291853 0.057533707 0.08646955 -0.13203941 -0.023738869 0.06801643 -0.03266992 -0.07127625 0.0679399 -0.0013213176; 0.044836678 -0.08093876 0.025450401 0.049948864 0.08224207 0.021542799 -0.033778314 -0.082174435 -0.08216105 -0.15712404 0.09315425 0.013891319 0.06952113 0.1062238 -0.15897314 0.046945494; -0.04381272 0.13879061 -0.00882904 -0.03371771 -0.06356523 0.17353947 0.07848376 -0.08678494 0.070170105 -0.17761444 -0.06342228 -0.05384274 -0.0033241755 0.049435392 0.15576449 -0.048942313; 0.015830845 -0.1149767 -0.0294508 0.031050213 -0.023386655 -0.001779798 0.029120129 -0.12614605 0.1368452 -0.03262984 -0.0058158324 -0.06407058 0.06582537 0.024019863 -0.006983185 0.016116261; 0.08777471 0.006333404 -0.08169221 0.03126884 0.006845525 0.027263839 -0.032434672 0.049560633 0.04481906 -0.04607125 0.06337053 -0.04089907 -0.12776145 -0.09704593 0.01426467 0.06515994; 0.10002816 0.05536458 0.2097121 0.091486126 0.05032941 -0.021670124 0.1495584 -0.021594526 -0.095963374 -0.021787915 -0.026994796 0.061420605 0.042255316 -0.17436627 -0.1120822 0.09619146; -0.028121337 -0.029263336 -0.017567065 -0.054532025 0.020782227 -0.037485737 0.10904075 -0.0770057 -0.09264688 -0.059952468 0.013004188 -0.01788373 0.09926826 0.015378371 -0.10063187 0.068574026; 0.010030287 -0.09619667 -0.031480215 0.026447512 0.015695369 0.07715796 -0.062880054 0.02008678 0.07595476 -0.03225778 0.041118983 -0.069181636 0.06298654 -0.0557168 0.119775586 0.08039635; -0.055066127 -0.015553211 0.065370716 0.039502777 -0.13235095 0.043124285 -0.051357012 0.070538595 -0.071506985 -0.02382204 0.021395423 0.08494052 -0.056439556 -0.056780547 -0.118610784 -0.0721784; 0.013691969 -0.102758065 -0.0071752514 -0.017692747 0.10126374 0.0048342855 -0.04878376 -0.021315446 0.013385845 0.06958455 -0.0059123966 0.052001555 0.09132384 -0.0045475336 0.20298563 -0.031519488; 0.02435466 -0.11444607 -0.006393112 -0.002306333 0.04488839 -0.076323055 -0.019533273 -0.0004995597 -0.09863263 0.039904453 0.08937427 0.05893655 -0.0836179 0.06577047 -0.10374416 0.06885184; -0.076577544 0.04314939 -0.04330005 0.03214714 -0.011145784 0.06691511 0.15236992 -0.058604307 -0.0039103753 0.08399381 -0.113412656 -0.030735277 0.08159449 -0.045303393 0.023784032 -0.021897899; -0.0066214288 0.0052017476 -0.014254075 -0.002211413 0.06236469 -0.01574474 -0.03707472 -0.0249888 -0.09775437 0.058309343 0.09130156 -0.10813134 0.027571734 0.008649062 -0.12388955 0.19158223; 0.005196053 0.060439944 0.07667733 0.015395954 -0.046303216 0.047002763 0.15486027 0.09689672 0.0045960345 -0.120049104 -0.03423568 0.13605851 -0.0051526316 -0.0016902611 0.031275325 -0.13062464; -0.10658217 0.039952155 0.0045590196 0.07761815 0.061332442 0.056106098 0.07366493 0.05038458 -0.007146723 -0.050585754 -0.016302606 -0.13943276 0.02700225 -0.1342524 -0.039778687 -0.106223494; -0.04216563 0.07183799 0.18512249 -0.30883938 0.20619299 -0.27031982 -0.15081298 -0.04800968 -0.018122183 -0.07208655 -0.04946977 -0.09375161 -0.14491297 -0.012964778 -0.081499755 -0.11084831; -0.034489315 -0.022563284 -0.046857473 0.055227913 -0.104021035 0.04322662 0.045272097 0.08512451 -0.05858226 -0.24622488 -0.08935174 0.0016202449 0.11217376 -0.012654595 -0.17789651 0.020786285; 0.013294589 0.011318281 -0.13063721 0.0033329404 0.004269257 0.04214883 0.026297249 0.068012 -0.055668768 0.072373845 -0.010025867 -0.10793529 -0.019738447 -0.060904417 -0.084288284 0.020851636; 0.0030562317 -0.017114036 -0.061288822 -0.11834319 0.029289072 -0.120545715 -0.044299234 0.12979391 0.103568956 -0.06542279 0.025231456 0.041842557 0.14875272 -0.0030438765 0.0652144 0.030442696; 0.03686303 -0.10308862 -0.018857736 -0.06838693 -0.0026792516 0.013040015 0.10868986 -0.011688844 0.08205287 0.12584522 -0.08272402 -0.17075156 -0.12777506 0.006372249 -0.068281494 0.059060805; 0.06701446 0.079655245 0.21225032 0.036683433 -0.011073492 0.010359579 0.016294312 0.32406262 0.012321289 -0.013252084 -0.017372733 -0.050025653 -0.05578954 -0.091461115 -0.08768767 -0.052700486; 0.022761052 -0.03621043 -0.118688256 -0.06832089 -0.034254335 -0.06878402 0.028983718 -0.042618036 -0.122604 -0.0032012686 0.0283124 -0.14346182 0.0124927135 0.14452077 0.092866816 -0.07529275; 0.053117737 0.019324223 0.11853531 -0.3635578 0.049172666 -0.060415182 -0.04860396 -0.13042286 -0.007781732 -0.063080885 0.17504515 -0.060863566 -0.02667852 -0.080540024 -0.03517346 -0.009458948; -0.061749425 0.06583821 -0.05358001 0.05362556 0.0686581 -0.016092518 0.1307348 -0.0109215425 0.048124064 -0.005289881 0.09253756 -0.020334044 0.015351891 -0.070635416 -0.097162366 -0.004574674; 0.054311633 -0.094194956 -0.04820632 -0.1100351 -0.06846705 -0.13021758 -0.004408132 0.024253186 0.049386196 0.25560048 -0.04965591 -0.06968022 0.0020532575 -0.14674722 -0.000112011876 -0.04859624; 0.02448891 -0.080102056 0.02928634 -0.028050596 -0.06030964 0.08990361 0.13180949 0.12458617 0.0701298 -0.07408 -0.11257849 -0.032958876 0.049076326 0.028163556 -0.02534833 0.019612774; -0.013924795 -0.04506674 -0.06189386 0.020958975 0.12774546 0.014669258 -0.051437046 0.0062060547 0.0035691569 -0.17295177 -0.02233968 -0.15928596 -0.057849783 -0.04791281 -0.005509771 0.03986167; 0.039794877 0.04246071 -0.033799075 0.12819324 -0.037465088 0.0091137905 0.044256657 0.041388646 0.0351109 0.055291463 0.053793784 -0.046021834 0.026074419 0.06578408 -0.0797827 -0.05423221; -0.108572185 0.010873267 0.13546343 -0.04024228 -0.15766203 0.15907483 0.053647775 -0.09782544 0.026623052 -0.012993375 0.10120319 -0.0485441 0.04749141 0.12132824 -0.003012684 0.033436; -0.15087385 0.06838603 -0.0571164 -0.08414427 0.04954982 -0.033403195 0.0058512827 -0.11475385 -0.006802536 -0.055762447 -0.10367484 -0.10966575 -0.036334615 0.051528774 -0.071740285 0.0041391146; -0.06528645 -0.047235016 -0.06037915 -0.0036345841 0.093512155 0.027413076 -0.016358856 -0.041958343 0.094537504 0.03848461 0.02237906 -0.047908854 0.037231836 -0.01369285 0.0026156525 -0.08193727; -0.034427326 -0.0926061 -0.03912856 0.015075624 0.062095407 -0.00895394 0.032662936 -0.013937865 0.066169605 -0.03632738 0.062185355 -0.14001365 -0.11361675 0.03410576 -0.018982716 0.04232688; -0.021631716 0.050017577 0.23479052 0.05255726 -0.08921228 0.01676755 -0.004509228 -0.027593799 0.079697505 -0.034638472 0.05299873 -0.09708402 -0.12256678 0.1942712 0.015680911 -0.20022686; 0.012483742 0.021988435 -0.07801523 -0.17119731 0.053894658 -0.09660231 0.06893348 0.049358986 -0.08142249 0.05009966 0.02554946 0.061669126 0.03634039 0.04474998 0.17598417 -0.06944617; -0.12889689 0.06966757 0.0028604674 -0.0016495566 0.14516498 0.12353603 0.15986285 0.024314256 -0.06674427 0.027253386 0.0640596 -0.09050581 -0.049489718 0.08461868 0.1344058 -0.03515906; -0.014136061 -0.10719616 0.111393735 -0.11498582 0.034018256 0.076762855 0.06572751 -0.15446368 0.010042774 0.08959534 -0.121614516 -0.04390538 -0.14852129 0.09327359 -0.11843779 -0.1194676; 0.046352167 -0.051384784 -0.033031028 0.046821624 0.052561097 0.050672278 -0.0008337136 -0.1442075 0.009293466 0.04122466 0.07475229 -0.013846248 -0.06616403 0.014987873 0.043894112 0.014684845; 0.05265699 -0.09029658 0.011687101 -0.0036320032 0.005680558 0.06975398 -0.01469164 0.00030851556 -0.0820534 -0.016846603 0.0075159636 0.08041771 -0.12388479 -0.05333347 -0.04198738 0.047827605; -0.027734099 -0.042845234 -0.09574938 0.010222712 0.02279145 -0.012897025 0.04711358 0.1428536 0.18732134 -0.14157216 0.01311535 -0.03449667 0.07088221 -0.06293446 -0.0018938077 -0.020726476; 0.027920578 -0.12874581 -0.0012397874 0.011116619 0.020602286 0.05183507 -0.12457362 0.02872336 0.04475038 -0.20099343 -0.04410663 -0.086793624 0.06858218 0.033088103 0.015997237 -0.0048443126; 0.18251239 0.17311122 -0.058120206 -0.093089744 -0.050369184 -0.027394038 -0.11215534 -0.046198517 0.037767712 -0.06261112 0.08335196 0.083918564 0.02562115 -0.09148405 0.084948964 0.08625777; -0.027391048 0.02627794 -0.081486255 -0.064478934 -0.041792132 -0.06303063 -0.07367697 0.05861127 -0.20136437 0.002368272 0.0036421695 -0.09294096 0.06132821 -0.083807535 -0.04657487 0.037892044; -0.09600936 0.029913707 0.048425935 -0.1518717 0.08875254 0.023145147 0.00727144 0.15427232 -0.024683746 -0.029813964 -0.008630158 0.18504013 0.074939236 -0.016601577 0.05463577 -0.15928262; -0.03060236 -0.08559359 0.051168248 -0.016908666 -0.11629866 0.0239465 -0.048402593 -0.04545857 -0.10050655 -0.026254958 -0.17766434 -0.05045575 0.05838702 -0.097232625 -0.078117 0.081529394; 0.063726015 -0.037779287 0.038862463 0.12662022 -0.007863496 -0.07266434 -0.10651869 0.041674256 -0.041863002 0.06542212 -0.079279765 0.15198605 0.10329414 -0.04607572 -0.124433525 -0.10273227; -0.014645744 -0.06360186 0.032359377 0.0377355 -0.04256178 0.09056868 -0.06569945 0.043912157 -0.16466562 0.044207484 0.13345778 0.046848617 0.021592552 0.010541422 0.05906001 -0.10208766; 0.04547907 -0.08049459 -0.046959355 0.13701257 -0.13590246 -0.018333891 -0.04345182 0.12888975 -0.06927075 -0.024631608 0.1203753 0.088716716 -0.20064035 0.15287709 -0.037805177 0.0542834; -0.091253035 0.01961139 -0.008842999 -0.07498722 -0.03354251 -0.124670975 -0.056090217 0.040738434 -0.24596065 0.080388226 0.14791118 -0.01032526 0.25923556 0.024113102 0.003290475 0.00066022377; 0.003364568 -0.11575479 0.060265392 -0.058124214 -0.09284411 0.067578465 -0.03316876 0.19908813 -0.0028253768 0.010578836 -0.07052128 -0.13749471 0.13491328 -0.086605005 0.03048593 -0.00658976; 0.048905045 -0.14662929 0.02871474 -0.05027996 -0.023833614 -0.02539048 -0.050556872 0.121202245 0.08008244 -0.014506711 0.08958311 -0.07223159 -0.0015584197 -0.087998435 -0.02603007 0.031982515; 0.003325719 -0.090124354 0.07527536 -0.027478788 0.009699259 0.100065425 0.0026678953 -0.030234741 -0.07597699 -0.012919642 -0.105826765 0.10786234 0.013695971 0.0797645 0.0429668 -0.09144678; 0.09636619 -0.06982512 -0.11925081 -0.096446685 -0.19508412 -0.075931676 -0.014123377 -0.18033269 0.055029333 0.059266504 -0.16118512 -0.13320152 -0.075564295 -0.033418592 0.057964943 -0.06524824; -0.023802046 -0.039796434 0.08547837 -0.019352792 -0.11964676 0.13280499 -0.08925851 -0.018949736 -0.11860058 0.12966998 -0.041665606 -0.030162884 -0.0801222 0.046262555 0.055558313 -0.054799575; 0.040920418 -0.10601134 -0.015243484 -0.009457627 -0.012057284 0.05939087 -0.096224934 -0.018541206 -0.080640525 0.0033509755 -0.01461589 0.060337093 -0.020132843 0.05768901 0.08046038 0.021796433; -0.0073019336 -0.03913394 -0.088836335 0.0741578 0.009205497 0.03633069 -0.00056294195 0.12576702 0.05478754 0.02580332 0.021417204 -0.030152166 -0.19346933 -0.034110587 0.08290241 -0.105957165; -0.13384947 0.11048143 0.06611993 0.016182488 -0.04450127 0.09657579 -0.10186575 0.024448112 -0.024362003 0.13203031 -0.012755064 0.0754719 -0.019742576 0.005843904 0.10384345 0.08500805; 0.029398695 -0.123252176 -0.0016428896 0.014903526 -0.039889127 0.07329372 0.006183145 -0.04331187 -0.08328439 0.024213156 -0.040931605 0.080879286 -0.047644794 -0.01898118 0.061816912 -0.00222543; 0.042756118 -0.03967675 -0.029374452 0.21643151 0.018417014 -0.04063099 -0.049955722 0.077041335 -0.13753411 -0.061655592 0.072002165 -0.0075729457 -0.035149593 -0.14975806 0.13101293 -0.12320426; -0.027210223 -0.0002478611 -0.028617268 0.06305456 0.0579237 -0.018851858 -0.010670492 0.018675793 -0.12623197 -0.055687893 -0.14676121 0.12529257 -0.122000866 0.026498957 0.1546138 0.015282997; 0.038833547 0.095258504 0.25169027 0.0978764