first,second
4 0.09564212 -0.023423424 -0.0175207 0.075674914 -0.069739856 0.033346675 0.028306307 0.034831256 0.0015978449 -0.036051832 0.026476644 0.13309844; 0.029223166 0.01637092 -0.059849087 -0.005461468 0.11776403 0.26074472 -0.21391709 0.07749492 0.0360154 -0.021318493 -0.072010145 -0.012900812 0.25846735 0.055780347 0.08495322 -0.08096849; 0.23283453 0.09114498 -0.10179551 -0.018248908 -0.088689215 0.10873099 -0.11319875 -0.11319541 -0.034061093 -0.090617195 -0.030820224 0.05465985 0.108589716 -0.25063276 -0.07530283 0.029877791; -0.13606974 0.08032305 0.021594703 -0.01885118 0.09618593 -0.017692026 -0.02309672 -0.082139395 -0.047381055 -0.094698526 -0.09440813 0.14323063 0.026487228 -0.043798815 -0.050198637 0.03724301; -0.043907654 -0.04128749 -0.020099118 0.10021952 0.051612623 0.05986468 -0.16157776 -0.029533735 0.008185014 -0.060106162 -0.106537275 -0.020599917 0.026382498 0.061064016 -0.052955896 -0.09063825; 0.025218263 -0.07823957 0.051959213 -0.013904938 0.01132052 -0.043847073 -0.07943804 0.075987354 -0.019177018 0.052353773 -0.028197996 0.0075454176 0.06775849 0.031669702 0.13132107 0.060954336; -0.11386586 0.008688615 -0.07499203 0.0104506565 0.03380209 0.00683707 0.02076809 -0.020222604 -0.08617112 0.06008194 -0.10234167 0.031392824 0.11055097 0.18998493 -0.000102601 -0.02143199; 0.19525874 0.11923279 0.049211994 0.11822698 0.15149988 -0.029949794 -0.05611941 -0.05485879 0.08417204 -0.11758616 -0.1362607 -0.19032565 0.022830756 0.06774479 0.101534046 -0.12940995; 0.053602953 -0.12410048 0.03069229 -0.1226308 0.077629365 -0.056192536 0.026077375 0.093094364 0.0021895384 -0.026829721 -0.18352431 0.04839087 0.0053744055 0.10590965 0.014624589 0.008584584; -0.088034436 0.100715436 0.08133271 0.08595378 -0.13103928 -0.07413947 -0.09204733 -0.060550567 0.034289822 -0.049094137 -0.0693925 -0.009334933 -0.07597579 0.0008147116 -0.02036252 0.10861541; 0.1988887 0.22546966 -0.026070824 0.05189942 0.12398513 -0.00552601 0.08574234 -0.075044565 0.009185793 -0.006671854 0.132086 -0.018910686 0.011820125 0.0960372 0.18706359 -0.051816028; -0.08990177 0.071291916 -0.016920643 0.0039971443 0.008018274 -0.09872273 0.016557047 0.04436031 0.09276964 -0.0028984991 0.04635919 -0.047162864 0.0136427265 -0.09981843 -0.005720817 0.075276755; 0.029882573 -0.11335078 -0.034740854 -0.0134110255 0.051307008 0.06725515 0.033804994 0.033722747 0.059870042 -0.09417917 0.03052955 0.06756259 0.114034176 -0.0373185 0.05140626 -0.028585939; 0.061526783 0.016900409 0.043672666 0.05636877 0.05185698 0.013170233 0.021760669 -0.1284932 -0.07911565 -0.10918497 -0.110846095 -0.13292715 -0.0009521344 0.0019787329 -0.13412637 0.11531389; 0.04448327 -0.05337686 -0.17344306 -0.003428796 0.09806048 -0.06433392 0.012437249 -0.05377082 0.0022789307 -0.09851097 0.11883037 0.0016288451 0.03984475 0.051649403 0.009794091 0.11749423; -0.07895919 0.054445714 -0.12558042 -0.03505381 -0.07528735 -0.15617186 0.048579503 -0.057784114 -0.0814886 0.0011033172 -0.010223034 0.05793506 -0.064874016 -0.08743381 0.016162392 -0.11487953; 0.063820854 0.005600621 0.14953397 0.10473819 -0.068455644 -0.13246225 0.16550387 -0.029436849 0.044520225 -0.040307656 -0.032707825 0.031879727 0.09517912 0.049442794 0.0063577574 0.17843418; -0.09584922 0.011391137 -0.05881208 0.039241694 0.0004483203 -0.009661307 -0.097002946 -0.03844913 -0.05319334 0.033014033 -0.12969929 0.07249778 -0.08235446 -0.119419545 -0.07883004 -0.13457756; -0.052302808 0.023286786 -0.06698259 0.110082425 0.0463151 -0.12504825 -0.07098739 -0.029369088 -0.02489014 -0.0010868949 -0.0004292931 0.11854064 -0.11396504 -0.085227974 0.011302966 -0.089343; -0.10494881 0.11129171 -0.053463012 -0.005256012 -0.13614888 -0.02183489 -0.15241106 0.02154667 0.058014486 -0.12564749 -0.055391178 0.05930856 -0.17387336 0.029240413 0.044990636 -0.0028617855; -0.07712941 0.027011456 0.0930528 0.00688474 -0.15741687 -0.025662027 -0.122907996 0.04386747 0.095406756 -0.110978305 0.082097895 0.04764864 -0.051681183 0.067595504 0.008758112 -0.085481256; 0.041773792 -0.034415014 -0.08174132 0.07963193 -0.013872306 -0.06256494 0.096929386 -0.18306871 -0.029891899 -0.041681986 -0.09061528 0.07938132 -0.050787453 -0.059261158 -0.011754964 -0.001748093; 0.2445823 0.20436642 -0.03612726 0.07793872 0.04206244 -0.07941688 -0.16761334 -0.093390636 0.063741095 0.10637586 0.1407042 -0.048461158 0.10342908 0.03653442 -0.0009916072 0.009615337; 0.031116515 -0.06338706 -0.081408605 0.008849974 -0.008032156 0.079139724 0.0066595646 0.01243777 -0.17634542 -0.1556585 0.07499771 -0.017430827 -0.1122256 -0.09416322 0.07669238 0.059364386; -0.05780104 0.030455438 -0.058851596 -0.025031643 0.07366 0.11813764 -0.026462128 -0.09056034 0.1371058 0.02780449 -0.01075135 -0.03419568 0.05975149 0.048952837 -0.09949467 -0.0007654591; -0.095784806 0.07864297 0.0074749584 0.02617211 -0.049904246 -0.12938672 -0.14888363 0.19709948 0.06298516 0.043117847 -0.18277106 -0.014897545 -0.059116606 0.050175674 -0.03148701 0.18844885; -0.028976684 0.0035677848 -0.0072047873 0.0050119655 0.11487212 -0.071332164 0.04114832 0.13547698 -0.07602872 -0.012023662 0.03360592 0.03904179 -0.10879692 0.019683383 -0.05725954 0.20980705; -0.014728296 -0.052348766 -0.049581237 -0.011539514 0.12085999 0.0027424558 0.06594466 -0.021796312 -0.17158048 -0.007207752 0.026543844 -0.008295965 -0.134282 -0.012700844 0.07223967 -0.06075693; 0.034907527 -0.0869038 0.13488044 -0.0027352176 0.021719307 0.069054514 0.0404229 0.002128295 0.11583688 0.06964228 0.015327515 0.07398575 -0.010734847 0.072475076 -0.03701799 0.03244799; -0.0674942 0.06952018 -0.06510428 -0.054490045 -0.0013068819 -0.0055916114 0.034556713 0.16736035 -0.051219832 -0.06328518 -0.023905749 -0.02767278 -0.023370529 0.07610689 0.15405749 0.10021614; 0.035332847 -0.041991197 -0.011072817 0.13333249 0.01730551 -0.06434691 -0.05830935 -0.054262143 0.03399342 -0.04424667 0.10880116 0.07325766 -0.054238867 -0.034454595 -0.049190212 -0.15766905; 0.027994504 -0.0771053 0.019792888 -0.0070375632 9.020693f-5 -0.031227894 -0.18474782 -0.053643357 -0.048922207 0.09158316 0.04418471 0.06609276 -0.040232502 0.047987316 0.0010144592 0.059594877; -0.13319688 0.0426998 -0.026252812 0.009444882 0.08246147 -0.05959049 -0.007295133 -0.012156284 0.09159821 0.0032559927 0.0065703997 0.11048527 -0.106238425 -0.05561394 0.06787583 -0.03345506; -0.122072585 0.07043258 -0.0045022317 0.034869816 -0.15557633 -0.093918 -0.1642571 -0.17556505 -0.007962537 0.015987493 -0.051528454 -0.053122394 0.05038873 0.037912436 0.06840425 0.15392017; -0.05101782 0.038310047 0.100547194 0.0020439082 -0.19188283 -0.06462094 0.04066462 -0.18417749 0.051804375 -0.032373503 0.016418012 0.07935742 -0.08204239 -0.02497564 -0.010466771 -0.086495385; -0.08568079 0.031361442 -0.081343725 -0.062765636 0.048175026 0.053346127 -0.062248584 0.03871585 0.037388574 0.0068944003 0.030539809 -0.08663725 -0.02817657 -0.06004608 -0.09249741 -0.058338057; 0.0689444 0.18149713 -0.17202608 -0.12231931 -0.046449807 0.015379923 0.082786225 -0.0067874785 0.041567594 0.056110602 0.08801576 0.21389382 -0.005191819 0.15260567 -0.102673545 -0.0005358822; -0.028056145 -0.029479314 0.14031056 -0.039138526 -0.02015442 0.013380579 -0.0018818242 -0.010930684 0.21062864 0.038589485 0.014428837 0.07861589 0.086225204 -0.10772685 -0.031477608 -0.07577902; -0.03404888 0.038432203 0.06446225 0.024856979 -0.19976145 -0.038897652 0.21646993 -0.06993043 -0.04927143 -0.0052220067 -0.030289788 -0.09232466 -0.05630869 -0.0818576 0.19653639 0.04908577; -0.03551452 -0.02603945 0.0017067523 -0.07704649 0.025467549 -0.01927146 0.06157897 -0.006860377 0.028697437 -0.008174359 0.14464173 -0.11308686 0.06356864 0.04431376 0.05089286 -0.008567904; 0.05476952 -0.13415484 0.0017570314 -0.0054320483 0.018624874 -0.064284205 0.00097105623 -0.05977435 0.0841898 0.0011101539 -0.07717577 0.026018608 0.00013494068 0.08625173 0.004153087 0.012496203; -0.1145359 0.03877377 -0.029257858 0.019320993 0.043024994 -0.0860482 0.016637651 -0.051016174 -0.15193707 0.06241246 -0.10355379 0.020205634 0.11875337 -0.088839404 0.16669223 0.07824245; 0.20935665 0.08254998 0.09484146 -0.3252907 0.047757298 0.15979116 -0.00821396 0.02058676 -0.08008426 0.10249538 -0.10434028 0.09299533 -0.054616068 -0.109300144 0.0074389214 0.04173164; 0.023672013 -0.097480305 -0.079003304 -0.032244354 -0.0059966072 -0.026079394 -0.022403512 -0.042127475 -0.0029295345 -0.17200738 0.0470898 0.14561525 -0.022996662 0.01285207 -0.058815617 0.017147442; -0.063158356 0.09143418 -0.10186573 -0.039826635 -0.047870845 -0.119053416 0.1125671 0.0043248907 0.08865541 0.06806545 -0.09134492 0.03292389 0.10537382 -0.16536617 -0.008747498 -0.012284553; -0.040357076 -0.06391091 -0.0343426 0.028748736 0.11727098 0.09596497 -0.11305489 -0.05483215 0.14909656 0.06665746 0.06501297 -0.031510044 0.05589007 -0.14163986 -0.03121439 -0.04275569; 0.017868774 -0.0465351 0.022852229 0.07486173 0.06101679 -0.12641709 -0.038698312 0.04743426 -0.054008547 0.0785244 -0.025336232 -0.14078496 0.09649956 0.06451124 -0.046777036 0.023483537; 0.016211152 0.20395368 -0.16866949 -0.12679411 -0.09511026 0.06073135 -0.028507704 0.04652919 0.09070682 0.06412087 0.055956755 -0.069652595 -0.06717765 -0.024658013 0.10563137 0.13433711; 0.026027253 -0.13736616 -0.02997573 -0.005855868 -0.082389995 0.025677457 0.13930161 -0.02349703 0.05255263 0.121819176 0.014408602 0.026606422 -0.047744624 -0.16420346 0.004416991 -0.053419575; 0.0053754617 -0.048067022 -0.07327175 0.035584472 -0.050656058 -0.10291039 -0.012213377 -0.04676607 -0.14392254 -0.06374329 -0.06792387 -0.13227098 -0.0069786403 0.026947739 0.059430603 -0.056117747; -0.006486003 -0.05373201 -0.08489987 0.11978929 0.024861358 0.061892584 -0.07331654 -0.056682352 -0.072053105 0.23477004 0.047885627 -0.055468652 -0.06903326 -0.01444937 0.015208742 -0.0019177056; 0.043221895 -0.10709704 0.088540055 -0.04462487 0.052952047 -0.16000654 0.105781 -0.051751025 0.0315098 0.07883019 -0.092392504 0.15391779 0.1132153 0.059903674 -0.036454648 -0.09922124; 0.022671184 -0.07818783 -0.049751 0.004082542 -0.01718659 -0.11026907 0.0053193886 -0.05876605 0.07707805 0.024078364 0.11567239 0.14342682 0.005393491 0.020442406 0.015504832 0.032753427; 0.03039153 -0.13958275 0.023647068 0.019893076 -0.12294181 -0.0077154404 0.01718711 0.042005666 -0.040001106 0.07668724 -0.005482275 0.010567942 0.06700462 0.013014097 0.07502616 0.05269833; 0.1978699 0.06224057 0.027189888 0.13409746 -0.048654705 -0.12002902 0.01825654 0.036894917 0.05690523 0.106849425 -0.17657743 -0.16638629 -0.03689672 -0.00047296248 -0.0063587637 -0.08367936]
eigen_reg_remove_correct,false
out_use_disc_cov,true
seed_mth_Gene,10000
out_norm_cont_cov,1
out_covariates,true
o_svd_cumvar_corrected,"Float32[0.3286743, 0.607342, 0.70945793, 0.7761649, 0.83623385, 0.8656256, 0.88979256, 0.911527, 0.9306871, 0.94549316, 0.9591427, 0.97036225, 0.9797111, 0.98764014, 0.99441665, 0.99999994]"
eigen_reg_r_squared_cutoff,0.6
o_svd_dimvar,"Float32[0.3286743, 0.27866772, 0.10211593, 0.066706955, 0.060068965, 0.029391766, 0.024166942, 0.021734416, 0.019160151, 0.014806032, 0.013649523, 0.011219561, 0.009348869, 0.007929027, 0.0067765117, 0.0055832863]"
o_ncc,
o_dco,
o_column_ids,"[""GSM1841564"", ""GSM1841565"", ""GSM1841567"", ""GSM1841568"", ""GSM1841569"", ""GSM1841572"", ""GSM1841573"", ""GSM1841574"", ""GSM1841575"", ""GSM1841577"", ""GSM1841580"", ""GSM1841582"", ""GSM1841583"", ""GSM1841584"", ""GSM1841585"", ""GSM1841586"", ""GSM1841588"", ""GSM1841591"", ""GSM1841592"", ""GSM1841593"", ""GSM1841594"", ""GSM1841596"", ""GSM1841597"", ""GSM1841599"", ""GSM1841600"", ""GSM1841601"", ""GSM1841602"", ""GSM1841604"", ""GSM1841605"", ""GSM1841606"", ""GSM1841608"", ""GSM1841609"", ""GSM1841611"", ""GSM1841612"", ""GSM1841613"", ""GSM1841614"", ""GSM1841615"", ""GSM1841617"", ""GSM1841619"", ""GSM1841620"", ""GSM1841621"", ""GSM1841622"", ""GSM1841623"", ""GSM1841624"", ""GSM1841625"", ""GSM1841626"", ""GSM1841627"", ""GSM1841628"", ""GSM1841629"", ""GSM1841630"", ""GSM1841631"", ""GSM1841632"", ""GSM1841635"", ""GSM1841636"", ""GSM1841637"", ""GSM1841638"", ""GSM1841640"", ""GSM1841642"", ""GSM1841643"", ""GSM1841644"", ""GSM1841645"", ""GSM1841647"", ""GSM1841649"", ""GSM1841650"", ""GSM1841652"", ""GSM1841653"", ""GSM1841654"", ""GSM1841655"", ""GSM1841656"", ""GSM1841657"", ""GSM1841659"", ""GSM1841661"", ""GSM1841662"", ""GSM1841663"", ""GSM1841664"", ""GSM1841665"", ""GSM1841666"", ""GSM1841668"", ""GSM1841669"", ""GSM1841670"", ""GSM1841671"", ""GSM1841672"", ""GSM1841673"", ""GSM1841674"", ""GSM1841676"", ""GSM1841677"", ""GSM1841678"", ""GSM1841679"", ""GSM1841680"", ""GSM1841681"", ""GSM1841682"", ""GSM1841684"", ""GSM1841686"", ""GSM1841688"", ""GSM1841690"", ""GSM1841693"", ""GSM1841695"", ""GSM1841697"", ""GSM1841698"", ""GSM1841700"", ""GSM1841701"", ""GSM1841702"", ""GSM1841703"", ""GSM1841708"", ""GSM1841709"", ""GSM1841710"", ""GSM1841712"", ""GSM1841715"", ""GSM1841717"", ""GSM1841718"", ""GSM1841719"", ""GSM1841723"", ""GSM1841724"", ""GSM1841725"", ""GSM1841729"", ""GSM1841733"", ""GSM1841734"", ""GSM1841736"", ""GSM1841737"", ""GSM1841738"", ""GSM1841740"", ""GSM1841741"", ""GSM1841742"", ""GSM1841745"", ""GSM1841746"", ""GSM1841748"", ""GSM1841749"", ""GSM1841750"", ""GSM1841751"", ""GSM1841753"", ""GSM1841755"", ""GSM1841756"", ""GSM1841757"", ""GSM1841758"", ""GSM1841759"", ""GSM1841760"", ""GSM1841761"", ""GSM1841762"", ""GSM1841763"", ""GSM1841766"", ""GSM1841768"", ""GSM1841769"", ""GSM1841770"", ""GSM1841771"", ""GSM1841772"", ""GSM1841773""]"
out_all_disc_cov,true
out_all_cont_cov,true
plot_only_color,true
norm_disc,false
cosine_shift_iterations,192
o_seed_genes,"[""PER2"", ""PER1"", ""ARNTL"", ""SLC16A1"", ""PER3"", ""NR1D1"", ""DBP"", ""TENC1"", ""HLF"", ""NFIL3"", ""USP2"", ""NR1D2"", ""LEO1"", ""TMEM57"", ""COQ10B"", ""C1orf51""]"
init_scale_change,true
align_disc_cov,1
o_dcorrt,
out_disc_cov,1
regex_cont,"r"".*_C"""
align_disc,false
train_μA_scale_lim,1000
plot_use_o_cov,true
plot_disc_cov,1
eigen_total_var,0.85
o_cc,
o_dcorr,
norm_disc_cov,1
blunt_percent,0.975
eigen_contr_var,0.03
o_svd_S,"Float32[6.0425534, 5.563921, 3.3680954, 2.7222197, 2.5832262, 1.8069711, 1.6385078, 1.5538579, 1.4589376, 1.2825009, 1.2313923, 1.1164143, 1.0191007, 0.93852854, 0.86763906, 0.7875594]"
X_Val_k,10
cosine_covariate_offset,true
plot_color,"[""b"", ""orange"", ""g"", ""r"", ""m"", ""y"", ""k""]"
train_μA,0.001
out_use_cont_cov,false
align_p_cutoff,0.05
seed_max_CV,0.7
o_svd_dim_indices,"[1, 2, 3, 4, 5]"
eigen_var_override,false
plot_separate,false
train_collection_time_balance,1.0
o_svd_dimvar_corrected,"Float32[0.3286743, 0.27866772, 0.10211593, 0.066706955, 0.060068965, 0.029391766, 0.024166942, 0.021734416, 0.019160151, 0.014806032, 0.013649523, 0.011219561, 0.009348869, 0.007929027, 0.0067765117, 0.0055832863]"
out_all_norm_cont_cov,true
train_max_steps,2050
regex_disc,"r"".*_D"""
o_svd_U,Float32[-0.21471822 -0.07159951 -0.29555237 -0.033369504 0.70221937 -0.14460264 0.11947891 -0.12783805 0.06924278 -0.0653677 0.121062875 -0.07428754 -0.08240446 -0.30839548 -0.34368613 -0.2576903; -0.0982514 0.2904247 -0.035192568 -0.2667935 0.31837285 -0.13754494 0.36588815 0.2636162 0.028888375 -0.17589165 -0.10625598 0.25814626 -0.049964484 0.13617077 0.61546534 0.01991533; -0.024731345 -0.19685 0.12840839 -0.10158717 -0.13704865 -0.2051054 0.32556248 -0.22287908 0.54586196 0.4274919 -0.34789398 -0.21905069 -0.16469556 -0.03479069 0.10730519 -0.16654041; 0.4028827 0.38737202 0.5694077 0.448013 0.33074576 -0.17648248 -0.024441142 -0.04093016 -0.004174717 0.049332593 -0.04202778 -0.087933846 -0.010332012 -0.050248742 -0.013670184 -0.0714689; -0.07604057 0.22434232 -0.2314784 0.021350978 0.22608754 0.07908055 -0.104508646 0.062744915 -0.016772734 0.46480784 0.1159606 -0.2601248 0.0063420953 0.7164636 -0.08166173 0.0123909535; -0.3498694 0.3588684 0.19879457 0.046770833 -0.23802641 0.3031329 0.4994213 0.091094576 -0.08805018 -0.1530958 -0.117821716 0.0135867465 -0.06896051 0.09777056 -0.42343393 -0.24892466; -0.21981134 0.042804964 -0.083189845 0.21020402 0.11976006 0.27281386 -0.34821954 -0.38995534 -0.083853945 -0.20553151 -0.54061365 0.033617612 -0.3817225 0.10239221 0.1896354 -0.04274038; 0.28960907 0.33361673 -0.15736708 -0.15280624 0.075212516 0.56179076 0.075851806 -0.33567294 0.30952474 0.19239989 0.12194225 0.27747965 0.120059706 -0.20690703 -0.0065146163 0.18724652; -0.22805102 -0.15865137 0.10509014 0.2452258 0.119622074 -0.009820555 0.32087353 -0.10350429 -0.0031666574 -0.018973451 0.110428035 -0.086252816 -0.1983238 0.015724447 -0.055644743 0.8129478; 0.050356973 -0.19887841 0.51282674 -0.6605729 0.2444943 0.2161254 -0.090167776 -0.0393798 -0.2902149 0.10072265 -0.07572275 -0.09861053 -0.1191889 0.03374098 -0.11152574 0.0691733; -0.23046942 0.025161562 0.25581807 -0.041604828 -0.11243356 -0.050921638 -0.09747877 -0.3769155 0.18850605 -0.17109653 0.67465216 0.040250074 -0.2720743 0.16187023 0.20516202 -0.21993901; -0.2913428 0.032552086 0.021708632 0.16263346 -0.00688467 0.24891508 0.09417586 -0.05935438 -0.37321457 0.3260923 0.121495254 -0.3847554 0.23795527 -0.37501833 0.43785742 -0.1238427; -0.1967178 -0.22384185 0.13732451 0.22318022 0.062569335 0.00063216366 -0.029327476 0.11728126 -0.14638275 0.5005038 0.030019104 0.7228812 -0.118264586 -0.019057425 -0.03601438 -0.11385128; -0.17285551 -0.13734545 0.17506519 0.12696765 0.14297503 0.40912518 -0.25731695 0.58905363 0.5089762 -0.07809258 0.054581717 -0.13807963 -0.06853213 -0.09115721 0.05642466 -0.008755922; -0.2663246 -0.18795739 0.22490004 0.056046516 0.15851228 0.0047088256 -0.02211822 -0.25784597 0.17768294 -0.17062922 -0.13351065 0.1295225 0.7691739 0.24685927 -0.00089093734 0.0066596805; -0.4346146 0.5086836 0.07664672 -0.22967154 -0.1154188 -0.34642932 -0.4011056 0.027588297 0.1200111 0.1703776 -0.08511589 0.030529099 0.06373642 -0.26191938 -0.124842234 0.24266881]
o_ccmm,
o_fxr,1
eigen_first_var_cutoff,0.85
align_batch_only,false
train_n_models,80
plot_p_cutoff,0.05
out_cont_cov,1
train_collection_times,false
o_svd_n_dims,5
train_circular,false
seed_min_CV,0.14
o_dc,
init_scale_1,false
eigen_reg,true
