pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_UV_RESPONSE_DN,0.00115051668685812,0.260016771229934,0.45505986738723,0.522893894869154,1.30100792399277,129,TGFBR3|AMPH|SIPA1L1|LAMC1|PRKCA|PPARG|AGGF1|PTPRM|NFKB1|MMP16|CDK13|LPAR1|ARHGEF9|DLG1|TOGARAM1|NIPBL|MAGI2|IGF1R|SCN8A|ATXN1|DLC1|CDKN1B|VAV2|ADGRL2|TJP1|IGFBP5|INSIG1|FBLN5|PDGFRB|F3|PHF3|NR3C1|DYRK1A|INPP4B|SLC7A1|GRK5|FYN|AKT3|COL5A2|MGLL|DBP|DMAC2L|BCKDHB|SMAD7|NR1D2|DUSP1|ADORA2B|WDR37|NRP1|PEX14|SYNE1|SCHIP1|SDC2|CELF2|PRKCE|BMPR1A|SRI|CDON|MAPK14
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.0052994700529947,0.527280605272806,0.198584486969905,0.531180662299585,1.29830600245127,84,KCNMB4|ADCY8|ITPR1|GNA13|PRKG1|PLCB1|PRKCA|KCNMB3|CALM3|EDNRA|ADCY5|MYLK|CACNA1C|GUCY1A1|ADORA2A|BRAF|ADRA1A|PPP1R12A|ROCK2|ADRA1B|MAPK1|KCNMB1|ROCK1|PRKCB|PLA2G6|PPP1R12B|ADRA1D|ADORA2B|IRAG1|ADCY2|ADCY3|PRKCE|GNAQ|ARHGEF11|ADCY1|CALD1|RAMP1|ARHGEF12|KCNMA1|MAP2K1|PRKCH|RAF1|KCNMB2
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.006999300069993,0.527280605272806,0.172450317477257,0.489538426185003,1.22394131100183,149,OPRD1|LEPR|GHR|P2RY11|GRID1|GRIN2B|GABRA6|VIPR2|GRM5|GRIA3|LPAR1|CHRNA6|EDNRA|GRM8|GABRR2|NPY1R|GRIK4|ADORA2A|GABRG3|MCHR1|GABRB1|P2RX5|GLRB|THRA|ADRA1A|TSHR|DRD1|NPFFR1|CRHR2|GRIN2A|NR3C1|HTR4|HRH2|PTH2R|GABRA4|SSTR2|HTR5A|ADRA1B|MC4R|GABBR1|OPRK1|F2R|ADRA1D|GABRA3|ADORA2B|SSTR3|LPAR2|GRIA4|GRM4|GRIK5|CHRM5|GRIA1|CRHR1|GRIK2|GABRB2|MC1R|NMBR|GLRA2|GRM7|CHRNA4|S1PR3|CHRM3|CHRNA7|NTSR1|GRIK3|GRM1|CHRNA2|PTH1R
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.0095990400959904,0.542345765423458,0.146922135732098,0.621657675327066,1.42036664663674,28,POLR3GL|POLR1D|NFKB1|POLR3K|NFKBIB|CHUK|AIM2|RELA|ADAR|POLR3B|TBK1|POLR3F
KEGG_RIBOSOME,0.0148985101489851,0.600454240290257,0.117506481856722,0.513021824766742,1.25468536337781,85,RSL24D1|RPL26L1|RPL13A|RPS17|RPL35|RPL24|RPS20|RPL27A|RPL41|RPL21|RPS18|RPS29|RPS12|RPL28|RPS19|RPL7|RPL15|RPL23|RPS3|RPS27L|FAU|RPS13|RPL30|RPS3A|RPS24|RPL39|RPL11|RPS4X|RPL9|RPL26|RPL18|RPS8|RPL17|RPLP1|RPL35A|RPS27A|RPS23|UBA52|RPS16|RPL7A|RPL8|RPS28|RPL13|RPL10A|RPS7|RPL38|RPS27|RPL5|RPS2|RPL22L1|RPLP0|RPL29|RPL34|RPL27|RPL37A|RPL32|RPL10|RPL3|RPL36|RPS25|RPL18A|RPL14
KEGG_PROSTATE_CANCER,0.0167983201679832,0.600454240290257,0.110534700747335,0.517664378509434,1.25947198148168,76,CCND1|FGFR2|NFKB1|TCF7L2|EGF|IGF1R|BRAF|CHUK|CDKN1B|CREBBP|MTOR|RELA|HSP90B1|PDGFRB|PDGFC|EGFR|AKT3|HSP90AB1|AR|MAPK1|CCNE2|PIK3CA|SOS1|CREB5|CREB3L2|CREB3|SOS2|PDGFB|BCL2|MAP2K1|EP300|GRB2|RAF1|PTEN|PIK3CB|CTNNB1|RB1|FOXO1|PIK3CD|CDKN1A|PDGFD
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,0.0185981401859814,0.600454240290257,0.104938859783548,0.617556672291384,1.39744816218564,25,CDO1|MAT2B|SRM|ENOPH1|TRDMT1|AHCYL2|CTH|DNMT3A|ADI1|MTR|AHCYL1
KEGG_FOCAL_ADHESION,0.0246975302469753,0.650492093647778,0.0907499282531725,0.466674857604492,1.17134179404439,164,CCND1|PARVA|LAMC1|ITGA10|COL4A1|PRKCA|LAMA5|PXN|PAK5|CCND2|COL4A2|MYLK|TNR|ACTG1|EGF|IGF1R|BRAF|VASP|ACTN1|VAV2|BCAR1|LAMC3|DIAPH1|THBS2|BIRC2|PDGFRB|PDGFC|RAPGEF1|EGFR|RAP1A|MAPK9|SHC3|FYN|AKT3|RELN|COL5A2|PTK2|PPP1R12A|LAMB2|COL6A6|ROCK2|FLT1|TNXB|MAPK1|MAPK10|VEGFD|ROCK1|PRKCB|HGF|PIK3CA|SOS1|ITGA1|COL5A3|RAC3|PAK1|SOS2|ILK|PDGFB|CDC42|CAV2|MET|ITGA6|ITGA2B|BCL2|MAP2K1
HALLMARK_ANDROGEN_RESPONSE,0.030996900309969,0.650492093647778,0.080726747877111,0.49596545731833,1.21632403441341,90,SLC38A2|CCND1|PLPP1|SGK1|STK39|RRP12|IDI1|ANKH|ABHD2|SORD|GUCY1A1|ARID5B|ACTN1|MAF|SPCS3|RAB4A|MAP7|INSIG1|NCOA4|XRCC5|INPP4B|PA2G4|CDK6
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.0311968803119688,0.650492093647778,0.0804588724057859,0.554325952521322,1.29957422119889,40,NFKB1|TRAF6|NFKBIB|TAB2|CHUK|RELA|HSP90B1|BIRC2|CARD18|MAPK9|HSP90AB1|NLRC4|MAPK1|MAPK10
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.0345965403459654,0.650492093647778,0.0762633077782967,0.592345746861166,1.34529940427787,26,HS6ST1|NDST3|XYLT1|B3GAT2|EXT1|HS6ST2|HS2ST1|GLCE|EXTL3|HS6ST3
KEGG_MAPK_SIGNALING_PATHWAY,0.038996100389961,0.650492093647778,0.0716628565191792,0.44955398144628,1.13813236318776,217,CACNA2D2|FGFR2|RASGRP2|PRKCA|CACNA1I|FGF12|NTRK2|NFKB1|TRAF6|PPP3R2|MAP4K2|TAB2|NGF|MEF2C|CACNA1C|EGF|MKNK1|BRAF|CHUK|MAP3K4|FGF1|MAP2K3|CDC25B|RELA|CACNG2|MAP2K7|MAX|CACNB4|STK3|PDGFRB|HSPA2|TAOK3|EGFR|RAP1A|GADD45A|MAP3K13|MAP3K14|CACNG7|MAPK9|AKT3|GNG12|RASA1|RASGRP3|NTF3|CHP1|MAPK1|CACNG5|MAPK10|NF1|STMN1|RPS6KA4|PRKCB|PLA2G6|CACNA1G|PPP3CA|DUSP1|DUSP7|MAP3K2|MAP4K4|RAPGEF2|SOS1|FGF14|MAP4K3|DDIT3|CACNG4|RAC3|PAK1|MAPK14|SOS2|DUSP14|DUSP10|RRAS2|FOS|PDGFB|MAPK13|CDC42|MAP2K4|MAP2K1
KEGG_ONE_CARBON_POOL_BY_FOLATE,0.0396960303969603,0.650492093647778,0.071001584690387,0.63981149053888,1.39618888161163,16,MTHFD1|GART|MTHFD1L|MTHFD2|AMT|ATIC|MTR|MTHFR
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.0402959704029597,0.650492093647778,0.0704483776028406,0.604389114548113,1.35449411394432,22,CYP3A43|UPP2|IMPDH2|CYP3A7|CYP3A5|CES5A|TK2|UMPS|ITPA|DPYD
KEGG_CALCIUM_SIGNALING_PATHWAY,0.043995600439956,0.662867046628671,0.0672877185291006,0.465783977194961,1.16151203752712,138,ATP2B2|ADCY8|GNAL|ITPR1|PLCB1|PRKCA|CACNA1I|RYR2|PPP3R2|GRM5|PLCE1|PHKA2|CALM3|PHKA1|EDNRA|ERBB4|MYLK|CAMK2D|CACNA1C|SLC25A5|ADORA2A|P2RX5|CAMK2G|ADRA1A|DRD1|GRIN2A|PDGFRB|PDE1C|EGFR|HTR4|HRH2|RYR3|SLC25A6|HTR5A|ADRA1B|CHP1|VDAC1|PRKCB|F2R|CACNA1G|PPP3CA|ADRA1D|PLN|ADORA2B
HALLMARK_PANCREAS_BETA_CELLS,0.048995100489951,0.692055794420558,0.0635916868333331,0.5872686961691,1.32482594076868,24,DCX|MAFB|SPCS1|SST|INSM1|LMO2|STXBP1|AKT3|SRP9|SCGN|SRPRB|PAX6|GCK|FOXO1|SRP14|PCSK2
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.0615938406159384,0.693109793498262,0.0563335007829073,0.505129103594343,1.21293475965618,58,CACNA2D2|ITGA10|EMD|RYR2|TCF7L2|CACNA1C|ACTG1|LMNA|ACTN1|CACNG2|CDH2|CACNB4|PKP2|CACNG7|DAG1
HALLMARK_APICAL_SURFACE,0.0616938306169383,0.693109793498262,0.0562847952048854,0.54968643905485,1.26973481506994,32,SRPX|PKHD1|EFNA5|NTNG1|CROCC|SHROOM2|FLOT2|ATP6V0A4|RTN4RL1|NCOA6|CRYBG1|MDGA1
KEGG_ERBB_SIGNALING_PATHWAY,0.0650934906509349,0.693109793498262,0.0546947688323271,0.484612779413551,1.18266067497976,81,PRKCA|PAK5|ERBB4|NRG3|CAMK2D|CBLB|EGF|NCK2|BRAF|GAB1|CDKN1B|CAMK2G|MTOR|MAP2K7|EGFR|ABL1|MAPK9|SHC3|AKT3|PTK2|NRG1|MAPK1|MAPK10|NRG2|PRKCB|EIF4EBP1|PIK3CA|SOS1|PAK1|SOS2|MAP2K4|RPS6KB1|MAP2K1|GRB2|RAF1|SRC|RPS6KB2|PIK3CB|HBEGF|ERBB3|PIK3CD|CDKN1A|ABL2
KEGG_LONG_TERM_POTENTIATION,0.065993400659934,0.693109793498262,0.0542941356227061,0.495334548910763,1.1961945197992,65,ADCY8|ITPR1|PLCB1|PRKCA|GRIN2B|PPP3R2|GRM5|CALM3|CAMK2D|CACNA1C|BRAF|CREBBP|CAMK2G|GRIN2A|RAP1A|PPP1R12A|CHP1|MAPK1|PRKCB|PPP3CA
HALLMARK_IL2_STAT5_SIGNALING,0.0751924807519248,0.693109793498262,0.0506111894965511,0.455194953058032,1.13561221465319,140,PLPP1|NCOA3|MAP6|PDCD2L|RABGAP1L|BMPR2|HOPX|CCND2|CYFIP1|IFITM3|PLEC|ETV4|RNH1|IGF1R|IL10RA|GABARAPL1|CD81|SNX9|LRIG1|RHOB|SLC39A8|POU2F1|XBP1|S100A1|ST3GAL4|IKZF4|BMP2|TIAM1|GLIPR2|IGF2R|SERPINB6|ETFBKMT|CD83|RORA|UMPS|HUWE1|FURIN|NFKBIZ|DRC1|PLAGL1|NRP1|IKZF2|DHRS3|SOCS2|RGS16|ITGAE|P4HA1|WLS|ODC1|ITGA6|NOP2|BCL2|NFIL3|GSTO1|PRKCH
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.0782921707829217,0.693109793498262,0.0495153471939912,0.501926608508898,1.20069745179131,54,LEPR|CPT1B|NFKB1|NFKBIB|PRKAA1|CHUK|MTOR|RELA|MAPK9|IRS2|PPARGC1A|AKT3|CPT1C|ACACB|MAPK10|ACSL1|RXRB|TRADD|RXRG|PRKAG1|STAT3|PRKAA2
KEGG_PANCREATIC_CANCER,0.0824917508249175,0.693109793498262,0.0481276908996666,0.491595126723526,1.18540779617409,63,CCND1|NFKB1|RALB|RALA|RALGDS|EGF|BRAF|CHUK|RELA|ARHGEF6|EGFR|JAK1|MAPK9|AKT3|PLD1|CDK6|MAPK1|MAPK10|VEGFD|PIK3CA|RAC3|STAT3|CDC42|MAP2K1|RALBP1|RAF1|PIK3CB|RB1|PIK3CD
KEGG_OLFACTORY_TRANSDUCTION,0.0855914408559144,0.693109793498262,0.0471677872332913,0.548708855672527,1.25369280915164,28,GNAL|PRKG1|CALM3|CAMK2D|OR3A2|CAMK2G|OR2AG2|PDE1C|PRKG2|OR2M3
KEGG_SMALL_CELL_LUNG_CANCER,0.0861913808619138,0.693109793498262,0.0469878261211115,0.481048243573869,1.16967465529077,75,CCND1|LAMC1|COL4A1|LAMA5|NFKB1|TRAF6|COL4A2|CKS1B|CHUK|CDKN1B|RELA|LAMC3|MAX|BIRC2|AKT3|PTK2|CDK6|LAMB2|CCNE2|RXRB|PIK3CA|RXRG|CYCS|ITGA6|ITGA2B|BCL2|RARB|PTEN|PIAS3|PIK3CB|RB1|PIK3CD
KEGG_P53_SIGNALING_PATHWAY,0.0898910108989101,0.693109793498262,0.0459169499433583,0.499368609244731,1.19320757466315,53,CCND1|SESN1|CHEK1|ADGRB1|CCND2|SHISA5|GADD45A|RRM2B|COP1|CDK6|CCNE2|PIDD1|CCNB1|ZMAT3|CCNG2|BAX|PPM1D|SESN3|BBC3|CYCS
HALLMARK_APOPTOSIS,0.107889211078892,0.693109793498262,0.0414939423465147,0.452874879387424,1.12362134645115,121,CCND1|TGFBR3|ADD1|LGALS3|CCND2|ANKH|CFLAR|IFITM3|AIFM3|LMNA|CDKN1B|CREBBP|CDC25B|BCL2L2|RELA|TXNIP|RHOB|HMGB2|IGFBP6|PDGFRB|GADD45A|PLPPR4|CTH|BTG3|BMP2|FEZ1|SC5D|PTK2|IGF2R|RNASEL|CASP2|SATB1|NEFH|CCNA1|ROCK1|F2R|SMAD7
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.107989201079892,0.693109793498262,0.0414723944801625,0.481503201272725,1.16279288794767,65,PPARG|TM7SF2|FADS2|LGALS3|IDI1|FABP5|ACTG1|NSDHL|CPEB2|LGMN|SC5D|CHKA|JAG1|FDPS|HMGCS1|PMVK|ECH1|ALDOC|GLDC|MAL2|LPL|MVK|ACAT2|NFIL3|TMEM97|CLU|HMGCR|MVD|CTNNB1|SCD|DHCR7|TRIB3|EBP|HSD17B7|FASN|SREBF2|FDFT1|CYP51A1|ATF5
HALLMARK_E2F_TARGETS,0.112288771122888,0.693109793498262,0.0405721536212484,0.440796133830614,1.10713705783725,167,STAG1|CTPS1|RPA1|MCM6|MRE11|CHEK1|GINS3|ANP32E|POLE|PRDX4|PRPS1|HMGB3|DSCC1|CKS1B|MTHFD2|NOLC1|MCM3|CDKN1B|CDC25B|PDS5B|SMC1A|NASP|BRMS1L|HMGB2|NUDT21|DIAPH3|PAN2|RFC2|GINS1|RPA3|PA2G4|CSE1L|RANBP1|USP1|JPT1|PRIM2|UBE2T|STMN1|CDKN3|CENPE|KIF4A|SMC4|DCK|MSH2|DEPDC1|MAD2L1|PPM1D|IPO7|TMPO|LUC7L3|SNRPB|LMNB1|NUP153|UNG|SMC3|TUBG1|MMS22L|XPO1|POLE4|PLK1|CNOT9|POLD3|UBR7|ORC2|LYAR|RAD50|WDR90|RAN|TFRC|CDKN1A|POLD1|ATAD2|SPAG5|DNMT1|CCP110|SLBP
KEGG_ABC_TRANSPORTERS,0.115588441155884,0.693109793498262,0.0399142166484103,0.514122646153317,1.19941363974517,37,ABCA7|ABCA1|ABCB7|ABCC2|ABCC10|ABCB9|ABCA3|ABCG4|ABCB6|ABCG5|ABCG1|ABCB5
KEGG_LONG_TERM_DEPRESSION,0.117588241175882,0.693109793498262,0.0395284429316276,0.485916755351229,1.16569900010037,57,ITPR1|GNA13|PRKG1|PLCB1|PRKCA|GRM5|GRIA3|CRH|GUCY1A1|IGF1R|BRAF|PPP2CB|PRKG2|MAPK1|PRKCB|PLA2G6|GNAI3|GRIA1|CRHR1|GNAQ|PPP2CA|MAP2K1|RAF1|PPP2R1A|GRM1|CACNA1A|GUCY1A2|PLA2G4A
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.117588241175882,0.693109793498262,0.0395284429316276,0.468163771270933,1.14251812014198,81,NFKB1|PPP3R2|NFKBIB|PAK5|PTPN6|DLG1|CBLB|NCK2|CHUK|VAV2|RELA|MAP2K7|MALT1|MAP3K14|PTPRC|CD247|MAPK9|FYN|AKT3|CHP1|MAPK1|PPP3CA|PIK3CA|SOS1|NFAT5|PAK1|MAPK14|SOS2|FOS|MAPK13|CDC42|MAP2K1|GRB2|RAF1|CD8A|PIK3CB|IL5
KEGG_LINOLEIC_ACID_METABOLISM,0.11978802119788,0.693109793498262,0.0391148129212067,0.632144220891834,1.31993370240708,10,CYP3A43|CYP3A7|CYP3A5|CYP2C8|PLA2G6|CYP2C18|CYP2E1
KEGG_SELENOAMINO_ACID_METABOLISM,0.121887811218878,0.693109793498262,0.0387300107593134,0.552555149935921,1.23832921573614,22,PAPSS2|MAT2B|MARS2|AHCYL2|CTH|AHCYL1
KEGG_GLIOMA,0.125287471252875,0.693109793498262,0.0381266974919746,0.482074621519422,1.15844958225847,59,CCND1|PRKCA|CALM3|CAMK2D|EGF|IGF1R|BRAF|CAMK2G|MTOR|PDGFRB|EGFR|SHC3|AKT3|CDK6|MAPK1|PRKCB|PIK3CA|SOS1|SOS2|PDGFB|MAP2K1|GRB2|RAF1|PTEN|PIK3CB|RB1|PIK3CD|CDKN1A|SHC4|CALM2|CALM1|PIK3R1
KEGG_CELL_CYCLE,0.139286071392861,0.693109793498262,0.0358688289733687,0.45440452972855,1.11924706796556,101,STAG1|CCND1|MCM6|YWHAQ|CHEK1|CCND2|ANAPC4|TFDP1|MAD1L1|MCM3|CDKN1B|CREBBP|CDC25B|SMC1A|RBL1|CCNH|GADD45A|ABL1|ORC3|CDKN2D|CDK6|ZBTB17|CCNA1|CCNE2|CCNB1|RBL2|YWHAG|SKP1|ORC5|MAD2L1|STAG2|RBX1|HDAC1|CDC27|ANAPC13|E2F4|EP300|SMC3|PLK1|ORC2|RB1|ANAPC1|ORC4|CDKN1A|CDK7|ANAPC2|YWHAE
KEGG_LEISHMANIA_INFECTION,0.142085791420858,0.693109793498262,0.0354557516199141,0.501201358032144,1.17502772793845,40,NFKB1|TRAF6|NFKBIB|TAB2|PTPN6|RELA|HLA-DMA|JAK1|MAPK1|PRKCB|MARCKSL1|IFNGR2|MAPK14|FOS|MAPK13|HLA-DPA1
KEGG_SPHINGOLIPID_METABOLISM,0.158584141585841,0.693109793498262,0.0332359127589922,0.510376552297696,1.178931898633,32,SGPP2|PLPP1|ASAH1|SGPL1|B4GALT6|UGCG|GALC|NEU3|SMPD3|UGT8|SMPD4|SGMS1|SGPP1|PLPP3|DEGS2
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.158884111588841,0.693109793498262,0.0331985943511428,0.432679171130583,1.08710259846526,169,FGFR2|GNA13|ITGA10|PXN|FGF12|PAK5|TMSB4X|CYFIP1|MYLK|ACTG1|EGF|BRAF|BRK1|ACTN1|FGF1|SLC9A1|VAV2|BCAR1|DIAPH1|ARHGEF6|ARHGEF4|FGD1|SSH2|PDGFRB|DIAPH3|PDGFC|EGFR|TIAM1|GNG12|MYH9|ARHGEF7|PTK2|PPP1R12A|ARPC3|ROCK2|SSH3|MAPK1|ROCK1|MYH10|F2R|PIK3CA|MSN|PFN2|SOS1|CHRM5|ARPC4|FGF14|ITGA1|LIMK1|RAC3|PAK1|SOS2|ITGAE|RRAS2|PDGFB|CDC42|ARHGEF12|ITGA6|CFL2|ITGA2B|MAP2K1|ARPC1A|RAF1|CHRM3|APC|PIK3CB|FGF22|BAIAP2|FGD3|PIK3CD|IQGAP2|PIKFYVE|PFN4|ITGB5|PDGFD
KEGG_NON_SMALL_CELL_LUNG_CANCER,0.168683131686831,0.693109793498262,0.0320313698146193,0.479459788378857,1.14271743487731,51,CCND1|PRKCA|RASSF5|EGF|BRAF|EGFR|AKT3|CDK6|MAPK1|PRKCB|RXRB|PIK3CA|FOXO3|SOS1|RXRG|SOS2|MAP2K1|RARB|GRB2|RAF1|PIK3CB|RB1|PIK3CD|RXRA
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.170982901709829,0.693109793498262,0.0317711239893025,0.457494271726092,1.11531466369019,79,LEPR|CCND1|GHR|CCND2|PTPN6|CBLB|IL10RA|CNTFR|CREBBP|JAK1|STAT4|AKT3|IL15|IL12RB2|PIK3CA|STAT2|SOS1|IFNGR2|IFNAR2|SOCS2|IL20RA|SOS2|STAT3|IFNAR1|EP300|GRB2|PIAS3|PIK3CB|IFNGR1|IL5
HALLMARK_ESTROGEN_RESPONSE_LATE,0.171482851714829,0.693109793498262,0.031715195601615,0.435719290713145,1.08849288945974,146,CACNA2D2|CCND1|SGK1|TJP3|PAPSS2|SERPINA3|NMU|MYB|PTPN6|AFF1|NCOR2|ABHD2|FABP5|S100A9|SORD|NPY1R|ARL3|SLC1A4|IGSF1|XBP1|ABCA3|JAK1|BTG3|TIAM1|RAB31|MOCS2|STIL|CHPT1|CCNA1|OVOL2|NBL1|ID2|LARGE1|IL17RB|GALE|SNX10|DYNLT3|HR|UGDH|RAPGEFL1|ASCL1|CKB|FOS|ATP2B4|MAPK13|CYP26B1|BCL2|SLC24A3|EGR3
KEGG_VIBRIO_CHOLERAE_INFECTION,0.174482551744826,0.693109793498262,0.0313843421610407,0.483300052519098,1.14472961036563,47,PRKCA|ATP6V1E1|ACTG1|SEC61G|KCNQ1|TJP1|ATP6V0E2|ATP6V1B2|PDIA4|ATP6V0A4|SEC61B|ATP6V1G1|PRKCB|ATP6AP1|ATP6V1A|ATP6V1F|ADCY3|ATP6V0A1|ATP6V1H|ATP6V1G2
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.176482351764824,0.693109793498262,0.0311681490798957,0.473539411293776,1.13355652523322,55,NFKB1|PPP3R2|NFKBIB|PTPN6|CHUK|VAV2|CD81|RELA|MALT1|AKT3|RASGRP3|CHP1|MAPK1|PRKCB|PPP3CA|PIK3CA|SOS1|NFAT5|RAC3|SOS2|FOS|MAP2K1|GRB2|RAF1|PIK3CB
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.177582241775822,0.693109793498262,0.0310506924682319,0.538598680797142,1.19731789189025,20,CSGALNACT1|CHPF2|XYLT1|B3GAT2|CHSY3|CHST12|CHST11
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.177782221777822,0.693109793498262,0.0310294455435001,0.469246817385509,1.12762372319668,59,NFKB1|ATP6V1E1|CHUK|IGSF5|TJP1|RELA|ATP6V0E2|ATP6V1B2|EGFR|MAP3K14|MAPK9|ATP6V0A4|ATP6V1G1|MAPK10|ATP6AP1|ATP6V1A|ATP6V1F|PAK1|MAPK14|MAPK13|CDC42|MET|MAP2K4|ATP6V0A1|ATP6V1H|ATP6V1G2|SRC|ADAM17|HBEGF
KEGG_DNA_REPLICATION,0.177882211778822,0.693109793498262,0.0310188345556625,0.50288341272104,1.16385531581089,33,RPA1|MCM6|POLE|MCM3|SSBP1|RFC4|RFC2|RPA3|PRIM2|POLA1|RFC5|POLE4|POLD3|POLD1|POLD4|DNA2
KEGG_AXON_GUIDANCE,0.178582141785821,0.693109793498262,0.0309447894171407,0.443179905078943,1.09679025822047,114,EPHA6|DPYSL5|SLIT2|PPP3R2|PLXNC1|PLXNB2|SEMA7A|PAK5|EFNA5|LRRC4C|NTNG1|NCK2|ABLIM1|EPHA7|UNC5C|PLXNA1|ROBO2|ABL1|DPYSL2|FYN|RASA1|PTK2|SRGAP3|ROCK2|UNC5D|PLXNA2|CHP1|MAPK1|ROCK1|PPP3CA|GNAI3|SRGAP2|NRP1|NFAT5|LIMK1|SEMA5B|RAC3|PAK1|EFNA2|CDC42|MET|ARHGEF12|CFL2
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.18048195180482,0.693109793498262,0.030745828955149,0.461142510701747,1.11676724346414,69,ADCY8|PDE3B|ANAPC4|ADCY5|IGF1R|BRAF|CDC25B|MAPK9|AKT3|HSP90AB1|CCNA1|MAPK1|MAPK10|CCNB1|GNAI3|PIK3CA|MAD2L1|ADCY2|ADCY3|CDC27|MAPK14|ADCY1|ANAPC13|MAPK13|MAP2K1|RAF1|PLK1|PIK3CB|ANAPC1|PIK3CD|RPS6KA2|PDE3A|ANAPC2
KEGG_MELANOMA,0.180581941805819,0.693109793498262,0.0307354380864671,0.469618952881921,1.12766646722709,58,CCND1|FGF12|EGF|IGF1R|BRAF|FGF1|PDGFRB|PDGFC|EGFR|AKT3|CDK6|MAPK1|HGF|PIK3CA|FGF14|PDGFB|MET|MAP2K1|RAF1|MITF|PTEN|PIK3CB|FGF22|RB1|PIK3CD|CDKN1A|PDGFD
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.185181481851815,0.693109793498262,0.0302659267139229,0.570988693071193,1.22197564969958,13,IDI1|FDPS|HMGCS1|PMVK|MVK|ACAT2|HMGCR|MVD
KEGG_GNRH_SIGNALING_PATHWAY,0.187381261873813,0.693109793498262,0.0300470580977998,0.455869475888425,1.10912563415593,76,ADCY8|ITPR1|PLCB1|PRKCA|CALM3|ADCY5|CAMK2D|CACNA1C|MAP3K4|MAP2K3|CAMK2G|MAP2K7|EGFR|MAPK9|PLD1|MAPK1|MAPK10|PRKCB|PLA2G6|GNRH1|MAP3K2|SOS1|ADCY2|ADCY3|GNAQ|MAPK14|SOS2|ADCY1|MAPK13|CDC42|MAP2K4|MAP2K1|GRB2|RAF1|SRC|PTK2B|HBEGF|MAPK7|PLA2G4A|PLCB4|ATF4|CALM2|CALM1
KEGG_PYRUVATE_METABOLISM,0.18978102189781,0.693109793498262,0.0298123151023384,0.497615790386656,1.15431673664397,34,ME3|GLO1|HAGHL|LDHD|ME1|ACYP1|ACACB|ALDH7A1|ACYP2|PDHB|MDH2|ALDH1B1|HAGH
