pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.424057594240576,0.831073917401648,0.0168138197837278,0.426343544773686,1.02637110561066,61,NFKB1|TRAF6|TAB2|CHUK|MAP2K3|RELA|MAP2K7|MAPK9|TLR1|AKT3|MAPK1|MAPK10|PIK3CA|TBK1|IFNAR2|TICAM2|MAPK14|FOS|MAPK13|MAP2K4|MAP2K1|IFNAR1|PIK3CB|PIK3CD|MAP3K7|PIK3R1|FADD|IKBKG|TOLLIP|CTSK|RAC1|MAP2K6|MAPK8|MAP3K8
KEGG_BUTANOATE_METABOLISM,0.424757524247575,0.831073917401648,0.0167897478339377,0.458188650917371,1.04061001938871,26,ACADS|ECHS1|ALDH5A1|ACSM3|ALDH7A1|PDHB|ALDH1B1|HMGCS1|L2HGDH|ACAT2
HALLMARK_GLYCOLYSIS,0.426957304269573,0.831073917401648,0.0167143840009598,0.40495336287206,1.01744174993486,169,PLOD2|MPI|BPNT1|NDST3|POLR3K|PPFIA4|CHPF2|PHKA2|PRPS1|NSDHL|AKR1A1|GNPDA1|GYS2|NOL3|EXT1|PFKP|NASP|HS6ST2|SDHC|EGFR|ME1|PKP2|PPP2CB|HS2ST1|CTH|IRS2|GCLC|GMPPB|GLCE|PAM|ABCB6|GALK1|IDH1|ALDH7A1|CHST12|STMN1|ALG1|ADORA2B|SLC35A3|GALE|TXN|MDH2|DEPDC1|SDC2|FUT8|HAX1|HOMER1|AK3|P4HA1|ARPP19|MET|PGK1|SLC25A13|PGLS|SRD5A3|ZNF292|QSOX1|EFNA3|CLN6|SAP30|HSPA5|HDLBP|IER3|KIF2A|CHST2|PGAM1|FKBP4|IDUA|TPST1|CACNA1H|MIF|CASP6|G6PD|CITED2|LDHA|EXT2|LHPP|GPC1|CYB5A|PDK3
KEGG_INSULIN_SIGNALING_PATHWAY,0.429057094290571,0.831073917401648,0.0166428531535733,0.412238800014332,1.01936732121795,111,PHKA2|CALM3|PHKA1|PRKAA1|PDE3B|CBLB|MKNK1|BRAF|PRKAR2A|PRKAR1A|GYS2|PPP1R3C|MTOR|FLOT2|RAPGEF1|MAPK9|IRS2|SHC3|PPARGC1A|AKT3|ACACB|EIF4E2|MAPK1|MAPK10|FLOT1|EIF4EBP1|PIK3CA|SOS1|SOCS2|PTPN1|PRKAG1|SOS2|PHKG2|GCK|PRKAA2|RPS6KB1|MAP2K1|GRB2|RAF1|RPS6KB2|PRKAG2|PIK3CB|MKNK2|FOXO1|PIK3CD|PRKAR1B|PDE3A|FASN|SHC4|CALM2|CALM1|PIK3R1
HALLMARK_MITOTIC_SPINDLE,0.429357064293571,0.831073917401648,0.0166326666274074,0.403418911111222,1.01585256162728,182,ARHGEF2|EPB41|PALLD|RAPGEF6|RASAL2|PXN|SAC3D1|SPTBN1|DST|DLG1|OPHN1|TRIO|NCK2|CD2AP|LATS1|SORBS2|SMC1A|BCAR1|DOCK4|ANLN|FGD4|SHROOM2|SSH2|ABL1|TIAM1|UXT|RASA1|MYH9|ARHGEF7|CLIP2|KPTN|DYNLL2|NF1|ROCK1|MYH10|CENPE|KLC1|KIF4A|MARCKS|SMC4|PKD2|RABGAP1|NUSAP1|SOS1|ARHGAP29|CDC27|FSCN1|ARHGEF11|LMNB1|NIN|CDC42|ARHGEF12|SASS6|CCDC88A|ARHGEF3|RALBP1|SMC3|PPP4R2
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.434956504349565,0.831073917401648,0.0164439696432393,0.427301141021722,1.02393197536409,56,CACNA2D2|RYR2|CACNA1C|FXYD2|ATP1B2|SLC9A1|CACNG2|CACNB4|CACNG7|COX7A2L|CACNG5|UQCR10|COX7B|ATP1A2|COX4I1|UQCRC2|CACNG4|ACTC1|UQCRQ|COX7C|ATP2A2
KEGG_MTOR_SIGNALING_PATHWAY,0.438656134386561,0.831073917401648,0.0163207765046433,0.431892097726066,1.02442122695982,48,PRKAA1|ULK2|BRAF|MTOR|AKT3|EIF4E2|MAPK1|VEGFD|ULK3|EIF4EBP1|PIK3CA|CAB39L|PRKAA2|RPS6KB1|CAB39|RPS6KB2|PIK3CB|PIK3CD|RPS6KA2
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.441755824417558,0.831073917401648,0.0162184451049271,0.431751458928351,1.02263320017809,47,GRIN2B|PPP3R2|MAP2K3|GRIN2A|SLC1A2|CCS|NEFH|CHP1|PPP3CA|BAX|GRIA1|MAPK14|CYCS|MAPK13|BCL2
HALLMARK_PROTEIN_SECRETION,0.443655634436556,0.831073917401648,0.0161561173157788,0.414026120519116,1.01650267324153,93,VAMP7|ANP32E|DST|ABCA1|SH3GL2|ARFGEF2|AP3S1|GBF1|AP2B1|TSG101|CLTA|ARFGAP3|VAMP3|EGFR|STX12|PAM|GALC|IGF2R|VPS45|CD63|MAPK1|BET1|ARCN1|SNX2|ARFIP1|CLN5|RAB14|COPB1|CAV2|ATP6V1H|SGMS1|STX7|TMED10|SNAP23|PPT1|YKT6|SEC31A
KEGG_AUTOIMMUNE_THYROID_DISEASE,0.444955504449555,0.831073917401648,0.0161136411788081,0.484662057096175,1.03722760063655,13,TSHR|HLA-DMA|TG|HLA-F|HLA-DPA1|IL5|HLA-B
KEGG_ENDOCYTOSIS,0.477452254774523,0.869846838845527,0.0150933079946957,0.401002312625809,1.00607507719969,162,FGFR2|IQSEC2|TRAF6|MVB12B|SNF8|SH3KBP1|SH3GL2|ASAP1|ERBB4|CBLB|EGF|EPS15|IGF1R|RAB11A|ARAP1|AP2B1|TSG101|DNM3|SH3GL3|RAB4A|CLTA|CHMP4B|HSPA2|ARFGAP3|SH3GL1|EGFR|RAB5B|RAB5C|GRK5|RAB31|VPS25|PLD1|VPS45|FLT1|RNF41|F2R|SMURF1|CHMP5|EHD3|PSD2|SMAP1
KEGG_APOPTOSIS,0.47985201479852,0.869846838845527,0.0150209051887347,0.416030166287128,1.00687372527635,68,NFKB1|PPP3R2|NGF|CFLAR|CHUK|PRKAR2A|PRKAR1A|RELA|BIRC2|IL1RAP|MAP3K14|AKT3|CHP1|PPP3CA|PIK3CA|ENDOG|TRADD|BAX|CYCS|BCL2|CAPN1|PIK3CB|PIK3CD|PRKAR1B|IL1R1|BIRC3|PIK3R1|DFFB|CASP6|FADD|IKBKG|EXOG|IRAK2
HALLMARK_COAGULATION,0.482251774822518,0.869846838845527,0.0149488775820476,0.413102792476607,1.00507474378334,76,FBN1|PROS1|USP11|BMP1|S100A1|F3|DCT|LGMN|CPQ|FYN|GNG12|KLKB1|FURIN|ISCU|APOA1|MST1|HTRA1|SPARC|MSRB2|MMP15|DUSP14|PDGFB|F8|CLU|PREP|KLF7|CPB2|LRP1
KEGG_FATTY_ACID_METABOLISM,0.501649835016498,0.869846838845527,0.01437978157026,0.431132518837908,1.00009584064721,34,CPT1B|ACADS|ACADL|ECHS1|ACADSB|CPT1C|ALDH7A1|ACSL1|ALDH1B1|CPT2|ACAT2
HALLMARK_XENOBIOTIC_METABOLISM,0.507849215078492,0.869846838845527,0.0142025640631438,0.400363193820006,0.999283869745012,142,PROS1|SLC6A6|CDO1|SLC22A1|PAPSS2|NQO1|MTHFD1|ARG2|GSS|GART|MCCC2|ABCC2|ACP1|GABARAPL1|RAP1GAP|SLC46A3|LPIN2|BCAR1|HSD11B1|ESR1|NFS1|APOE|GCLC|RBP4|IDH1|PYCR1|TKFC|AOX1|AP4B1|CROT|CYP2C18|ID2|ABHD6|DDT|ECH1|HACL1|UGDH|ARPP19|CYP2E1|GSTO1|MARCHF6|NMT1|TMEM97|ATP2A2|ENPEP|MAOA|POR|GCKR|PTGR1|CBR1|PGRMC1|ENTPD5|NDRG2|TYR|IL1R1|KARS1|SAR1B|RETSAT|ACOX1|TPST1|GCNT2|PEMT|SSR3|VTN|CASP6|CD36
KEGG_VEGF_SIGNALING_PATHWAY,0.508249175082492,0.869846838845527,0.0141912041976941,0.41704936147849,0.997656026019469,54,PRKCA|PXN|PPP3R2|AKT3|PTK2|CHP1|MAPK1|PRKCB|PLA2G6|PPP3CA|PIK3CA|NFAT5|RAC3|MAPK14|MAPK13|CDC42|MAP2K1|RAF1|SRC|PIK3CB|MAPKAPK2|PIK3CD|PLA2G4A
KEGG_PROPANOATE_METABOLISM,0.512248775122488,0.869846838845527,0.0140780853907658,0.434332096382441,0.99831898306609,30,ALDH6A1|PCCB|ECHS1|MCEE|ACACB|ALDH7A1|ALDH1B1|SUCLA2|ACAT2|ACSS3
KEGG_MELANOGENESIS,0.512448755124488,0.869846838845527,0.014072452142226,0.409246792904737,0.995693137431825,76,ADCY8|PLCB1|PRKCA|TCF7L2|CALM3|ADCY5|CAMK2D|CREBBP|CAMK2G|WNT8A|DCT|FZD5|WNT7B|MAPK1|PRKCB|WNT16|GNAI3|CREB3L2|ADCY2|ADCY3|CREB3|GNAQ|MC1R|ADCY1|MAP2K1|EP300|RAF1|MITF|CTNNB1|TYR|WNT4|PLCB4|CALM2|CALM1|KIT|ADCY9|WNT2B
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.513048695130487,0.869846838845527,0.0140555652390614,0.418650710116748,0.996462412680713,50,ALDH6A1|PLCB1|PLCE1|INPP5J|CDIPT|ISYNA1|INPP5E|INPP4B
KEGG_BASAL_CELL_CARCINOMA,0.513748625137486,0.869846838845527,0.0140358881261304,0.426112384990733,0.994091605273927,37,STK36|TCF7L2|GLI3|WNT8A|FZD5|HHIP|BMP2|WNT7B|PTCH2|WNT16
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.516248375162484,0.869846838845527,0.0139658245035102,0.408181294948182,0.995735190482835,80,NEGR1|PTPRM|NECTIN3|CADM1|CNTN2|NLGN4X|CDH2|HLA-DMA|CDH3|PTPRC|MPZ|CD6|NCAM2|CNTNAP2|CLDN16|NRXN2|PDCD1LG2|NLGN1|NEO1|NECTIN2|SDC2|HLA-F|NFASC|CD226|NLGN3|MAG|CADM3|ITGA6|HLA-DPA1|CD274|CDH4|NRCAM|CD8A
KEGG_VIRAL_MYOCARDITIS,0.516748325167483,0.869846838845527,0.0139518511942778,0.42257007344522,0.992160664790166,41,CCND1|EIF4G3|ACTG1|EIF4G2|HLA-DMA|ABL1|FYN|MYH9|DAG1|MYH10|HLA-F|RAC3|CYCS|HLA-DPA1
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,0.517248275172483,0.869846838845527,0.0139378909314475,0.467527155467885,0.992640049766067,12,ST8SIA1|GBGT1|HEXA|ST3GAL2|FUT2|ST3GAL1
KEGG_ADHERENS_JUNCTION,0.521147885211479,0.869846838845527,0.0138294442575315,0.410944382474209,0.993670091841101,67,PTPRM|NECTIN3|TCF7L2|PTPN6|ACTG1|IGF1R|ACTN1|ACP1|CREBBP|TJP1|YES1|EGFR|FYN|CSNK2A1|MAPK1|AFDN|NECTIN2|PTPN1|RAC3|CDC42|MET|EP300|LMO7|SRC|CTNNB1|BAIAP2|MAP3K7|NECTIN1|RHOA|INSR|VCL|CSNK2A2|SMAD4|SMAD3|CSNK2B|RAC1
HALLMARK_MTORC1_SIGNALING,0.523447655234477,0.869846838845527,0.0137658520498963,0.394998902466749,0.995391122277232,186,PLOD2|RPA1|SLC6A6|TM7SF2|FADS2|NFKBIB|IDI1|PGM1|SORD|PSMA3|MTHFD2|MAP2K3|ACLY|IGFBP5|CCNF|UCHL5|SLC1A4|PSME3|INSIG1|PDAP1|CALR|HSP90B1|SERP1|XBP1|PSMD14|RAB1A|ME1|RIT1|PHGDH|QDPR|LGMN|CTH|PSMC6|GCLC|SC5D|IDH1|GPI|SRD5A1|UFM1|SDF2L1|HMGCS1|TBK1|ATP5MC1|PPA1|DDIT3|P4HA1|PGK1|PSMG1|NFIL3|UNG|NMT1|TUBG1|TMEM97|ATP2A2|PSAT1|HMGCR|DHFR|NUPR1|PLK1|IFRD1|YKT6|HSPA5|SCD|WARS1|DHCR7|CCT6A|TFRC|TRIB3|CACYBP|CDKN1A|TOMM40|EBP|FKBP2|CFP|EEF1E1|CYP51A1|NHERF1|CANX|SKAP2|G6PD|PSMB5|TCEA1|LDHA|PDK1|ETF1|PSMD12|PSMA4|EDEM1|NAMPT
HALLMARK_APICAL_JUNCTION,0.528247175282472,0.871415048276194,0.0136339876448786,0.397126429496428,0.99433405843405,155,FBN1|PARVA|ITGA10|NEGR1|SLIT2|MAP4K2|NECTIN3|DLG1|ACTG1|PCDH1|BMP1|VASP|ACTN1|VAV2|TJP1|ARHGEF6|INSIG1|SHROOM2|EGFR|CDH3|PTPRC|AKT3|RASA1|MYH9|PTK2|TSPAN4|ADRA1B|TRO|NF1|SYMPK|MYH10|PKD1|ADAMTS5|NRXN2|MSN|CDK8|NECTIN2|ICAM5|NFASC|NLGN3|ACTC1|FSCN1|MAPK14|RSU1|PARD6G|CADM3|MAPK13|TUBG1|CD274|CDH4|MAP3K20|SRC|PTEN|PIK3CB|PALS1|MVD|BAIAP2
KEGG_GRAFT_VERSUS_HOST_DISEASE,0.542845715428457,0.889008200629212,0.0132396611624844,0.462794947981775,0.974922069678489,11,KLRD1|HLA-DMA|HLA-F|HLA-DPA1|HLA-B
KEGG_TRYPTOPHAN_METABOLISM,0.553744625537446,0.890927928483747,0.0129515055077197,0.427849323447252,0.977552329730097,28,WARS2|ECHS1|AOX1|ALDH7A1|KMO|MAOB|ALDH1B1|HAAO|CYP1B1|ACAT2|MAOA|OGDHL|WARS1
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.554644535546445,0.890927928483747,0.0129279385303377,0.415606055281582,0.979090337644447,43,RPA1|GTF2H3|POLE|RFC4|CCNH|RFC2|RPA3|MNAT1|CETN2|RBX1|RFC5|POLE4|POLD3|GTF2H4|ERCC8|CDK7|POLD1|POLD4|GTF2H5|ERCC1|CUL4B|DDB1|GTF2H1|POLD2|ERCC6|DDB2|RFC1
KEGG_RIBOFLAVIN_METABOLISM,0.555844415558444,0.890927928483747,0.0128965680144046,0.452783648376071,0.969004464732389,13,MTMR1|ACP1|ACP6|ENPP3|TYR|RFK|PHPT1|MTMR6|ACP2|FLAD1
KEGG_BLADDER_CANCER,0.574242575742426,0.913935367026678,0.0124227002864234,0.416722950821792,0.968401011757882,35,CCND1|EGF|BRAF|EGFR|MAPK1|VEGFD|MAP2K1|RAF1|RB1|DAPK2|CDKN1A
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.582641735826417,0.920818407669722,0.0122105725345953,0.409440215555477,0.969787476698686,47,NFKB1|TRAF6|NFKBIB|CHUK|RELA|MAPK9|TRIM25|TKFC|MAPK10|TRADD|TBK1|MAPK14|MAPK13|IFIH1
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.588241175882412,0.923211845482118,0.0120705173343685,0.440784793657994,0.950175954560545,14,HLA-DMA|MAP3K14|IL15|HLA-DPA1|TNFSF13B|IL5
KEGG_RENAL_CELL_CARCINOMA,0.594740525947405,0.926974888718025,0.0119092594683221,0.401018464003517,0.969669062166484,67,FH|PAK5|BRAF|GAB1|CREBBP|RAPGEF1|RAP1A|AKT3|MAPK1|VEGFD|HGF|PIK3CA|SOS1|RBX1|PAK1|SOS2|ELOC|ARNT2|PDGFB|CDC42|MET|MAP2K1|EP300|GRB2|RAF1|PIK3CB
KEGG_O_GLYCAN_BIOSYNTHESIS,0.611238876112389,0.94055459318933,0.0115058146334444,0.418741661928743,0.944643942070508,24,GALNT16|GALNT7|GALNT9|B4GALT5|GALNT18|GALNT1|GALNT2|ST3GAL2|GALNT14|GALNT3|GCNT4|ST3GAL1|GALNT17
KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.611938806119388,0.94055459318933,0.0114888757516474,0.423258548460824,0.940913988533351,20,PRPS1|PGM1|PFKP|RBKS|GPI|PFKM|ALDOC|PGLS|TKT
KEGG_PPAR_SIGNALING_PATHWAY,0.615938406159384,0.94055459318933,0.0113923443775242,0.40202867777716,0.955396133410811,49,CPT1B|PPARG|FADS2|FABP5|ACADL|FABP6|ME1|CPT1C|FABP7|ACSL1|RXRB|APOA1|RXRG|SCD5|CPT2|ILK|LPL|SCP2
KEGG_CHRONIC_MYELOID_LEUKEMIA,0.635236476352365,0.947968096272134,0.0109324816967219,0.394722653957994,0.955305411116171,68,CCND1|NFKB1|CBLB|BRAF|CHUK|CDKN1B|RELA|ABL1|SHC3|AKT3|GAB2|CDK6|MAPK1|PIK3CA|SOS1|HDAC1|SOS2|MAP2K1|GRB2|RAF1|PIK3CB|RB1|PIK3CD|CDKN1A|HDAC2|SHC4|PIK3R1|IKBKG|SMAD4|SMAD3|BCR|TGFB2|MDM2|CRKL|CBL|TGFB1
KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.649235076492351,0.947968096272134,0.0106044340168661,0.413975376933449,0.920277273740879,20,ETV6|EGFR|FMN2|PIWIL2|MAPK1|SOS1|SOS2|MAP2K1|GRB2|SPIRE2|NOTCH2|SPIRE1|NOTCH4
KEGG_CITRATE_CYCLE_TCA_CYCLE,0.652234776522348,0.947968096272134,0.0105346818884828,0.406669479684136,0.929160514015313,28,FH|ACLY|SDHC|IDH3B|IDH1|PDHB|MDH2|ACO1|SUCLA2
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.657034296570343,0.947968096272134,0.0104234510490929,0.388862322899438,0.954295779121351,92,PLCB1|NFKBIB|RALB|NGF|MKNK1|CDKN1B|THEM4|MAP2K3|PRKAR2A|CALR|HSP90B1|EGFR|RIT1|MAPK9|ATF1|TIAM1|ARPC3|MAPK1|MAPK10|PRKCB|STAT2|CAMK4|ADCY2|TBK1|CAB39L|DDIT3|PRKAG1|PRKAA2|UBE2N|GRB2|CAB39|RAF1|PTEN|FGF22|MKNK2|PIKFYVE|TRIB3|CDKN1A|MAP3K7
KEGG_TYPE_II_DIABETES_MELLITUS,0.657134286571343,0.947968096272134,0.0104211384902301,0.401778337894014,0.9280780956542,32,CACNA1C|MTOR|MAPK9|IRS2|MAPK1|MAPK10|CACNA1G|PIK3CA|SOCS2|PRKCE|GCK|PIK3CB|CACNA1A|PIK3CD
KEGG_SPLICEOSOME,0.658834116588341,0.947968096272134,0.0103818539999978,0.386220387400139,0.95972743204096,125,SRSF4|DHX15|ALYREF|SNU13|SNRPG|CHERP|WBP11|HNRNPA1|PRPF4|SNRNP27|DHX8|SF3B5|ACIN1|BCAS2|HSPA2|SNRPE|USP39|SRSF8|RBMX|PRPF18|PRPF19|SNRNP200|SNRPD3|SNRPA1|RBM22|HNRNPK|PPIE|DDX46|SLU7|SNRPA|LSM5|MAGOH|LSM7|LSM8|SNRPD2|SNRPB|CRNKL1|NCBP1|SF3A1|LSM3|DDX5|HNRNPA3|THOC1|EIF4A3|PCBP1|SMNDC1|SNRPF|ZMAT2|THOC2|SYF2|THOC3|SF3B1|DHX38|LSM4|PUF60|PRPF31|ISY1|RBM17|SNRPC|DDX23
KEGG_COLORECTAL_CANCER,0.65963403659634,0.947968096272134,0.010363385973781,0.393507625707121,0.942953345614028,56,CCND1|TCF7L2|RALGDS|BRAF|MAPK9|AKT3|MAPK1|MAPK10|PIK3CA|MSH2|APPL1|BAX|RAC3|CYCS|FOS|BCL2|MAP2K1|RAF1|APC|PIK3CB|CTNNB1|PIK3CD|RHOA|PIK3R1|MSH6|SMAD4|SMAD3|TGFB2|RAC1
HALLMARK_TGF_BETA_SIGNALING,0.662033796620338,0.947968096272134,0.0103080528416506,0.394212180401218,0.936820713838553,49,BMPR2|SPTBN1|NCOR2|TRIM33|TJP1|BMP2|RAB31|SMAD7|SMURF1|FURIN|ID2|ENG|IFNGR2|HDAC1|BMPR1A|SKI
KEGG_GLYCEROLIPID_METABOLISM,0.662733726627337,0.947968096272134,0.0102919337839193,0.397723421226789,0.929430895830359,38,PLPP1|AKR1A1|DGKE|MGLL|AGPAT1|TKFC|MBOAT2|ALDH7A1|DGKG|DGKI|ALDH1B1|GPAT4|LPL|PLPP3|PNPLA3|DGAT1|AGPAT4|DGKD|AKR1B1
KEGG_ALZHEIMERS_DISEASE,0.665033496650335,0.947968096272134,0.0102390328327957,0.384621148351485,0.959992615313274,142,ITPR1|PLCB1|GRIN2B|NDUFA7|PPP3R2|CALM3|ATP5MC2|CACNA1C|ATP5PF|GRIN2A|SDHC|NDUFA5|NDUFS1|APOE|RYR3|COX7A2L|MME|NAE1|CHP1|MAPK1|SNCA|NDUFC2|UQCR10|CDK5R1|PPP3CA|NDUFS5|NDUFB7|NDUFB2|COX7B|NDUFB5|NDUFA4|COX4I1|UQCRC2|ATP5MC3|ATP5MC1|HSD17B10|GNAQ|NCSTN|UQCRQ|CYCS|IDE|LPL|NDUFB1|COX7C|ATP5F1A|ATP2A2|CAPN1|PSEN1|ADAM17|UQCRB|NDUFA2|NDUFS4|BACE1|LRP1|COX6A1|ATP5F1B|APH1A|NDUFS3|PLCB4|APP|NDUFB6|NDUFA8|CALM2|ATP5F1E|CALM1|ATP5PD|NDUFA1|FADD|NDUFA6|MAPT
KEGG_ETHER_LIPID_METABOLISM,0.666933306669333,0.947968096272134,0.0101954021038528,0.409474804345624,0.910272392044589,20,PLPP1|PAFAH2|PLD1|CHPT1|PLA2G6|PLPP3|PLA2G4A|PAFAH1B1|LPCAT2|LPCAT4|PAFAH1B3|PLA2G12A
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.682331766823318,0.956036911646259,0.00984393393758485,0.405017293436735,0.900363237501897,20,NUDT12|NT5C2|AOX1|NMRK1|NT5C1A|ENPP3|NT5C3A|NNMT
KEGG_LYSINE_DEGRADATION,0.685131486851315,0.956036911646259,0.00978041268655517,0.391588340006884,0.923789115100388,44,PLOD2|ECHS1|NSD3|EHMT1|AASS|NSD1|SETD2|ALDH7A1|BBOX1|ALDH1B1|SUV39H2|SETMAR|ACAT2|PLOD3|OGDHL|NSD2|SETDB2|DOT1L|DLST|KMT5A|AADAT|EHMT2|ASH1L|KMT5C|SETD7|ALDH9A1
KEGG_ALLOGRAFT_REJECTION,0.689031096890311,0.956036911646259,0.00969211385042727,0.41469775292413,0.873600702287124,11,HLA-DMA|HLA-F|HLA-DPA1|IL5|HLA-B
KEGG_LIMONENE_AND_PINENE_DEGRADATION,0.68953104689531,0.956036911646259,0.00968080789013029,0.41620121487825,0.869039045750565,10,ECHS1|ALDH7A1|ALDH1B1|NAA80|ALDH9A1|ALDH2
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,0.704529547045295,0.962216042546689,0.00934300355403125,0.399882608188103,0.885264582693654,19,ST8SIA1|ST3GAL4|FUT4|B3GNT2|ST3GAL6|B3GNT5|FUT2|ST3GAL3|GCNT2|B3GALT1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.717228277172283,0.962216042546689,0.00905874647191068,0.377558937834323,0.953770950193855,199,ALDH6A1|NDUFA7|FH|ATP5MC2|ABCB7|ATP6V1E1|PHYH|SLC25A5|ECHS1|ACADSB|ISCA1|COX15|ATP5PF|TIMM10|NQO2|MRPL11|COX11|RHOT1|SDHC|NDUFA5|NDUFS1|IDH3B|COX7A2L|SLC25A6|IDH1|CYB5R3|GPI|ATP6V1G1|COX10|PDHB|NDUFC2|VDAC1|UQCR10|TIMM13|MTRF1|MRPL15|NDUFB7|ATP6AP1|NDUFB2|COX7B|NDUFB5|ISCU|NDUFA4|COX4I1|UQCRC2|MAOB|MDH2|ATP6V1F|ECH1|BAX|ATP5MC3|SURF1|ATP5MC1|MTX2|HSD17B10|FXN|MRPS22|PRDX3|SUCLA2|UQCRQ|CYCS|OAT|TIMM50|NDUFB1|COX7C|ATP5F1A|ATP6V1H|MFN2|TIMM9|POR|ETFB|UQCRB|NDUFA2|NDUFS4|PDP1|COX6A1|VDAC3|ATP5F1B|NDUFS3|ATP5ME|OPA1|OXA1L|RETSAT|NDUFB6|NDUFA8|ATP5F1E|ATP5PD|GPX4|VDAC2|NDUFA1|NDUFA6|SLC25A3
KEGG_PRIMARY_IMMUNODEFICIENCY,0.723427657234277,0.962216042546689,0.00892042422605522,0.396835494439272,0.860905047822177,15,PTPRC|RAG1|RFX5|DCLRE1C|UNG|CD8A|IKBKG|BLNK|RFXANK|TAP1
HALLMARK_INFLAMMATORY_RESPONSE,0.723927607239276,0.962216042546689,0.00890927979625472,0.379650280563603,0.937487609656511,107,NFKB1|SLC4A4|ABCA1|LPAR1|IL10RA|PCDH7|KCNA3|RELA|PDPN|SLC1A2|F3|PDE4B|FZD5|TLR1|SLC7A1|VIP|ACVR1B|PTPRE|IL15|GABBR1|OPRK1|ADORA2B|EMP3|GNAI3|KCNJ2|IFNGR2|RGS16|SRI|SCARF1|MET|IFNAR1|ATP2A2|RAF1|KCNMB2|PSEN1
KEGG_PRION_DISEASES,0.727927207279272,0.962216042546689,0.0088201744881533,0.390011268669656,0.879830730458146,24,LAMC1|FYN|NCAM2|MAPK1|EGR1|BAX|MAP2K1|HSPA5
