"","Name",""
"10573","10573","0"
"1175","1175","0"
"84830","84830","0"
"57801","57801","0"
"113130","113130","0"
"116541","116541","0"
"319085","319085","0"
"26526","26526","0"
"100873982","100873982","0"
"10263","10263","0"
"5716","5716","0"
"6620","6620","0"
"2878","2878","0"
"8701","8701","0"
"8739","8739","0"
"5453","5453","0"
"100506779","100506779","0"
"6142","6142","0"
"147138","147138","0"
"6386","6386","0"
"51281","51281","0"
"54998","54998","0"
"2950","2950","0"
"147807","147807","0"
"102524628","102524628","0"
"317719","317719","0"
"79094","79094","0"
"711","711","0"
"3488","3488","0"
"9351","9351","0"
"207107","207107","0"
"6618","6618","0"
"10249","10249","0"
"347549","347549","0"
"8666","8666","0"
"114789","114789","0"
"55466","55466","0"
"8270","8270","0"
"100856811","100856811","0"
"140687","140687","0"
"7289","7289","0"
"644974","644974","0"
"5478","5478","0"
"8822","8822","0"
"100506555","100506555","0"
"4082","4082","0"
"83449","83449","0"
"844","844","0"
"3305","3305","0"
"100506915","100506915","0"
"2532","2532","0"
"6996","6996","0"
"7851","7851","0"
"100506325","100506325","0"
"80139","80139","0"
"2524","2524","0"
"100874249","100874249","0"
"3301","3301","0"
"101927591","101927591","0"
"6843","6843","0"
"9120","9120","0"
"7001","7001","0"
"7432","7432","0"
"388569","388569","0"
"378881","378881","0"
"121227","121227","0"
"5121","5121","0"
"3208","3208","0"
"79977","79977","0"
"5441","5441","0"
"7476","7476","0"
"7494","7494","0"
"283130","283130","0"
"1731","1731","0"
"285987","285987","0"
"682","682","0"
"92092","92092","0"
"285126","285126","0"
"15","15","0"
"51042","51042","0"
"374470","374470","0"
"79879","79879","0"
"202500","202500","0"
"6923","6923","0"
"100132774","100132774","0"
"647174","647174","0"
"257068","257068","0"
"4234","4234","0"
"4621","4621","0"
"226","226","0"
"9601","9601","0"
"80346","80346","0"
"81575","81575","0"
"3309","3309","0"
"151354","151354","0"
"283314","283314","0"
"130813","130813","0"
"79642","79642","0"
"202","202","0"
"10149","10149","0"
"349136","349136","0"
"285463","285463","0"
"1351","1351","0"
"4923","4923","0"
"100506374","100506374","0"
"135250","135250","0"
"150353","150353","0"
"1746","1746","0"
"65997","65997","0"
"49861","49861","0"
"146547","146547","0"
"166929","166929","0"
"9997","9997","0"
"7474","7474","0"
"100873949","100873949","0"
"5961","5961","0"
"79873","79873","0"
"5426","5426","0"
"100131691","100131691","0"
"513","513","0"
"92610","92610","0"
"201780","201780","0"
"4515","4515","0"
"132158","132158","0"
"83990","83990","0"
"64881","64881","0"
"414765","414765","0"
"23105","23105","0"
"649446","649446","0"
"150291","150291","0"
"25928","25928","0"
"442590","442590","0"
"201477","201477","0"
"8263","8263","0"
"116211","116211","0"
"89832","89832","0"
"256536","256536","0"
"6382","6382","0"
"118856","118856","0"
"10716","10716","0"
"632","632","0"
"10140","10140","0"
"148930","148930","0"
"3645","3645","0"
"132203","132203","0"
"23452","23452","0"
"25961","25961","0"
"64284","64284","0"
"100874070","100874070","0"
"23480","23480","0"
"1326","1326","0"
"254559","254559","0"
"388789","388789","0"
"4760","4760","0"
"260434","260434","0"
"10615","10615","0"
"56475","56475","0"
"100852410","100852410","0"
"64943","64943","0"
"100131187","100131187","0"
"10665","10665","0"
"360200","360200","0"
"6819","6819","0"
"731220","731220","0"
"9551","9551","0"
"10089","10089","0"
"100329135","100329135","0"
"7166","7166","0"
"4267","4267","0"
"5207","5207","0"
"1608","1608","0"
"102724826","102724826","0"
"54865","54865","0"
"1652","1652","0"
"341208","341208","0"
"2849","2849","0"
"100506462","100506462","0"
"285643","285643","0"
"100874243","100874243","0"
"6748","6748","0"
"5454","5454","0"
"100131801","100131801","0"
"651746","651746","0"
"206412","206412","0"
"60509","60509","0"
"7955","7955","0"
"3373","3373","0"
"283131","283131","0"
"283446","283446","0"
"2124","2124","0"
"403314","403314","0"
"6405","6405","0"
"6853","6853","0"
"5145","5145","0"
"10371","10371","0"
"345062","345062","0"
"414318","414318","0"
"101929286","101929286","0"
"3398","3398","0"
"100873972","100873972","0"
"4739","4739","0"
"90288","90288","0"
"51282","51282","0"
"9963","9963","0"
"102546298","102546298","0"
"100128731","100128731","0"
"101929478","101929478","0"
"4958","4958","0"
"1118","1118","0"
"401236","401236","0"
"7764","7764","0"
"4697","4697","0"
"400120","400120","0"
"101927320","101927320","0"
"161742","161742","0"
"92340","92340","0"
"387712","387712","0"
"56256","56256","0"
"7780","7780","0"
"6526","6526","0"
"107984345","107984345","0"
"400798","400798","0"
"84266","84266","0"
"5948","5948","0"
"51379","51379","0"
"100874085","100874085","0"
"127943","127943","0"
"283050","283050","0"
"100128881","100128881","0"
"220","220","0"
"100507404","100507404","0"
"5158","5158","0"
"53635","53635","0"
"101927380","101927380","0"
"401115","401115","0"
"58495","58495","0"
"100874325","100874325","0"
"11200","11200","0"
"9322","9322","0"
"54847","54847","0"
"100507178","100507178","0"
"284338","284338","0"
"1009","1009","0"
"408263","408263","0"
"346562","346562","0"
"3485","3485","0"
"101926895","101926895","0"
"6098","6098","0"
"157693","157693","0"
"100507308","100507308","0"
"27199","27199","0"
"6890","6890","0"
"57501","57501","0"
"8170","8170","0"
"5613","5613","0"
"144347","144347","0"
"54829","54829","0"
"10417","10417","0"
"646424","646424","0"
"146225","146225","0"
"93654","93654","0"
"162681","162681","0"
"100873976","100873976","0"
"283848","283848","0"
"7379","7379","0"
"205251","205251","0"
"9230","9230","0"
"100507650","100507650","0"
"169166","169166","0"
"57565","57565","0"
"100132159","100132159","0"
"132200","132200","0"
"2660","2660","0"
"84987","84987","0"
"140862","140862","0"
"642475","642475","0"
"7162","7162","0"
"100874242","100874242","0"
"113246","113246","0"
"100873939","100873939","0"
"25825","25825","0"
"83697","83697","0"
"3755","3755","0"
"109729137","109729137","0"
"83666","83666","0"
"3753","3753","0"
"7049","7049","0"
"84684","84684","0"
"11248","11248","0"
"105376762","105376762","0"
"374955","374955","0"
"116412","116412","0"
"6094","6094","0"
"55540","55540","0"
"51523","51523","0"
"100131094","100131094","0"
"10598","10598","0"
"110599564","110599564","0"
"1350","1350","0"
"59286","59286","0"
"83442","83442","0"
"81025","81025","0"
"516","516","0"
"56341","56341","0"
"101927597","101927597","0"
"10975","10975","0"
"51764","51764","0"
"26074","26074","0"
"79760","79760","0"
"3059","3059","0"
"83546","83546","0"
"125981","125981","0"
"8516","8516","0"
"7314","7314","0"
"150365","150365","0"
"51181","51181","0"
"5549","5549","0"
"3950","3950","0"
"169044","169044","0"
"100134015","100134015","0"
"285955","285955","0"
"8224","8224","0"
"2841","2841","0"
"113230","113230","0"
"282996","282996","0"
"23593","23593","0"
"100130311","100130311","0"
"101929516","101929516","0"
"100130197","100130197","0"
"130013","130013","0"
"2014","2014","0"
"3892","3892","0"
"728586","728586","0"
"4588","4588","0"
"100506765","100506765","0"
"199720","199720","0"
"6844","6844","0"
"100507435","100507435","0"
"1375","1375","0"
"4751","4751","0"
"6586","6586","0"
"388677","388677","0"
"151258","151258","0"
"1340","1340","0"
"861","861","0"
"9607","9607","0"
"80161","80161","0"
"11259","11259","0"
"8111","8111","0"
"5888","5888","0"
"22932","22932","0"
"646603","646603","0"
"106144526","106144526","0"
"10382","10382","0"
"84063","84063","0"
"9133","9133","0"
"101927983","101927983","0"
"257203","257203","0"
"4969","4969","0"
"285489","285489","0"
"9356","9356","0"
"715","715","0"
"100507466","100507466","0"
"200185","200185","0"
"5698","5698","0"
"221391","221391","0"
"100131208","100131208","0"
"6813","6813","0"
"80823","80823","0"
"6010","6010","0"
"3953","3953","0"
"100874064","100874064","0"
"85002","85002","0"
"3993","3993","0"
"9533","9533","0"
"6277","6277","0"
"284759","284759","0"
"57084","57084","0"
"100873986","100873986","0"
"5424","5424","0"
"100874241","100874241","0"
"101927416","101927416","0"
"5671","5671","0"
"80216","80216","0"
"100874197","100874197","0"
"342346","342346","0"
"105375726","105375726","0"
"4282","4282","0"
"6519","6519","0"
"2196","2196","0"
"25816","25816","0"
"58160","58160","0"
"55503","55503","0"
"8552","8552","0"
"4914","4914","0"
"3487","3487","0"
"100507066","100507066","0"
"400673","400673","0"
"100507588","100507588","0"
"10888","10888","0"
"3738","3738","0"
"104355297","104355297","0"
"104797538","104797538","0"
"4593","4593","0"
"6532","6532","0"
"150","150","0"
"3985","3985","0"
"613212","613212","0"
"348303","348303","0"
"54466","54466","0"
"284422","284422","0"
"253044","253044","0"
"91355","91355","0"
"284424","284424","0"
"6583","6583","0"
"341276","341276","0"
"79144","79144","0"
"2996","2996","0"
"5175","5175","0"
"283377","283377","0"
"102724820","102724820","0"
"5069","5069","0"
"54478","54478","0"
"373509","373509","0"
"6911","6911","0"
"1842","1842","0"
"83541","83541","0"
"1080","1080","0"
"7975","7975","0"
"54751","54751","0"
"102724663","102724663","0"
"101926888","101926888","0"
"3357","3357","0"
"10362","10362","0"
"793","793","0"
"375189","375189","0"
"126328","126328","0"
"9177","9177","0"
"54510","54510","0"
"100128788","100128788","0"
"127255","127255","0"
"84700","84700","0"
"100874206","100874206","0"
"441478","441478","0"
"64785","64785","0"
"22807","22807","0"
"25915","25915","0"
"135","135","0"
"388906","388906","0"
"220930","220930","0"
"146378","146378","0"
"399876","399876","0"
"389840","389840","0"
"10963","10963","0"
"4725","4725","0"
"246329","246329","0"
"349633","349633","0"
"100126791","100126791","0"
"54810","54810","0"
"100874087","100874087","0"
"100874007","100874007","0"
"163933","163933","0"
"10581","10581","0"
"169522","169522","0"
"11077","11077","0"
"100129924","100129924","0"
"57116","57116","0"
"28638","28638","0"
"402779","402779","0"
"85320","85320","0"
"50836","50836","0"
"7173","7173","0"
"84226","84226","0"
"100506994","100506994","0"
"101927043","101927043","0"
"100505758","100505758","0"
"81622","81622","0"
"381","381","0"
"56158","56158","0"
"8906","8906","0"
"29951","29951","0"
"100379345","100379345","0"
"27197","27197","0"
"151484","151484","0"
"1421","1421","0"
"150381","150381","0"
"100874037","100874037","0"
"25786","25786","0"
"100874239","100874239","0"
"4694","4694","0"
"146439","146439","0"
"138151","138151","0"
"1017","1017","0"
"10824","10824","0"
"117289","117289","0"
"100113386","100113386","0"
"55437","55437","0"
"284215","284215","0"
"387601","387601","0"
"27033","27033","0"
"494143","494143","0"
"136288","136288","0"
"100506134","100506134","0"
"54933","54933","0"
"5935","5935","0"
"10673","10673","0"
"56925","56925","0"
"399","399","0"
"389649","389649","0"
"100873937","100873937","0"
"402160","402160","0"
"8406","8406","0"
"1749","1749","0"
"266747","266747","0"
"11187","11187","0"
"100874251","100874251","0"
"1816","1816","0"
"4878","4878","0"
"3363","3363","0"
"51738","51738","0"
"114824","114824","0"
"2922","2922","0"
"10734","10734","0"
"100873989","100873989","0"
"203447","203447","0"
"5413","5413","0"
"8321","8321","0"
"81788","81788","0"
"55227","55227","0"
"283461","283461","0"
"147968","147968","0"
"441272","441272","0"
"100287284","100287284","0"
"643988","643988","0"
"4734","4734","0"
"441869","441869","0"
"503582","503582","0"
"22797","22797","0"
"647219","647219","0"
"2828","2828","0"
"342892","342892","0"
"730811","730811","0"
"2214","2214","0"
"54407","54407","0"
"5003","5003","0"
"284486","284486","0"
"84777","84777","0"
"9095","9095","0"
"84674","84674","0"
"158158","158158","0"
"2118","2118","0"
"29941","29941","0"
"81844","81844","0"
"642574","642574","0"
"283738","283738","0"
"103689911","103689911","0"
"84852","84852","0"
"112935960","112935960","0"
"5216","5216","0"
"3574","3574","0"
"100505681","100505681","0"
"10842","10842","0"
"101928790","101928790","0"
"100288831","100288831","0"
"6296","6296","0"
"105371260","105371260","0"
"11309","11309","0"
"416","416","0"
"55536","55536","0"
"3316","3316","0"
"285313","285313","0"
"79171","79171","0"
"84138","84138","0"
"59351","59351","0"
"8653","8653","0"
"100885782","100885782","0"
"10584","10584","0"
"100852407","100852407","0"
"105373377","105373377","0"
"100506895","100506895","0"
"138724","138724","0"
"5265","5265","0"
"23643","23643","0"
"4838","4838","0"
"653333","653333","0"
"100874212","100874212","0"
"100750325","100750325","0"
"3567","3567","0"
"4327","4327","0"
"2040","2040","0"
"101926890","101926890","0"
"392517","392517","0"
"51186","51186","0"
"1535","1535","0"
"6866","6866","0"
"259292","259292","0"
"7316","7316","0"
"221191","221191","0"
"100874244","100874244","0"
"100287722","100287722","0"
"101928794","101928794","0"
"5174","5174","0"
"197","197","0"
"112840934","112840934","0"
"3352","3352","0"
"9332","9332","0"
"414235","414235","0"
"4435","4435","0"
"101928017","101928017","0"
"1413","1413","0"
"580","580","0"
"9620","9620","0"
"223075","223075","0"
"7429","7429","0"
"102723356","102723356","0"
"641372","641372","0"
"79651","79651","0"
"283310","283310","0"
"64072","64072","0"
"100873983","100873983","0"
"101928448","101928448","0"
"83714","83714","0"
"55801","55801","0"
"3431","3431","0"
"102659353","102659353","0"
"29018","29018","0"
"283284","283284","0"
"100874014","100874014","0"
"222663","222663","0"
"100316904","100316904","0"
"5132","5132","0"
"285540","285540","0"
"634","634","0"
"94120","94120","0"
"100628315","100628315","0"
"4824","4824","0"
"100873965","100873965","0"
"101927980","101927980","0"
"343637","343637","0"
"57111","57111","0"
"101928646","101928646","0"
"794","794","0"
"283953","283953","0"
"1735","1735","0"
"100128505","100128505","0"
"645191","645191","0"
"7100","7100","0"
"56154","56154","0"
"163351","163351","0"
"3936","3936","0"
"6571","6571","0"
"6672","6672","0"
"643376","643376","0"
"1259","1259","0"
"9376","9376","0"
"57529","57529","0"
"150590","150590","0"
"9976","9976","0"
"54848","54848","0"
"10219","10219","0"
"388698","388698","0"
"4761","4761","0"
"100874433","100874433","0"
"84617","84617","0"
"55020","55020","0"
"100287728","100287728","0"
"84709","84709","0"
"100874084","100874084","0"
"729020","729020","0"
"5470","5470","0"
"4055","4055","0"
"646","646","0"
"55811","55811","0"
"348807","348807","0"
"100128590","100128590","0"
"147798","147798","0"
"100874221","100874221","0"
"121006","121006","0"
"7096","7096","0"
"8477","8477","0"
"3600","3600","0"
"2207","2207","0"
"114827","114827","0"
"256933","256933","0"
"53841","53841","0"
"341676","341676","0"
"79933","79933","0"
"2571","2571","0"
"64231","64231","0"
"125111","125111","0"
"27180","27180","0"
"10408","10408","0"
"4357","4357","0"
"285601","285601","0"
"374864","374864","0"
"100288181","100288181","0"
"7299","7299","0"
"79818","79818","0"
"100885777","100885777","0"
"2900","2900","0"
"100874086","100874086","0"
"101927117","101927117","0"
"157869","157869","0"
"146227","146227","0"
"84889","84889","0"
"837","837","0"
"728606","728606","0"
"83445","83445","0"
"389161","389161","0"
"101927102","101927102","0"
"101926896","101926896","0"
"10261","10261","0"
"101929328","101929328","0"
"5741","5741","0"
"29128","29128","0"
"834","834","0"
"1192","1192","0"
"58472","58472","0"
"390231","390231","0"
"7097","7097","0"
"101929549","101929549","0"
"5675","5675","0"
"5021","5021","0"
"643719","643719","0"
"84166","84166","0"
"100885789","100885789","0"
"10410","10410","0"
"10747","10747","0"
"104355145","104355145","0"
"4689","4689","0"
"100861402","100861402","0"
"100507027","100507027","0"
"115330","115330","0"
"56244","56244","0"
"54971","54971","0"
"50652","50652","0"
"55199","55199","0"
"5350","5350","0"
"83656","83656","0"
"1142","1142","0"
"611","611","0"
"389177","389177","0"
"115948","115948","0"
"57007","57007","0"
"92235","92235","0"
"101927257","101927257","0"
"5053","5053","0"
"2798","2798","0"
"100886964","100886964","0"
"8463","8463","0"
"102723465","102723465","0"
"706","706","0"
"574036","574036","0"
"1029","1029","0"
"2313","2313","0"
"143941","143941","0"
"284340","284340","0"
"3665","3665","0"
"100861513","100861513","0"
"100885795","100885795","0"
"101927761","101927761","0"
"2765","2765","0"
"107987337","107987337","0"
"9536","9536","0"
"941","941","0"
"8989","8989","0"
"114614","114614","0"
"7979","7979","0"
"157310","157310","0"
"80162","80162","0"
"100129060","100129060","0"
"283677","283677","0"
"100873997","100873997","0"
"100874001","100874001","0"
"57523","57523","0"
"105369971","105369971","0"
"388585","388585","0"
"401563","401563","0"
"4982","4982","0"
"92797","92797","0"
"6522","6522","0"
"51267","51267","0"
"7805","7805","0"
"199713","199713","0"
"1052","1052","0"
"3428","3428","0"
"100874214","100874214","0"
"168433","168433","0"
"200232","200232","0"
"383","383","0"
"4023","4023","0"
"100873932","100873932","0"
"378925","378925","0"
"2255","2255","0"
"375611","375611","0"
"79412","79412","0"
"100507470","100507470","0"
"10077","10077","0"
"11262","11262","0"
"101929387","101929387","0"
"101929239","101929239","0"
"84983","84983","0"
"83878","83878","0"
"5243","5243","0"
"57047","57047","0"
"100288122","100288122","0"
"85301","85301","0"
"105378653","105378653","0"
"100506286","100506286","0"
"1269","1269","0"
"7132","7132","0"
"91074","91074","0"
"23526","23526","0"
"149950","149950","0"
"1848","1848","0"
"440503","440503","0"
"84981","84981","0"
"8988","8988","0"
"100873979","100873979","0"
"100130967","100130967","0"
"604","604","0"
"1081","1081","0"
"100506492","100506492","0"
"400891","400891","0"
"1244","1244","0"
"106478970","106478970","0"
"479","479","0"
"100287216","100287216","0"
"10312","10312","0"
"54106","54106","0"
"11213","11213","0"
"7200","7200","0"
"2268","2268","0"
"100129029","100129029","0"
"4439","4439","0"
"284353","284353","0"
"9531","9531","0"
"786","786","0"
"100874056","100874056","0"
"26471","26471","0"
"221749","221749","0"
"4160","4160","0"
"8647","8647","0"
"26157","26157","0"
"284071","284071","0"
"101059918","101059918","0"
"102724023","102724023","0"
"2819","2819","0"
"5349","5349","0"
"53836","53836","0"
"100188954","100188954","0"
"9934","9934","0"
"6524","6524","0"
"27039","27039","0"
"6119","6119","0"
"1435","1435","0"
"126695","126695","0"
"56903","56903","0"
"104472716","104472716","0"
"124602","124602","0"
"100874018","100874018","0"
"55640","55640","0"
"8326","8326","0"
"50839","50839","0"
"9992","9992","0"
"645591","645591","0"
"345630","345630","0"
"120863","120863","0"
"401024","401024","0"
"100874048","100874048","0"
"101927944","101927944","0"
"5076","5076","0"
"101926903","101926903","0"
"54440","54440","0"
"23504","23504","0"
"101928571","101928571","0"
"51804","51804","0"
"3049","3049","0"
"283460","283460","0"
"100131825","100131825","0"
"54436","54436","0"
"6863","6863","0"
"254528","254528","0"
"2159","2159","0"
"64926","64926","0"
"166012","166012","0"
"201305","201305","0"
"131831","131831","0"
"374877","374877","0"
"3566","3566","0"
"100505989","100505989","0"
"728741","728741","0"
"55138","55138","0"
"978","978","0"
"5368","5368","0"
"4636","4636","0"
"64968","64968","0"
"2212","2212","0"
"100289178","100289178","0"
"27127","27127","0"
"123722","123722","0"
"3315","3315","0"
"64105","64105","0"
"2709","2709","0"
"54502","54502","0"
"22918","22918","0"
"57088","57088","0"
"400591","400591","0"
"64344","64344","0"
"6518","6518","0"
"10164","10164","0"
"25832","25832","0"
"100379174","100379174","0"
"216","216","0"
"9961","9961","0"
"100507034","100507034","0"
"338376","338376","0"
"115749","115749","0"
"1379","1379","0"
"5346","5346","0"
"197358","197358","0"
"107985353","107985353","0"
"197259","197259","0"
"100874010","100874010","0"
"4772","4772","0"
"253650","253650","0"
"101927455","101927455","0"
"137735","137735","0"
"101927193","101927193","0"
"104326058","104326058","0"
"5918","5918","0"
"152015","152015","0"
"10544","10544","0"
"150786","150786","0"
"131583","131583","0"
"5555","5555","0"
"136853","136853","0"
"57101","57101","0"
"27296","27296","0"
"151636","151636","0"
"80737","80737","0"
"101928604","101928604","0"
"160298","160298","0"
"11080","11080","0"
"3913","3913","0"
"56164","56164","0"
"168090","168090","0"
"4696","4696","0"
"29015","29015","0"
"100873969","100873969","0"
"100874016","100874016","0"
"54821","54821","0"
"79792","79792","0"
"100873987","100873987","0"
"109729161","109729161","0"
"100874088","100874088","0"
"8735","8735","0"
"2295","2295","0"
"105378217","105378217","0"
"7348","7348","0"
"9242","9242","0"
"8048","8048","0"
"100507064","100507064","0"
"11067","11067","0"
"392862","392862","0"
"100996521","100996521","0"
"91662","91662","0"
"389799","389799","0"
"100873951","100873951","0"
"2103","2103","0"
"162966","162966","0"
"84658","84658","0"
"58526","58526","0"
"63947","63947","0"
"105379695","105379695","0"
"5340","5340","0"
"415117","415117","0"
"10017","10017","0"
"440533","440533","0"
"58","58","0"
"2994","2994","0"
"60598","60598","0"
"10413","10413","0"
"83894","83894","0"
"222826","222826","0"
"166752","166752","0"
"101928001","101928001","0"
"5313","5313","0"
"4880","4880","0"
"151649","151649","0"
"286133","286133","0"
"253264","253264","0"
"64386","64386","0"
"100288432","100288432","0"
"57572","57572","0"
"5271","5271","0"
"1814","1814","0"
"221833","221833","0"
"1548","1548","0"
"3956","3956","0"
"339451","339451","0"
"7026","7026","0"
"1610","1610","0"
"714","714","0"
"165257","165257","0"
"102724552","102724552","0"
"6424","6424","0"
"255057","255057","0"
"9111","9111","0"
"9423","9423","0"
"283208","283208","0"
"107986136","107986136","0"
"386618","386618","0"
"64900","64900","0"
"8794","8794","0"
"102724047","102724047","0"
"51179","51179","0"
"3053","3053","0"
"7535","7535","0"
"100775107","100775107","0"
"727993","727993","0"
"100862679","100862679","0"
"3707","3707","0"
"100873940","100873940","0"
"2713","2713","0"
"131669","131669","0"
"90187","90187","0"
"100861517","100861517","0"
"100874081","100874081","0"
"728194","728194","0"
"9358","9358","0"
"712","712","0"
"642394","642394","0"
"79789","79789","0"
"64699","64699","0"
"638","638","0"
"7005","7005","0"
"56113","56113","0"
"10226","10226","0"
"285093","285093","0"
"100507203","100507203","0"
"158833","158833","0"
"643904","643904","0"
"8581","8581","0"
"391013","391013","0"
"51554","51554","0"
"375607","375607","0"
"79026","79026","0"
"84070","84070","0"
"253970","253970","0"
"100289509","100289509","0"
"713","713","0"
"100129480","100129480","0"
"619207","619207","0"
"25840","25840","0"
"285194","285194","0"
"7133","7133","0"
"7164","7164","0"
"2533","2533","0"
"729224","729224","0"
"283238","283238","0"
"5650","5650","0"
"3162","3162","0"
"4117","4117","0"
"10803","10803","0"
"2707","2707","0"
"8639","8639","0"
"388951","388951","0"
"50511","50511","0"
"51384","51384","0"
"728498","728498","0"
"2041","2041","0"
"5988","5988","0"
"84959","84959","0"
"3902","3902","0"
"1056","1056","0"
"2078","2078","0"
"3269","3269","0"
"23166","23166","0"
"10911","10911","0"
"100873935","100873935","0"
"23529","23529","0"
"100506025","100506025","0"
"142827","142827","0"
"115265","115265","0"
"9153","9153","0"
"79153","79153","0"
"100873165","100873165","0"
"113457","113457","0"
"9509","9509","0"
"6441","6441","0"
"6693","6693","0"
"4783","4783","0"
"101928734","101928734","0"
"100507218","100507218","0"
"91862","91862","0"
"57159","57159","0"
"219537","219537","0"
"388325","388325","0"
"100873975","100873975","0"
"112399","112399","0"
"402682","402682","0"
"3671","3671","0"
"105369848","105369848","0"
"5972","5972","0"
"374872","374872","0"
"104502416","104502416","0"
"7305","7305","0"
"375593","375593","0"
"728118","728118","0"
"285180","285180","0"
"147746","147746","0"
"414196","414196","0"
