"","Name",""
"10255","10255","0"
"9547","9547","0"
"84690","84690","0"
"64115","64115","0"
"56288","56288","0"
"139189","139189","0"
"8190","8190","0"
"401494","401494","0"
"100505624","100505624","0"
"347688","347688","0"
"11270","11270","0"
"5251","5251","0"
"392307","392307","0"
"3725","3725","0"
"202374","202374","0"
"282808","282808","0"
"2160","2160","0"
"9232","9232","0"
"3965","3965","0"
"7069","7069","0"
"4868","4868","0"
"100507300","100507300","0"
"50617","50617","0"
"4242","4242","0"
"196047","196047","0"
"100129216","100129216","0"
"11326","11326","0"
"6494","6494","0"
"4038","4038","0"
"6556","6556","0"
"28999","28999","0"
"81466","81466","0"
"9407","9407","0"
"6239","6239","0"
"6525","6525","0"
"6289","6289","0"
"30817","30817","0"
"11339","11339","0"
"341350","341350","0"
"171586","171586","0"
"100128126","100128126","0"
"146722","146722","0"
"90625","90625","0"
"10840","10840","0"
"57000","57000","0"
"146279","146279","0"
"25818","25818","0"
"26246","26246","0"
"8820","8820","0"
"3606","3606","0"
"79170","79170","0"
"283652","283652","0"
"118788","118788","0"
"256979","256979","0"
"105373463","105373463","0"
"55340","55340","0"
"654463","654463","0"
"101928471","101928471","0"
"113523640","113523640","0"
"100873970","100873970","0"
"84740","84740","0"
"100873998","100873998","0"
"101929469","101929469","0"
"58516","58516","0"
"121214","121214","0"
"202151","202151","0"
"79674","79674","0"
"79742","79742","0"
"81616","81616","0"
"283481","283481","0"
"3082","3082","0"
"255649","255649","0"
"285016","285016","0"
"100310846","100310846","0"
"401409","401409","0"
"2247","2247","0"
"3133","3133","0"
"101928687","101928687","0"
"80818","80818","0"
"3903","3903","0"
"25884","25884","0"
"374403","374403","0"
"8747","8747","0"
"57408","57408","0"
"389493","389493","0"
"1830","1830","0"
"5359","5359","0"
"84002","84002","0"
"155185","155185","0"
"6916","6916","0"
"563","563","0"
"101410543","101410543","0"
"644041","644041","0"
"8654","8654","0"
"220416","220416","0"
"3304","3304","0"
"139716","139716","0"
"28755","28755","0"
"101928607","101928607","0"
"6231","6231","0"
"9247","9247","0"
"57139","57139","0"
"2736","2736","0"
"9469","9469","0"
"415056","415056","0"
"65061","65061","0"
"5649","5649","0"
"100874006","100874006","0"
"100309464","100309464","0"
"389792","389792","0"
"100463285","100463285","0"
"101927150","101927150","0"
"5669","5669","0"
"53630","53630","0"
"6909","6909","0"
"2863","2863","0"
"8557","8557","0"
"3060","3060","0"
"240","240","0"
"2623","2623","0"
"64127","64127","0"
"26020","26020","0"
"6510","6510","0"
"2121","2121","0"
"404744","404744","0"
"51298","51298","0"
"8793","8793","0"
"25891","25891","0"
"8942","8942","0"
"643834","643834","0"
"26070","26070","0"
"420","420","0"
"102724097","102724097","0"
"1592","1592","0"
"100126270","100126270","0"
"85016","85016","0"
"55911","55911","0"
"103021294","103021294","0"
"2916","2916","0"
"840","840","0"
"106478956","106478956","0"
"221074","221074","0"
"633","633","0"
"83639","83639","0"
"11227","11227","0"
"146212","146212","0"
"100874246","100874246","0"
"100652846","100652846","0"
"128025","128025","0"
"2872","2872","0"
"4582","4582","0"
"333929","333929","0"
"10225","10225","0"
"51032","51032","0"
"2634","2634","0"
"728310","728310","0"
"841","841","0"
"126364","126364","0"
"3055","3055","0"
"10866","10866","0"
"51733","51733","0"
"196051","196051","0"
"100653515","100653515","0"
"27141","27141","0"
"349149","349149","0"
"89884","89884","0"
"29895","29895","0"
"5364","5364","0"
"440416","440416","0"
"93273","93273","0"
"51338","51338","0"
"79838","79838","0"
"27035","27035","0"
"1414","1414","0"
"3337","3337","0"
"89790","89790","0"
"64922","64922","0"
"221409","221409","0"
"100505812","100505812","0"
"4059","4059","0"
"91107","91107","0"
"389766","389766","0"
"105378220","105378220","0"
"101927465","101927465","0"
"3587","3587","0"
"100861518","100861518","0"
"259296","259296","0"
"43847","43847","0"
"4091","4091","0"
"55026","55026","0"
"2670","2670","0"
"7498","7498","0"
"92304","92304","0"
"158763","158763","0"
"126393","126393","0"
"102725105","102725105","0"
"79901","79901","0"
"26330","26330","0"
"84467","84467","0"
"206338","206338","0"
"83539","83539","0"
"101927726","101927726","0"
"57096","57096","0"
"138881","138881","0"
"6282","6282","0"
"438","438","0"
"145497","145497","0"
"57085","57085","0"
"85508","85508","0"
"100128098","100128098","0"
"8809","8809","0"
"100131390","100131390","0"
"7128","7128","0"
"256710","256710","0"
"64093","64093","0"
"100873924","100873924","0"
"112543478","112543478","0"
"100873941","100873941","0"
"26154","26154","0"
"5179","5179","0"
"28959","28959","0"
"6241","6241","0"
"10060","10060","0"
"3283","3283","0"
"2052","2052","0"
"117166","117166","0"
"9928","9928","0"
"199786","199786","0"
"5788","5788","0"
"100132169","100132169","0"
"6403","6403","0"
"100506655","100506655","0"
"84518","84518","0"
"4071","4071","0"
"929","929","0"
"220047","220047","0"
"101927034","101927034","0"
"100132618","100132618","0"
"84141","84141","0"
"100874107","100874107","0"
"116534","116534","0"
"4502","4502","0"
"255411","255411","0"
"100874090","100874090","0"
"387332","387332","0"
"221472","221472","0"
"574407","574407","0"
"8995","8995","0"
"9087","9087","0"
"123624","123624","0"
"441509","441509","0"
"10791","10791","0"
"64090","64090","0"
"164284","164284","0"
"55647","55647","0"
"5678","5678","0"
"115701","115701","0"
"9518","9518","0"
"2312","2312","0"
"7475","7475","0"
"684","684","0"
"79908","79908","0"
"1154","1154","0"
"5673","5673","0"
"57326","57326","0"
"1308","1308","0"
"10808","10808","0"
"100287045","100287045","0"
"391191","391191","0"
"196996","196996","0"
"89857","89857","0"
"103695435","103695435","0"
"254773","254773","0"
"160622","160622","0"
"197021","197021","0"
"80231","80231","0"
"100873920","100873920","0"
"306","306","0"
"25822","25822","0"
"8091","8091","0"
"241","241","0"
"25937","25937","0"
"83661","83661","0"
"10930","10930","0"
"170689","170689","0"
"80201","80201","0"
"7048","7048","0"
"2153","2153","0"
"100874123","100874123","0"
"6840","6840","0"
"8424","8424","0"
"1945","1945","0"
"257313","257313","0"
"94137","94137","0"
"23746","23746","0"
"5816","5816","0"
"388697","388697","0"
"91734","91734","0"
"338321","338321","0"
"105372127","105372127","0"
"101929590","101929590","0"
"79258","79258","0"
"83758","83758","0"
"6503","6503","0"
"391211","391211","0"
"113278","113278","0"
"2298","2298","0"
"22943","22943","0"
"7546","7546","0"
"387849","387849","0"
"283120","283120","0"
"8839","8839","0"
"147323","147323","0"
"3769","3769","0"
"3691","3691","0"
"441457","441457","0"
"345275","345275","0"
"105376230","105376230","0"
"153218","153218","0"
"144125","144125","0"
"387264","387264","0"
"5212","5212","0"
"102723451","102723451","0"
"7455","7455","0"
"103091865","103091865","0"
"6005","6005","0"
"27036","27036","0"
"10475","10475","0"
"196472","196472","0"
"79782","79782","0"
"60385","60385","0"
"160065","160065","0"
"392465","392465","0"
"100628307","100628307","0"
"100132406","100132406","0"
"257629","257629","0"
"341","341","0"
"63940","63940","0"
"105376064","105376064","0"
"2331","2331","0"
"11172","11172","0"
"128674","128674","0"
"340990","340990","0"
"101929110","101929110","0"
"283932","283932","0"
"100874096","100874096","0"
"127077","127077","0"
"100873948","100873948","0"
"100310812","100310812","0"
"4499","4499","0"
"84913","84913","0"
"5292","5292","0"
"80133","80133","0"
"3958","3958","0"
"102724643","102724643","0"
"285","285","0"
"26509","26509","0"
"56102","56102","0"
"6414","6414","0"
"116071","116071","0"
"3824","3824","0"
"163747","163747","0"
"723809","723809","0"
"339390","339390","0"
"100996876","100996876","0"
"100874286","100874286","0"
"101927186","101927186","0"
"388630","388630","0"
"148753","148753","0"
"59340","59340","0"
"100874372","100874372","0"
"118663","118663","0"
"140846","140846","0"
"653061","653061","0"
"107986818","107986818","0"
"124872","124872","0"
"6696","6696","0"
"85450","85450","0"
"10538","10538","0"
"151888","151888","0"
"65987","65987","0"
"414245","414245","0"
"822","822","0"
"3290","3290","0"
"401124","401124","0"
"1465","1465","0"
"6554","6554","0"
"1577","1577","0"
"127550","127550","0"
"54221","54221","0"
"149095","149095","0"
"342850","342850","0"
"2719","2719","0"
"100506680","100506680","0"
"102724473","102724473","0"
"100505478","100505478","0"
"221527","221527","0"
"360","360","0"
"374897","374897","0"
"246744","246744","0"
"143241","143241","0"
"83756","83756","0"
"4585","4585","0"
"284546","284546","0"
"10437","10437","0"
"2697","2697","0"
"114770","114770","0"
"134391","134391","0"
"3640","3640","0"
"100507240","100507240","0"
"100507607","100507607","0"
"78989","78989","0"
"5778","5778","0"
"92312","92312","0"
"431705","431705","0"
"120939","120939","0"
"29909","29909","0"
"56302","56302","0"
"84689","84689","0"
"255061","255061","0"
"8551","8551","0"
"5055","5055","0"
"51294","51294","0"
"391194","391194","0"
"152831","152831","0"
"57817","57817","0"
"5317","5317","0"
"5680","5680","0"
"79998","79998","0"
"165","165","0"
"110806273","110806273","0"
"1410","1410","0"
"60529","60529","0"
"100506413","100506413","0"
"253868","253868","0"
"101927167","101927167","0"
"84792","84792","0"
"53947","53947","0"
"127069","127069","0"
"26298","26298","0"
"2264","2264","0"
"3161","3161","0"
"3490","3490","0"
"129446","129446","0"
"255349","255349","0"
"102723320","102723320","0"
"338667","338667","0"
"170679","170679","0"
"1828","1828","0"
"4308","4308","0"
"26266","26266","0"
"9173","9173","0"
"64098","64098","0"
"100874042","100874042","0"
"51477","51477","0"
"387755","387755","0"
"11126","11126","0"
"93107","93107","0"
"80830","80830","0"
"26245","26245","0"
"26228","26228","0"
"10517","10517","0"
"101928259","101928259","0"
"92591","92591","0"
"266675","266675","0"
"845","845","0"
"344","344","0"
"58191","58191","0"
"404220","404220","0"
"28","28","0"
"643338","643338","0"
"85477","85477","0"
"6718","6718","0"
"2570","2570","0"
"100689074","100689074","0"
"650669","650669","0"
"246312","246312","0"
"100505495","100505495","0"
"11314","11314","0"
"25903","25903","0"
"117854","117854","0"
"149773","149773","0"
"147111","147111","0"
"56964","56964","0"
"358","358","0"
"4277","4277","0"
"25878","25878","0"
"8419","8419","0"
"10699","10699","0"
"80833","80833","0"
"361","361","0"
"1562","1562","0"
"100874073","100874073","0"
"4501","4501","0"
"5651","5651","0"
"120224","120224","0"
"81626","81626","0"
"3101","3101","0"
"728130","728130","0"
"147872","147872","0"
"10721","10721","0"
"643","643","0"
"3175","3175","0"
"80125","80125","0"
"347365","347365","0"
"404203","404203","0"
"256364","256364","0"
"2615","2615","0"
"390037","390037","0"
"10148","10148","0"
"30816","30816","0"
"58475","58475","0"
"2535","2535","0"
"81027","81027","0"
"102725541","102725541","0"
"64377","64377","0"
"132954","132954","0"
"11005","11005","0"
"239","239","0"
"132884","132884","0"
"100033411","100033411","0"
"2013","2013","0"
"2827","2827","0"
"176","176","0"
"401827","401827","0"
"7545","7545","0"
"6423","6423","0"
"221756","221756","0"
"104326055","104326055","0"
"1844","1844","0"
"1579","1579","0"
"400258","400258","0"
"400966","400966","0"
"104413890","104413890","0"
"729220","729220","0"
"391712","391712","0"
"7272","7272","0"
"91156","91156","0"
"100131539","100131539","0"
"677","677","0"
"168975","168975","0"
"5729","5729","0"
"10644","10644","0"
"221060","221060","0"
"60401","60401","0"
"2877","2877","0"
"7035","7035","0"
"146779","146779","0"
"9970","9970","0"
"107986443","107986443","0"
"112268223","112268223","0"
"8744","8744","0"
"54538","54538","0"
"132141","132141","0"
"8324","8324","0"
"1960","1960","0"
"27181","27181","0"
"8556","8556","0"
"83447","83447","0"
"1439","1439","0"
"56097","56097","0"
"390275","390275","0"
"102724571","102724571","0"
"347516","347516","0"
"1942","1942","0"
"345611","345611","0"
"100505839","100505839","0"
"92291","92291","0"
"80835","80835","0"
"101927211","101927211","0"
"115861","115861","0"
"728264","728264","0"
"3623","3623","0"
"2151","2151","0"
"117283","117283","0"
"6340","6340","0"
"1028","1028","0"
"7803","7803","0"
"138240","138240","0"
"2296","2296","0"
"29080","29080","0"
"80303","80303","0"
"55286","55286","0"
"646019","646019","0"
"29933","29933","0"
"3689","3689","0"
"6649","6649","0"
"9953","9953","0"
"55365","55365","0"
"2843","2843","0"
"10457","10457","0"
"57091","57091","0"
"9021","9021","0"
"939","939","0"
"8797","8797","0"
"55289","55289","0"
"7431","7431","0"
"5583","5583","0"
"972","972","0"
"23779","23779","0"
"81035","81035","0"
"79755","79755","0"
"144453","144453","0"
"5676","5676","0"
"115111","115111","0"
"945","945","0"
"213","213","0"
"11181","11181","0"
"400128","400128","0"
"100506020","100506020","0"
"100507463","100507463","0"
"26136","26136","0"
"107983993","107983993","0"
"56667","56667","0"
"94059","94059","0"
"169966","169966","0"
"128272","128272","0"
"121340","121340","0"
"80099","80099","0"
"392636","392636","0"
"55561","55561","0"
"3758","3758","0"
"284837","284837","0"
"10333","10333","0"
"283375","283375","0"
"145270","145270","0"
"389320","389320","0"
"100885778","100885778","0"
"7450","7450","0"
"1462","1462","0"
"124460","124460","0"
"9180","9180","0"
"645553","645553","0"
"432355","432355","0"
"1164","1164","0"
"53905","53905","0"
"51296","51296","0"
"51083","51083","0"
"100131117","100131117","0"
"5672","5672","0"
"27293","27293","0"
"101929716","101929716","0"
"146802","146802","0"
"4225","4225","0"
"338094","338094","0"
"374987","374987","0"
"284498","284498","0"
"254295","254295","0"
"4887","4887","0"
"105379054","105379054","0"
"100874082","100874082","0"
"4804","4804","0"
"728361","728361","0"
"101927440","101927440","0"
"1969","1969","0"
"5166","5166","0"
"9595","9595","0"
"9071","9071","0"
"1230","1230","0"
"126123","126123","0"
"102723099","102723099","0"
"968","968","0"
"390937","390937","0"
"729359","729359","0"
"147912","147912","0"
"2687","2687","0"
"5618","5618","0"
"4067","4067","0"
"6439","6439","0"
"84734","84734","0"
"10599","10599","0"
"5173","5173","0"
"199800","199800","0"
"101929591","101929591","0"
"387715","387715","0"
"3042","3042","0"
"109864269","109864269","0"
"389208","389208","0"
"8531","8531","0"
"6662","6662","0"
"339967","339967","0"
"100873977","100873977","0"
"10002","10002","0"
"5657","5657","0"
"51802","51802","0"
"27329","27329","0"
"115677","115677","0"
"4493","4493","0"
"947","947","0"
"9603","9603","0"
"5626","5626","0"
"7015","7015","0"
"161159","161159","0"
"5920","5920","0"
"55106","55106","0"
"286753","286753","0"
"116496","116496","0"
"391475","391475","0"
"4773","4773","0"
"105369340","105369340","0"
"256646","256646","0"
"155038","155038","0"
"200424","200424","0"
"3384","3384","0"
"6523","6523","0"
"5971","5971","0"
"197135","197135","0"
"3872","3872","0"
"148811","148811","0"
"6275","6275","0"
"143662","143662","0"
"100507086","100507086","0"
"100874069","100874069","0"
"7784","7784","0"
"352909","352909","0"
"6007","6007","0"
"54863","54863","0"
"1901","1901","0"
"3164","3164","0"
"284541","284541","0"
"79679","79679","0"
"101929768","101929768","0"
"55510","55510","0"
"317761","317761","0"
"474344","474344","0"
"26973","26973","0"
"730198","730198","0"
"729597","729597","0"
"100463486","100463486","0"
"1088","1088","0"
"55194","55194","0"
"5077","5077","0"
"101410545","101410545","0"
"64129","64129","0"
"9808","9808","0"
"56140","56140","0"
"414899","414899","0"
"94","94","0"
"93650","93650","0"
"55237","55237","0"
"9456","9456","0"
"10218","10218","0"
"107986096","107986096","0"
"3554","3554","0"
"6121","6121","0"
"51316","51316","0"
"100874029","100874029","0"
"2162","2162","0"
"29842","29842","0"
"115584","115584","0"
"341568","341568","0"
"51365","51365","0"
"85360","85360","0"
"7547","7547","0"
"196883","196883","0"
"100874122","100874122","0"
"100874284","100874284","0"
"105370431","105370431","0"
"2000","2000","0"
"105371027","105371027","0"
"5997","5997","0"
"4494","4494","0"
"7538","7538","0"
"2701","2701","0"
"1146","1146","0"
"727684","727684","0"
"6278","6278","0"
"729","729","0"
"5552","5552","0"
"10216","10216","0"
"388743","388743","0"
"401036","401036","0"
"6039","6039","0"
"1043","1043","0"
"80380","80380","0"
"255762","255762","0"
"402573","402573","0"
"104564224","104564224","0"
"93649","93649","0"
"926","926","0"
"100874021","100874021","0"
"127","127","0"
"51208","51208","0"
"390059","390059","0"
"3303","3303","0"
"100129669","100129669","0"
"150082","150082","0"
"254879","254879","0"
"440695","440695","0"
"159989","159989","0"
"7041","7041","0"
"8392","8392","0"
"641364","641364","0"
"150350","150350","0"
"2302","2302","0"
"115761","115761","0"
"101929222","101929222","0"
"9626","9626","0"
"57194","57194","0"
"79946","79946","0"
"407","407","0"
"389075","389075","0"
"6291","6291","0"
"56159","56159","0"
"23601","23601","0"
"6514","6514","0"
"942","942","0"
"646892","646892","0"
"200159","200159","0"
"5224","5224","0"
"154872","154872","0"
"116441","116441","0"
"1551","1551","0"
"1991","1991","0"
"6559","6559","0"
"79056","79056","0"
"148398","148398","0"
"3083","3083","0"
"10859","10859","0"
"127608","127608","0"
"7849","7849","0"
"7479","7479","0"
"116535","116535","0"
"341392","341392","0"
"6954","6954","0"
"105371346","105371346","0"
"759","759","0"
"79983","79983","0"
"375519","375519","0"
"9630","9630","0"
"101926926","101926926","0"
"152405","152405","0"
"10468","10468","0"
"286333","286333","0"
"619383","619383","0"
"79843","79843","0"
"4495","4495","0"
"8013","8013","0"
"10628","10628","0"
"85416","85416","0"
"101927049","101927049","0"
"23645","23645","0"
"81606","81606","0"
"9674","9674","0"
"1879","1879","0"
"100127983","100127983","0"
"123264","123264","0"
"1733","1733","0"
"66037","66037","0"
"8407","8407","0"
"768211","768211","0"
"9290","9290","0"
"552","552","0"
"3371","3371","0"
"441273","441273","0"
"168537","168537","0"
"79935","79935","0"
"116444","116444","0"
"64092","64092","0"
"100131137","100131137","0"
"27146","27146","0"
"29881","29881","0"
"1003","1003","0"
"7852","7852","0"
"57834","57834","0"
"94121","94121","0"
"115795","115795","0"
"26664","26664","0"
"7122","7122","0"
"5858","5858","0"
"55065","55065","0"
"164668","164668","0"
"149483","149483","0"
"101054525","101054525","0"
"22915","22915","0"
"3122","3122","0"
"722","722","0"
"101928165","101928165","0"
"57105","57105","0"
"6913","6913","0"
"25802","25802","0"
"392509","392509","0"
"391190","391190","0"
"728441","728441","0"
"2949","2949","0"
"126969","126969","0"
"347853","347853","0"
"10288","10288","0"
"124773","124773","0"
"100873917","100873917","0"
"27350","27350","0"
"56673","56673","0"
"100500938","100500938","0"
"81543","81543","0"
"254240","254240","0"
"7422","7422","0"
"55195","55195","0"
"7045","7045","0"
"162517","162517","0"
"199","199","0"
"128229","128229","0"
"8676","8676","0"
"56833","56833","0"
"10320","10320","0"
"388555","388555","0"
"119548","119548","0"
"647024","647024","0"
"341152","341152","0"
"94233","94233","0"
"118932","118932","0"
"8288","8288","0"
"229","229","0"
"8302","8302","0"
"5506","5506","0"
"497190","497190","0"
"719","719","0"
"11105","11105","0"
"5241","5241","0"
"107984640","107984640","0"
"90427","90427","0"
"255187","255187","0"
"111216275","111216275","0"
"838","838","0"
"100874120","100874120","0"
"64407","64407","0"
"871","871","0"
"259283","259283","0"
"124857","124857","0"
"100141515","100141515","0"
"100874205","100874205","0"
"149998","149998","0"
"2321","2321","0"
"440335","440335","0"
"55363","55363","0"
"348","348","0"
"128646","128646","0"
"5304","5304","0"
"2028","2028","0"
"554201","554201","0"
"147372","147372","0"
"100288814","100288814","0"
"2492","2492","0"
"401498","401498","0"
"79625","79625","0"
"106182249","106182249","0"
"283571","283571","0"
"114905","114905","0"
"6527","6527","0"
"7401","7401","0"
"140","140","0"
"3399","3399","0"
"54967","54967","0"
"100289255","100289255","0"
"643680","643680","0"
"51285","51285","0"
"11025","11025","0"
"150572","150572","0"
"90273","90273","0"
"6528","6528","0"
"728597","728597","0"
"196410","196410","0"
"127064","127064","0"
"27284","27284","0"
"100506211","100506211","0"
"642489","642489","0"
"4332","4332","0"
"64109","64109","0"
"646498","646498","0"
"503497","503497","0"
"136991","136991","0"
"121355","121355","0"
"7850","7850","0"
"101928337","101928337","0"
"100049587","100049587","0"
"8858","8858","0"
"246","246","0"
"29995","29995","0"
"10610","10610","0"
"3075","3075","0"
"2015","2015","0"
"11130","11130","0"
"137196","137196","0"
"56999","56999","0"
"7052","7052","0"
"50615","50615","0"
"9383","9383","0"
"27129","27129","0"
"3426","3426","0"
"92747","92747","0"
"1557","1557","0"
"80177","80177","0"
"5670","5670","0"
"286464","286464","0"
"2694","2694","0"
"2696","2696","0"
"10642","10642","0"
"2294","2294","0"
"7056","7056","0"
"101927718","101927718","0"
"1847","1847","0"
"390010","390010","0"
"147700","147700","0"
"149563","149563","0"
"284266","284266","0"
"6280","6280","0"
"3948","3948","0"
"54857","54857","0"
"50486","50486","0"
"285335","285335","0"
"6578","6578","0"
"3394","3394","0"
"90853","90853","0"
"253738","253738","0"
"340204","340204","0"
"921","921","0"
"64411","64411","0"
"153478","153478","0"
"51156","51156","0"
"642934","642934","0"
"373863","373863","0"
"6561","6561","0"
"6496","6496","0"
"408187","408187","0"
"83889","83889","0"
"7071","7071","0"
"151651","151651","0"
"627","627","0"
"9413","9413","0"
"960","960","0"
"2122","2122","0"
"100506049","100506049","0"
"255239","255239","0"
"2209","2209","0"
"5450","5450","0"
"140453","140453","0"
"9429","9429","0"
"125","125","0"
"597","597","0"
"2564","2564","0"
"2919","2919","0"
"133690","133690","0"
"6926","6926","0"
"400550","400550","0"
"6279","6279","0"
"1281","1281","0"
"6947","6947","0"
"256957","256957","0"
"55879","55879","0"
"5897","5897","0"
"221150","221150","0"
"375033","375033","0"
"8857","8857","0"
"285025","285025","0"
"53831","53831","0"
"864","864","0"
"7022","7022","0"
"55808","55808","0"
"9956","9956","0"
"51176","51176","0"
"100873921","100873921","0"
"414768","414768","0"
"6563","6563","0"
"5996","5996","0"
"338328","338328","0"
"285834","285834","0"
"12","12","0"
"414152","414152","0"
"219972","219972","0"
"4489","4489","0"
"4584","4584","0"
"5366","5366","0"
"80832","80832","0"
"3119","3119","0"
"90332","90332","0"
"89","89","0"
"730","730","0"
"4222","4222","0"
"56920","56920","0"
"3820","3820","0"
"8789","8789","0"
"151648","151648","0"
"93432","93432","0"
"57127","57127","0"
"3280","3280","0"
"23657","23657","0"
"122042","122042","0"
"2624","2624","0"
"100506797","100506797","0"
"9235","9235","0"
"117157","117157","0"
"110841583","110841583","0"
"56918","56918","0"
"2706","2706","0"
"55821","55821","0"
"6401","6401","0"
"7201","7201","0"
"2210","2210","0"
"4885","4885","0"
"10221","10221","0"
"440836","440836","0"
"388512","388512","0"
"135398","135398","0"
"102723849","102723849","0"
"2219","2219","0"
"2791","2791","0"
"1589","1589","0"
"6781","6781","0"
"2920","2920","0"
"654433","654433","0"
"5225","5225","0"
"29974","29974","0"
"10964","10964","0"
"525","525","0"
"9075","9075","0"
"1380","1380","0"
"4069","4069","0"
"23704","23704","0"
"1116","1116","0"
"1378","1378","0"
"3952","3952","0"
"51302","51302","0"
"107987155","107987155","0"
"339896","339896","0"
"1958","1958","0"
"4973","4973","0"
"4064","4064","0"
"9124","9124","0"
"2633","2633","0"
"26659","26659","0"
"100506084","100506084","0"
"1356","1356","0"
"1015","1015","0"
"51129","51129","0"
"390064","390064","0"
"25806","25806","0"
"7179","7179","0"
"23538","23538","0"
"55083","55083","0"
"1823","1823","0"
"2297","2297","0"
"127795","127795","0"
"101927797","101927797","0"
