"SHORT_NAME","CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG_metaboAnalyst","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf","HMDB_metabolon","Match_MetaboAnalyst","HMDB_MetaboAnalyst","PubChem","ChEBI","KEGGNA","METLIN","SMILES","Comment"
"(N(1) + N(8))-acetylspermidine","100016038","Amino Acid","Polyamine Metabolism","(N(1) + N(8))-acetylspermidine",NA,"HMDB0002189,HMDB0001276",496123689,"C01029,C00612",1.51630846065118,0.189113868286127,0.00811612601958771,0.185856766308102,0.188833205048031,0.0102993130562468,0.0691635086886605,1,"HMDB0002189","N8-Acetylspermidine","HMDB0002189","123689","27911","C01029","6535","CC(=O)NCCCCNCCCN",1
"(R)-3-hydroxybutyrylcarnitine","100003926","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","(R)-3-hydroxybutyrylcarnitine",NA,"HMDB0013127",53481617,NA,1.08329856080507,0.194322831994663,0.0111264167940266,0.185749210052756,0.171685720542313,0.0910240429573025,0.0855206937893809,1,"HMDB0013127","3-Hydroxybutyrylcarnitine","HMDB0013127","53481617","72995",NA,NA,"C[C@@H](O)CC(=O)O[C@@H](CC([O-])=O)C[N+](C)(C)C",1
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*","100009014","Lipid","Plasmalogen","1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*",24767495,"HMDB0011220",NA,NA,3.40698293463869,0.376205723350635,0.00525756987358153,0.303602312786685,-0.0986734588057768,-0.363034839662916,0.0543116328147584,1,"HMDB0011220","PC(P-16:0/20:4(5Z,8Z,11Z,14Z))","HMDB0011220","24779388","77292",NA,NA,"CCCCCCCCCCCCCC\C=C/OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC",1
"1-linoleoyl-GPG (18:2)*","100009227","Lipid","Lysophospholipid","1-linoleoyl-GPG (18:2)*",NA,NA,NA,NA,0.480394692599367,0.21252005373146,0.00700017401481976,0.206972418438969,0.0982117287682895,0.188465459886863,0.0661221256339601,1,NA,"LysoPG(18:2(9Z,12Z)/0:0)","HMDB0240600","52927437",NA,NA,NA,NA,1
"1-methyl-4-imidazoleacetate","100001208","Amino Acid","Histidine Metabolism","1-methyl-4-imidazoleacetate",68319,"HMDB0002820",75810,"C05828",4.54794369766194,0.259293392628454,0.00027378197172438,0.206043907263298,-0.255795347711569,-0.0424476565889262,0.0184399552473299,0.214645065831915,"HMDB0002820","Methylimidazoleacetic acid","HMDB0002820","75810","1606","C05828","3774","CN1C=NC(CC(O)=O)=C1",1
"1-methyladenosine","1242","Nucleotide","Purine Metabolism, Adenine containing","N1-methyladenosine",4573813,"HMDB0003331",27476,"C02494",1.32802672872481,0.0867508377602551,0.00931626876441468,0.0917099982887456,0.0842069483473717,0.0208542010666718,0.0737773203161728,1,"HMDB0003331","1-Methyladenosine","HMDB0003331","27476","16020","C02494","6888","CN1C=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1=N",1
"1-methylhistidine","100001051","Amino Acid","Histidine Metabolism","1-methylhistidine",83153,"HMDB0000001",92105,"C01152",1.32421151099885,0.340162107558596,0.00226774565021023,0.362722943132883,0.329872781985441,0.0830313622909523,0.0370398456201004,1,"HMDB0000001","1-Methylhistidine","HMDB0000001","92105","50599","C01152","3741","CN1C=NC(C[C@H](N)C(O)=O)=C1",1
"1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*","100009075","Lipid","Phosphatidylcholine (PC)","1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*",24766675,"HMDB0008006",24778768,NA,1.2374010450673,0.155106707454281,0.0074864370082145,0.151938513439043,0.14656601646098,0.0507591717433173,0.0682484490051182,1,"HMDB0008006","PC(16:1(9Z)/18:2(9Z,12Z))","HMDB0008006","24778768","84567","C00157",NA,"CCCCCC\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC",1
"1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)","1537","Lipid","Phosphatidylcholine (PC)","1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)",4450224,"HMDB0007973",5287971,NA,1.40473029778424,0.0660845311049697,0.0107149668738161,0.0659832460384446,0.0651753861960618,0.0109240233228376,0.0831736042482359,1,"HMDB0007973","PC(16:0/18:2(9Z,12Z))","HMDB0007973","5287971","73002","C00157",NA,"[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC",1
"1,2-distearoyl-GPC (18:0/18:0)","100000660","Lipid","Phosphatidylcholine (PC)","1,2-distearoyl-GPC (18:0/18:0)",85004,"HMDB0008036",94190,NA,3.10746286630495,0.172063821697252,0.00795455595224165,0.153256807925095,0.00587136161054629,-0.171963617808831,0.0691635086886605,1,"HMDB0008036","PC(18:0/18:0)","HMDB0008036","94190","83718","C00157",NA,"[H][C@@](COC(=O)CCCCCCCCCCCCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",1
"2-aminoadipate","381","Amino Acid","Lysine Metabolism","2-aminoadipate",456,"HMDB0000510",92136,"C00956",1.6060469876685,0.237103189739156,0.00448975713051578,0.305766148516695,0.236955891703268,-0.00835631327748162,0.0525368595570802,1,"HMDB0000510","Aminoadipic acid","HMDB0000510","92136","37023","C00956","5496","N[C@@H](CCCC(O)=O)C(O)=O",1
"2-hydroxybutyrate/2-hydroxyisobutyrate","100008928","Amino Acid","Glutathione Metabolism","2-hydroxybutyrate/2-hydroxyisobutyrate",NA,"HMDB0000729,HMDB00008",4408644277439,"C21297,C05984",1.13822802640355,0.220132799736352,0.00030611328513492,0.259180049986489,0.199856830615992,0.0922805330278036,0.0184399552473299,0.23999281554578,"HMDB0000729","alpha-Hydroxyisobutyric acid","HMDB0000729","11671","50129",NA,"3750","CC(C)(O)C(O)=O",1
"2-hydroxypalmitate","100001579","Lipid","Fatty Acid, Monohydroxy","2-hydroxypalmitate",83805,"HMDB0031057",1.25759649283611e+20,NA,0.355420736525528,0.158422306230835,0.00373467719738012,0.159815779185097,0.055128560345146,0.148520937735284,0.0479997856187871,1,"HMDB0031057","2-Hydroxyhexadecanoic acid","HMDB0031057","12575964","75977",NA,NA,"CCCCCCCCCCCCCC[C@H](O)C(O)=O",1
"2-methylbutyrylcarnitine (C5)","100001509","Amino Acid","Leucine, Isoleucine and Valine Metabolism","2-methylbutyrylcarnitine (C5)",4932320,"HMDB0000378",6426901,NA,1.30013760996988,0.254415032682585,0.00253262567747159,0.289281205130044,0.2451530500594,0.0680219883673992,0.0385313917684584,1,"HMDB0000378","2-Methylbutyroylcarnitine","HMDB0000378","6426901","73026",NA,"5367","CCC(C)C(=O)OC(CC([O-])=O)C[N+](C)(C)C",1
"2-methylcitrate/homocitrate","100008929","Energy","TCA Cycle","2-methylcitrate/homocitrate",NA,"HMDB0003518,HMDB0000379",439459515,"C01251",1.64270111244428,0.129788094023806,0.00637921992674041,0.124674060033039,0.1294527169867,-0.00932434529034817,0.0609915661288351,1,"HMDB0003518","Homocitric acid","HMDB0003518","439459","52222","C01251","6943","OC(=O)CC[C@@](O)(CC(O)=O)C(O)=O",1
"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*","100020893","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*",NA,"HMDB0240388",NA,NA,1.68281908283025,0.133961228260476,0.00893111649946074,0.135258556401338,0.133121560618899,-0.0149753389091539,0.0729374514122627,1,"HMDB0240388","2,3-Dihydroxy-5-methylthio-4-pentenoic acid","HMDB0240388","154603736",NA,NA,NA,"CS\C=C\[C@@H](O)[C@@H](O)C(O)=O",1
"2S,3R-dihydroxybutyrate","100002284","Lipid","Fatty Acid, Dihydroxy","2S,3R-dihydroxybutyrate",9139682,"HMDB0002453",10964471,NA,1.23400227827704,0.302033807530751,6.20479278561384e-07,0.360355410378415,0.285065234792092,0.0998109853896451,0.00048645575439212,0.00048645575439212,"HMDB0002453","4-Deoxythreonic acid","HMDB0002453","10964471","86391",NA,"6686","C[C@@H](O)[C@H](O)C(O)=O",1
"3-hydroxylaurate","100001112","Lipid","Fatty Acid, Monohydroxy","3-hydroxylaurate",85026,"HMDB0000387",94216,NA,1.19418869782428,0.12092853425853,0.00622460778450066,0.12349088431654,0.112453571067654,0.0444736410927703,0.0609915661288351,1,"HMDB0000387","3-Hydroxydodecanoic acid","HMDB0000387","5312805","36210",NA,"5376","CCCCCCCCC[C@H](O)CC(O)=O",1
"3-hydroxypalmitoylcarnitine","100019800","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","3-hydroxypalmitoylcarnitine",NA,"HMDB0013336",126456228,NA,1.24408175361472,0.199622781161385,0.00929740692850749,0.202755682175272,0.189063106431941,0.0640655644235691,0.0737773203161728,1,"HMDB0013336","3-Hydroxyhexadecanoylcarnitine","HMDB0013336","126456228",NA,NA,NA,"CCCCCCCCCCCCCC(O)CC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C",1
"3-methylglutaconate","100002458","Amino Acid","Leucine, Isoleucine and Valine Metabolism","3-methylglutaconate",1267861,"HMDB0000522",1551553,NA,1.51554230595519,0.185135209498118,9.49642576340979e-06,0.196783603707479,0.184852671863023,0.0102242604140169,0.00210884459568643,0.00744519779851328,"HMDB0000522","3-Methylglutaconic acid","HMDB0000522","1551553","37245",NA,"5507","C\C(CC(O)=O)=C/C(O)=O",1
"5,6-dihydrouridine","100001425","Nucleotide","Pyrimidine Metabolism, Uracil containing","5,6-dihydrouridine",85115,"HMDB0000497",94312,NA,1.54640729153505,0.242967506409083,0.00116705815864666,0.255652061332127,0.242895248412459,0.00592515563488509,0.0304991198792994,0.914973596378981,"HMDB0000497","5,6-Dihydrouridine","HMDB0000497","94312","23774",NA,"5483","OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1CCC(=O)NC1=O",1
"acetylcarnitine (C2)","100000802","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Short Chain)","acetylcarnitine (C2)",5406074,"HMDB0000201",7045767,"C02571",0.877464435256635,0.125819334530471,0.0017379792936769,0.128302265365419,0.0967702754178262,0.0804115584804113,0.0332335552742119,1,"HMDB0000201","L-Acetylcarnitine","HMDB0000201","7045767","57589","C02571","5213","CC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C",1
"acisoga","100004541","Amino Acid","Polyamine Metabolism","acisoga",114601,"HMDB0061384",129397,NA,1.38289644569309,0.347880932049786,1.07594112024818e-05,0.434336969539879,0.341757773798996,0.064982820281841,0.00210884459568643,0.00843537838274573,"HMDB0061384","N-(3-acetamidopropyl)pyrrolidin-2-one","HMDB0061384","129397","133185",NA,NA,"CC(=O)NCCCN1CCCC1=O",1
"allo-threonine","100000272","Amino Acid","Glycine, Serine and Threonine Metabolism","allo-threonine",89699,"HMDB0004041",99289,"C05519",1.17395244133017,0.184037673946462,0.00092118077789928,0.213612812764954,0.16973526957409,0.0711322971246905,0.0257930617811799,0.722205729873038,"HMDB0004041","L-Allothreonine","HMDB0004041","99289","28718","C05519","7007","C[C@H](O)[C@H](N)C(O)=O",1
"alpha-hydroxyisovalerate","100001300","Amino Acid","Leucine, Isoleucine and Valine Metabolism","alpha-hydroxyisovalerate",90190,"HMDB0000407",99823,NA,1.13034189475214,0.243629416318823,0.00244482803867584,0.251446360494993,0.220376939823988,0.103871540325852,0.0385313917684584,1,"HMDB0000407","2-Hydroxy-3-methylbutyric acid","HMDB0000407","99823","60645",NA,"5396","CC(C)C(O)C(O)=O",1
"alpha-tocopherol","1105","Cofactors and Vitamins","Tocopherol Metabolism","alpha-tocopherol",14265,"HMDB0001893",86472,"C02477",1.19670768251278,0.195714779379712,0.00306414174332731,0.212962114851269,0.182179348782026,0.0715189467554329,0.0428979844065823,1,"HMDB0001893","alpha-Tocopherol","HMDB0001893","14985","18145","C02477","6376","CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(C)C(O)=C(C)C(C)=C2O1",1
"AMP","209","Nucleotide","Purine Metabolism, Adenine containing","adenosine 5'-monophosphate (AMP)",10239183,"HMDB0000045",6083,"C00020",0.696945964619565,0.145861939835406,0.00059143747660593,0.159015583249375,0.0936256914900602,0.111847822444407,0.0201186058771874,0.463686981659055,"HMDB0000045","Adenosine monophosphate","HMDB0000045","6083","16027","C00020","5111","NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1",1
"arabinose","828","Carbohydrate","Pentose Metabolism","arabinose",59687,"HMDB0029942",66308,"C00216",1.56416043418017,0.137729166857022,0.00061587569011798,0.142829723367922,0.137726134411343,0.00091394925350748,0.0201186058771874,0.482846541052497,"HMDB0029942","D-Arabinose","HMDB0029942","444173","46996","C00216",NA,"O[C@@H]1CO[C@@H](O)[C@@H](O)[C@@H]1O",1
"arachidoylcarnitine (C20)*","100015833","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","arachidoylcarnitine (C20)*",28639199,"HMDB0006460",53477833,NA,1.42884567789832,0.163369180745443,0.00074000943741428,0.163731747322594,0.161725999289827,0.0231125587320849,0.0232066959573121,0.580167398932802,"HMDB0006460","Arachidyl carnitine","HMDB0006460","53477833","73100",NA,NA,"CCCCCCCCCCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C",1
"behenoyl sphingomyelin (d18:1/22:0)*","100006294","Lipid","Sphingomyelins","behenoyl sphingomyelin (d18:1/22:0)*",24846873,"HMDB0012103",44260125,NA,2.98971418740409,0.172276749765635,0.0018695967476129,0.166332290428716,0.026064652333198,-0.170293606481749,0.0348991392887741,1,"HMDB0012103","SM(d18:1/22:0)","HMDB0012103","44260125","74532","C00550",NA,"CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP([O-])(=O)OCC[N+](C)(C)C)[C@H](O)\C=C\CCCCCCCCCCCCC",1
"behenoylcarnitine (C22)*","100015832","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","behenoylcarnitine (C22)*",28639204,"HMDB0062468",71464577,NA,1.38190377088691,0.146507731567111,0.00021113192127631,0.148688567825637,0.14390176683576,0.0275099420298815,0.0184399552473299,0.165527426280632,"HMDB0062468","Docosanoylcarnitine","HMDB0062468","71464577","73105",NA,NA,"CCCCCCCCCCCCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C",1
"beta-hydroxyisovaleroylcarnitine","100001594","Amino Acid","Leucine, Isoleucine and Valine Metabolism","beta-hydroxyisovaleroylcarnitine",21403176,NA,NA,NA,1.28733019787747,0.128218923629565,0.00158995613442529,0.136655065981433,0.123101934982065,0.0358609255373548,0.0332335552742119,1,NA,NA,NA,NA,NA,NA,NA,NA,0
"betaine","799","Amino Acid","Glycine, Serine and Threonine Metabolism","betaine",19951173242,"HMDB0000043",247,"C00719",4.57727743943612,0.189884429295897,0.00466282770035671,0.158460706736868,-0.188153881985965,-0.0255775914159277,0.05298053503014,1,"HMDB0000043","Betaine","HMDB0000043","247","41139","C00719","287","C[N+](C)(C)CC(O)=O",1
"creatinine","275","Amino Acid","Creatine Metabolism","creatinine",568,"HMDB0000562",588,"C00791",1.68866664811513,0.0843193600664232,0.00508490623022651,0.0862527224311571,0.0837342960833677,-0.00991575218700202,0.0538725200607782,1,"HMDB0000562","Creatinine","HMDB0000562","588","16737","C00791","8","CN1CC(=O)NC1=N",1
"cysteine-glutathione disulfide","100001437","Amino Acid","Glutathione Metabolism","cysteine-glutathione disulfide",3455404,"HMDB0000656",3080690,"R00900",0.681075553526826,0.148967836072486,0.00623147610865939,0.178465006095486,0.093794466863631,0.115732511291712,0.0609915661288351,1,"HMDB0000656","Cysteineglutathione disulfide","HMDB0000656","53477713","143243",NA,"5628","N[C@@H](CCC(=O)N[C@@H](CSSCC(N)C(O)=O)C(=O)NCC(O)=O)C(O)=O",1
"dehydroascorbate","301","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism","dehydroascorbate",812,"HMDB0001264",440667,"C05422",1.16368726019477,0.152209858637331,0.00149906885305407,0.178248902407817,0.139769646708983,0.0602684571334164,0.0332335552742119,1,"HMDB0001264","Dehydroascorbic acid","HMDB0001264","440667","27956","C05422","342","[H][C@@]1(OC(=O)C(=O)C1=O)[C@@H](O)CO",1
"dihomo-linoleoylcarnitine (C20:2)*","100015839","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","dihomo-linoleoylcarnitine (C20:2)*",NA,NA,NA,NA,1.19662470245194,0.255972856737696,0.00056610211102446,0.253192256643704,0.238262277509952,0.0935584870667958,0.0201186058771874,0.44382405504318,NA,NA,NA,NA,NA,NA,NA,NA,0
"dimethylarginine (ADMA + SDMA)","100001810","Amino Acid","Urea cycle; Arginine and Proline Metabolism","dimethylarginine (SDMA + ADMA)",110375,"HMDB0003334,HMDB0001539",123831169148,"C21189,C03626",1.47128488713431,0.182476441655647,0.0052649031810225,0.195473087520156,0.181573698067361,0.0181285390875728,0.0543116328147584,1,"HMDB0003334","Symmetric dimethylarginine","HMDB0003334","169148","25682",NA,"6891","CN\C(NCCC[C@H](N)C(O)=O)=N/C",1
"docosadienoylcarnitine (C22:2)*","100015848","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","docosadienoylcarnitine (C22:2)*",NA,NA,71464511,NA,1.07644044591784,0.25952847293173,0.00032928491513089,0.266333593871874,0.228456297846344,0.123137111532707,0.0184399552473299,0.258159373462619,NA,"(13Z,16Z)-Docosadienoylcarnitine","HMDB0240748","71464511","73120","NA","NA","[H]C(CCCCC)=C([H])C\C([H])=C(\[H])CCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C",1
"eicosenoylcarnitine (C20:1)*","100015838","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","eicosenoylcarnitine (C20:1)*",NA,NA,NA,NA,1.15554311814939,0.219251713762566,0.00022984527484022,0.221367574993308,0.200618431463444,0.0884508843651066,0.0184399552473299,0.180198695474734,NA,NA,NA,NA,NA,NA,NA,NA,0
"erucoylcarnitine (C22:1)*","100015841","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","erucoylcarnitine (C22:1)*",NA,NA,NA,NA,1.03259328463288,0.201938505639784,0.0004537022759163,0.20502812188924,0.173390696733,0.103512445369985,0.0197612546843547,0.355702584318385,NA,NA,NA,NA,NA,NA,NA,NA,0
"fructose 6-phosphate","1232","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","fructose-6-phosphate",19969987,"HMDB0003971",440641,"C05345",1.22690538602086,0.223275244937223,0.0123462611126309,0.23161725710239,0.210202469054845,0.0752778653059684,0.0939754243912876,1,"HMDB0003971","Beta-D-Fructose 6-phosphate","HMDB0003971","440641","16084","C05345",NA,"OC[C@@]1(O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O",1
"glutamine","563","Amino Acid","Glutamate Metabolism","glutamine",5746,"HMDB0000641",5961,"C00064",1.10834980448671,0.118172649184312,0.00822474631336502,0.123450772594821,0.105760229936459,0.0527214261854322,0.0693354958029911,1,"HMDB0000641","Glutamine","HMDB0000641","5961","18050","C00064","5614","N[C@@H](CCC(N)=O)C(O)=O",1
"glutarylcarnitine (C5-DC)","100001593","Amino Acid","Lysine Metabolism","glutarylcarnitine (C5-DC)",21403175,"HMDB0013130",71317118,NA,1.45045720187,0.182814992207833,0.00028210058577989,0.20338113147372,0.18149287077871,0.0219467362596984,0.0184399552473299,0.221166859251435,"HMDB0013130","Glutarylcarnitine","HMDB0013130","53481699","82952",NA,NA,"C[N+](C)(C)C[C@@H](CC(O)=O)OC(=O)CCCC(O)=O",1
