"SHORT_NAME","CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG_metaboAnalyst","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf","HMDB_metabolon","Match_MetaboAnalyst","HMDB_MetaboAnalyst","PubChem","ChEBI","KEGGNA","METLIN","SMILES","Comment"
"glycerate","1052","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","glycerate",732,"HMDB0000139,HMDB0006372",439194752,"C00258",1.33346853677399,0.07265127378328,0.00402074242969163,0.0796331402928926,0.0706148365955131,0.0170807621294279,0.0508429365302942,1,"HMDB0000139","Glyceric acid","HMDB0000139","439194","32398","C00258","280","OC[C@@H](O)C(O)=O",1
"glycerophosphoethanolamine","100001620","Lipid","Phospholipid Metabolism","glycerophosphoethanolamine",110410,"HMDB0000114",123874,"C01233",1.58567431291251,0.108208552652498,0.00165533592773372,0.123376371768239,0.108196576649952,-0.00160986595079992,0.0332335552742119,1,"HMDB0000114","Glycerylphosphorylethanolamine","HMDB0000114","123874","52330","C01233","5151","NCCOP(O)(=O)OCC(O)CO",1
"glycerophosphorylcholine (GPC)","100000269","Lipid","Phospholipid Metabolism","glycerophosphorylcholine (GPC)",571409,"HMDB0000086",71920,"C00670",1.74257255748142,0.153302850992244,0.00140177796538574,0.183189433292249,0.151046647775805,-0.0262044713368162,0.0332335552742119,1,"HMDB0000086","Glycerophosphocholine","HMDB0000086","657272","16870","C00670","370","C[N+](C)(C)CCOP([O-])(=O)OC[C@H](O)CO",1
"homoarginine","100000961","Amino Acid","Urea cycle; Arginine and Proline Metabolism","homoarginine",8732,"HMDB0000670",9085,"C01924",4.52610381008251,0.250499733098218,0.00770597805409177,0.236753844802822,-0.246165846317484,-0.0463949608155351,0.068653259027363,1,"HMDB0000670","Homo-L-arginine","HMDB0000670","9085","27747","C01924","5640","N[C@@H](CCCCNC(N)=N)C(O)=O",1
"isobutyrylcarnitine (C4)","100001055","Amino Acid","Leucine, Isoleucine and Valine Metabolism","isobutyrylcarnitine (C4)",NA,"HMDB0000736",168379,NA,1.24175732861458,0.265128314530019,0.00721334829868915,0.305619943587033,0.25090505871259,0.0856719013327042,0.0673245841210987,1,"HMDB0000736","Isobutyryl-L-carnitine","HMDB0000736","168379","84838",NA,"5704","CC(C)C(=O)O[C@H](CC(O)=O)C[N+](C)(C)C",1
"kynurenate","98","Amino Acid","Tryptophan Metabolism","kynurenate",3712,"HMDB0000715",3845,"C01717",1.04193220051711,0.22322857166749,0.0020338091452551,0.234175827997584,0.192731248464233,0.112630640032478,0.0361381960571935,1,"HMDB0000715","Kynurenic acid","HMDB0000715","3845","18344","C01717","5683","OC(=O)C1=CC(=O)C2=CC=CC=C2N1",1
"kynurenine","100000265","Amino Acid","Tryptophan Metabolism","kynurenine",141580,"HMDB0000684",161166,"C00328",0.965272914924382,0.249256664108552,0.00015196841059463,0.283130258492076,0.204939898081868,0.141875025204287,0.0184399552473299,0.119143233906191,"HMDB0000684","Kynurenine","HMDB0000684","161166","16946","C00328","72","N[C@@H](CC(=O)C1=CC=CC=C1N)C(O)=O",1
"laurylcarnitine (C12)","100001392","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)","laurylcarnitine (C12)",8602997,"HMDB000225",168381,NA,1.13612734487282,0.215823895149136,0.00313809047595488,0.219167924942462,0.195754320437454,0.0908856410409023,0.0431625075990987,1,"HMDB000225","Dodecanoylcarnitine","HMDB0002250","168381","77086","NA","6573","CCCCCCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C",1
"lignoceroylcarnitine (C24)*","100015834","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","lignoceroylcarnitine (C24)*",NA,NA,NA,NA,1.73091260068593,0.136942814685965,0.00811374720563236,0.133187854317792,0.135191145202643,-0.0218332029925144,0.0691635086886605,1,NA,"Lignoceroylcarnitine","HMDB0240665","145720495","165601","NA","NA","CCCCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C",1
"linoleoylcarnitine (C18:2)*","100003151","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","linoleoylcarnitine (C18:2)*",4952667,"HMDB0006469",6450015,NA,1.1464073995634,0.251216182777348,0.00337085355963652,0.243740901731457,0.22893092604774,0.103441778736379,0.0455646412199143,1,"HMDB0006469","Linoleyl carnitine","HMDB0006469","6450015","84098",NA,NA,"CCCCC\C=C/C\C=C/CCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C",1
"mannitol/sorbitol","100001740","Carbohydrate","Fructose, Mannose and Galactose Metabolism","mannitol/sorbitol",440,"HMDB0000247,HMDB0000765",57806251,"C00392,C00794",1.45154695259619,0.121371630976469,0.00154750533868502,0.132609151006009,0.120509675775285,0.0144392122508098,0.0332335552742119,1,"HMDB0000247","Sorbitol","HMDB0000247","5780","17924","C00794","143","OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO",1
"mannonate*","100003695","Xenobiotics","Food Component/Plant","mannonate*",2496757,NA,3246006,NA,2.10049469518178,0.17220929924559,0.00747726684251639,0.182050913635066,0.148609653544868,-0.0870127210236036,0.0682484490051182,1,NA,"D-Mannonate","HMDB0242119","3246006","33076","C00514","NA","OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)C(O)=O",1
"margaroylcarnitine (C17)*","100004054","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","margaroylcarnitine (C17)*",35015987,"HMDB0006210",53477803,NA,1.39325944842663,0.225479919449533,0.00768235233581015,0.224628550986181,0.221935753805834,0.0398210403882717,0.068653259027363,1,"HMDB0006210","Heptadecanoyl carnitine","HMDB0006210","53477803","131887",NA,NA,"CCCCCCCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C",1
"methylmalonate (MMA)","418","Lipid","Fatty Acid Metabolism (also BCAA Metabolism)","methylmalonate (MMA)",473,"HMDB0000202",487,"C02170",1.62414688240268,0.152120731368633,0.00280598840836768,0.16759794267864,0.151904293479569,-0.008111876145549,0.0415074511728351,1,"HMDB0000202","Methylmalonic acid","HMDB0000202","487","30860","C02170","3712","CC(C(O)=O)C(O)=O",1
"myristoleoylcarnitine (C14:1)*","100006051","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","myristoleoylcarnitine (C14:1)*",34999520,"HMDB0240588",129691961,NA,0.91030163588582,0.234781803622292,0.0034708171021761,0.235103777027171,0.185404568163184,0.144040415912895,0.0457770185411331,1,"HMDB0240588","Myristoleoylcarnitine","HMDB0240588","90659872","84647",NA,NA,"CCCC\C=C/CCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C",1
"myristoylcarnitine (C14)","100001270","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","myristoylcarnitine (C14)",4932274,"HMDB000506",6426854,NA,1.14182341452106,0.223077462134549,0.00085852119153524,0.228811744233788,0.202865179125738,0.0927861692854769,0.0249289116356899,0.673080614163628,"HMDB000506","Myristoylcarnitine","HMDB0254979","6426854","73061","NA","NA","CCCCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C",1
"N-acetyl-beta-alanine","100002102","Nucleotide","Pyrimidine Metabolism, Uracil containing","N-acetyl-beta-alanine",68881,"HMDB0061880",76406,"C01073",1.33093739401173,0.165057828746948,0.00115051026833286,0.159693569309564,0.160332470240292,0.0392120621403993,0.0304991198792994,0.902000050372962,"HMDB0061880","N-Acetyl-beta-alanine","HMDB0061880","76406","16682","C01073",NA,"CC(=O)NCCC(O)=O",1
"N-acetylglucosamine/N-acetylgalactosamine","100006435","Carbohydrate","Aminosugar Metabolism","N-acetylglucosamine/N-acetylgalactosamine",NA,"HMDB0000212,HMDB0000215",43917484265,"C01074",4.82161945963313,0.144074831188045,0.0003585246766885,0.136831816694113,-0.143216185583718,0.0157060869956129,0.0185088376352422,0.28108334652379,"HMDB0000212","N-Acetylgalactosamine","HMDB0000212","84265","40356","C01132","5222","CC(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@H](O)[C@@H]1O",1
"N-acetylhistidine","100001293","Amino Acid","Histidine Metabolism","N-acetylhistidine",68142,"HMDB0032055",75619,"C02997",4.69086867815033,0.279067831755377,0.00168420502496666,0.21809255492037,-0.279003212826624,-0.00600516053648051,0.0332335552742119,1,"HMDB0032055","N-Acetylhistidine","HMDB0032055","75619","16437","C02997",NA,"CC(=O)N[C@@H](CC1=CNC=N1)C(O)=O",1
"N-acetylmethionine","1083","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","N-acetylmethionine",395338,"HMDB0011745",448580,"C02712",0.480827172593706,0.0731672978287057,0.00212435330591145,0.0771613954323016,0.0338408055950914,0.0648710516966525,0.0361381960571935,1,"HMDB0011745","N-Acetyl-L-methionine","HMDB0011745","448580","21557","C02712",NA,"CSCC[C@H](NC(C)=O)C(O)=O",1
"N-carbamoylglutamate","100002668","Xenobiotics","Drug - Other","N-carbamoylglutamate",108351,"HMDB0062795",3679006,"C05829",1.11188574631853,0.158826442373235,0.00442307565531721,0.157954631532398,0.142393561624646,0.0703556138825222,0.0525368595570802,1,"HMDB0062795","N-carbamoylglutamic Acid","HMDB0062795","3679006","86349",NA,NA,"OC(=O)CCC(NC(O)=N)C(O)=O",1
"N-formylmethionine","194","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","N-formylmethionine",388809,"HMDB0001015",439750,"C03145",0.96139216031196,0.118607556347636,0.00168007964633152,0.121179815107477,0.0972569159508427,0.0678884726775342,0.0332335552742119,1,"HMDB0001015","N-Formyl-L-methionine","HMDB0001015","439750","16552","C03145","5945","CSCC[C@H](NC=O)C(O)=O",1
"N1-methylinosine","100001409","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","N1-methylinosine",513976,"HMDB0002721",650095,NA,1.74910585322473,0.174144328415032,0.00783749368997095,0.179391465570196,0.171383258183673,-0.0308873102336664,0.0690403938532272,1,"HMDB0002721","1-Methylinosine","HMDB0002721","65095","19065",NA,"3780","CN1C=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1=O",1
"N2,N2-dimethylguanosine","100001412","Nucleotide","Purine Metabolism, Guanine containing","N2,N2-dimethylguanosine",83878,"HMDB0004824",135501639,NA,1.60553401975836,0.19916067379226,0.00920005273715132,0.20602847284917,0.199040521554665,-0.00691699101011574,0.0737773203161728,1,"HMDB0004824","N2,N2-Dimethylguanosine","HMDB0004824","92919","19289",NA,"7086","CN(C)C1=NC(=O)C2=C(N1)N(C=N2)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O",1
"nervonoylcarnitine (C24:1)*","100015846","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","nervonoylcarnitine (C24:1)*",NA,NA,NA,NA,1.02036987155667,0.184681949575171,0.00084798447100586,0.178761690464487,0.157404710372518,0.0965980313020385,0.0249289116356899,0.6648198252686,NA,NA,NA,NA,NA,NA,NA,NA,0
"oleoylcarnitine (C18:1)","100001501","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","oleoylcarnitine (C18:1)",21403150,"HMDB0005065",6441392,NA,1.21214684752124,0.224432294238996,0.00057628510663729,0.22594091134812,0.210152054208901,0.0787779715983999,0.0201186058771874,0.451807523603642,"HMDB0005065","Oleoylcarnitine","HMDB0005065","46907933","84651",NA,NA,"CCCCCCCC\C=C/CCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C",1
"ophthalmate","100001311","Amino Acid","Glutathione Metabolism","ophthalmate",7993181,"HMDB0005765",7018721,NA,1.11558326867511,0.293900848346638,0.00032826006857104,0.343794392062789,0.263972153992109,0.129214591187065,0.0184399552473299,0.257355893759702,"HMDB0005765","Ophthalmic acid","HMDB0005765","7018721","84058","C21016",NA,"CC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O",1
"palmitoleoylcarnitine (C16:1)*","100009406","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","palmitoleoylcarnitine (C16:1)*",28639183,NA,71464547,NA,1.16546069927645,0.234831994972034,0.0014241038767492,0.237783087013693,0.215803582340134,0.0926006463892698,0.0332335552742119,1,NA,"O-Palmitoleoylcarnitine","HMDB0240782","71464547","73066","NA","NA","[H]\C(CCCCCC)=C(/[H])CCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C",1
"palmitoylcarnitine (C16)","100000776","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","palmitoylcarnitine (C16)",448,"HMDB0000222",461,"C02990",1.38902593271809,0.198611949244062,0.0004013395915805,0.199466085867539,0.195339856751004,0.0359032971608876,0.0185088376352422,0.314650239799117,"HMDB0000222","Palmitoylcarnitine","HMDB0000222","11953816","17490","C02990","5231","CCCCCCCCCCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C",1
"phenylalanine","460","Amino Acid","Phenylalanine Metabolism","phenylalanine",5910,"HMDB0000159",6140,"C00079",1.13071777822767,0.0725643060098542,0.00875105852617228,0.0792072375687359,0.0656502485710379,0.0309131585130459,0.072219261942306,1,"HMDB0000159","Phenylalanine","HMDB0000159","6140","17295","C00079","28","N[C@@H](CC1=CC=CC=C1)C(O)=O",1
"pseudouridine","821","Nucleotide","Pyrimidine Metabolism, Uracil containing","pseudouridine",21403010,"HMDB0000767",15047,"C02067",1.52225946127591,0.238778776488507,0.00216644797791849,0.249127798874181,0.238497570919114,0.0115850233936083,0.0361381960571935,1,"HMDB0000767","Pseudouridine","HMDB0000767","15047","17802","C02067","5734","OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)C1=CNC(=O)NC1=O",1
"S-adenosylhomocysteine (SAH)","197","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","S-adenosylhomocysteine (SAH)",16788012,"HMDB00939",439155,"C00021",1.1312814660602,0.13001387143402,0.00288204459708831,0.14192026158383,0.117657118638888,0.0553209652740856,0.0418430178540229,1,"HMDB00939","S-Adenosylhomocysteine","HMDB0000939","439155","16680","C00021","296","N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N)C(O)=O",1
"salicylate","501","Xenobiotics","Drug - Topical Agents","salicylate",331,"HMDB0001895",338,"C00805",4.69775259967587,0.76540522100214,1.9859012404758e-06,0.486821468098181,-0.765323238519348,-0.0112023622326415,0.00077847328626651,0.00155694657253303,"HMDB0001895","Salicylic acid","HMDB0001895","338","16914","C00805","616","OC(=O)C1=C(O)C=CC=C1",1
"spermidine","50","Amino Acid","Polyamine Metabolism","spermidine",1071,"HMDB0001257",1102,"C00315",3.57080939667604,0.293836171707438,0.00246099996659819,0.224536918772774,-0.122282485378059,-0.267182876647153,0.0385313917684584,1,"HMDB0001257","Spermidine","HMDB0001257","1102","16610","C00315","254","NCCCCNCCCN",1
"spermine","507","Amino Acid","Polyamine Metabolism","spermine",1072,"HMDB0001256",1103,"C00750",3.73040479511615,0.65428541469785,0.00038656554605129,0.384895482977954,-0.363372840105558,-0.544104386087778,0.0185088376352422,0.303067388104211,"HMDB0001256","Spermine","HMDB0001256","1103","15746","C00750","255","NCCCNCCCCNCCCN",1
"sphinganine","313","Lipid","Sphingolipid Synthesis","sphinganine",3014,"HMDB0000269",3126,"C00836",2.30891101661457,0.100257421703333,0.00294822248803206,0.101872394271062,0.0741642734851446,-0.0674626648230011,0.0420255714657661,1,"HMDB0000269","Sphinganine","HMDB0000269","91486","16566","C00836","5268","CCCCCCCCCCCCCCC[C@@H](O)[C@@H](N)CO",1
"sphingomyelin (d18:1/20:1, d18:2/20:0)*","100006292","Lipid","Sphingomyelins","sphingomyelin (d18:1/20:1, d18:2/20:0)*",NA,NA,NA,NA,2.6874740001569,0.05863136814446,0.00835917983430534,0.0592896384655971,0.0257198494661788,-0.0526889615947051,0.0697191169159084,1,NA,NA,NA,NA,NA,NA,NA,NA,0
"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*","100009025","Lipid","Sphingomyelins","sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",NA,NA,NA,NA,2.77981082008985,0.0988400962180956,0.00484380491813384,0.0944872619441283,0.0349835907126576,-0.0924419439499822,0.0538407571803275,1,NA,NA,NA,NA,NA,NA,NA,NA,0
"stearoylcarnitine (C18)","100001391","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","stearoylcarnitine (C18)",21233653,"HMDB0000848",3006797,NA,1.43770938318934,0.178133665501062,0.00020727031249785,0.181465282060269,0.176558428902132,0.0236373426690683,0.0184399552473299,0.162499924998321,"HMDB0000848","Stearoylcarnitine","HMDB0000848","52922056","84644",NA,"5811","CCCCCCCCCCCCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C",1
"sulfate*","100002528","Xenobiotics","Chemical","sulfate*",1086,"HMDB01448",5152822,"C00059",1.51321818482659,0.133977322533337,0.00173739294860185,0.136529399315929,0.133755300229324,0.00770990361582413,0.0332335552742119,1,"HMDB01448","Sulfate","HMDB0001448","1117","26836","C00059","3233","OS(O)(=O)=O",1
"thioproline","100009232","Xenobiotics","Chemical","thioproline",84120,NA,93176,NA,3.39637653496024,0.511834563952892,0.00494455933288722,0.279430529458289,-0.129000875727391,-0.495311412061557,0.0538407571803275,1,NA,"Thioproline","HMDB0062164","93176","45171","NA","NA","OC(=O)[C@@H]1CSCN1",1
"tiglyl carnitine (C5)","100001597","Amino Acid","Leucine, Isoleucine and Valine Metabolism","tiglylcarnitine (C5:1-DC)",17216200,"HMDB0002366",22833596,NA,0.562195865698606,0.198208531860907,0.00432940345372289,0.210359129123875,0.105654141039147,0.167701593861645,0.0522192662725961,1,"HMDB0002366","Tiglylcarnitine","HMDB0002366","91825636","85520",NA,"6648","C\C=C(/C)C(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C",1
"tryptophan","565","Amino Acid","Tryptophan Metabolism","tryptophan",6066,"HMDB0000929",6305,"C00078",1.09814133702824,0.0988132550998872,0.00544730066118239,0.105789846097631,0.087979640444165,0.0449849113675999,0.0554634249138571,1,"HMDB0000929","L-Tryptophan","HMDB0000929","6305","16828","C00078","5879","N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O",1
"tyrosine","815","Amino Acid","Tyrosine Metabolism","tyrosine",5833,"HMDB0000158",6057,"C00082",0.598227456713352,0.0661289569848183,0.0106559144891383,0.0708427772371338,0.0372424163258326,0.0546446829811768,0.0831736042482359,1,"HMDB0000158","L-Tyrosine","HMDB0000158","6057","17895","C00082","34","N[C@@H](CC1=CC=C(O)C=C1)C(O)=O",1
"UDP-glucose","1096","Carbohydrate","Nucleotide Sugar","UDP-glucose",8308,"HMDB0000286",8629,"C00029",1.02621366339681,0.263632933709708,0.00460399499820404,0.31595633984943,0.225496734991966,0.136577985943381,0.05298053503014,1,"HMDB0000286","Uridine diphosphate glucose","HMDB0000286","8629","46229","C00029","5278","OC[C@H]1O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@@H]1O",1
"urate","1134","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","urate",NA,"HMDB0000289",1175,"C00366",1.32112395682637,0.204830858461953,0.00204375772994196,0.227107571523552,0.19847975542961,0.0506109401499599,0.0361381960571935,1,"HMDB0000289","Uric acid","HMDB0000289","1175","17775","C00366","88","O=C1NC2=C(N1)C(=O)NC(=O)N2",1
"urea","533","Amino Acid","Urea cycle; Arginine and Proline Metabolism","urea",1143,"HMDB0000294",1176,"C00086",1.45209605881452,0.309554268533382,1.41534253408948e-05,0.353038436128594,0.307376056188139,0.0366579493352193,0.00221925709345231,0.0110962854672615,"HMDB0000294","Urea","HMDB0000294","1176","16199","C00086","6","NC(N)=O",1
"ximenoylcarnitine (C26:1)*","100015836","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","ximenoylcarnitine (C26:1)*",NA,NA,NA,NA,1.18162558300816,0.183189219297788,0.00491760554459885,0.180234068750312,0.169491065058972,0.0695058913482043,0.0538407571803275,1,NA,NA,NA,NA,NA,NA,NA,NA,0
