"SHORT_NAME","CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG_metaboAnalyst","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio","HMDB_metabolon","Match_MetaboAnalyst","HMDB_MetaboAnalyst","PubChem","ChEBI","KEGGNA","METLIN","SMILES","Comment"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*","100009014","Lipid","Plasmalogen","1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*",24767495,"HMDB0011220",NA,NA,0.0476147621494767,5.16288000081333,3.38687050946608,0.17852426604857,0.359548017622703,0.560389123759226,1,-0.700123199808028,"HMDB0011220","PC(P-16:0/20:4(5Z,8Z,11Z,14Z))","HMDB0011220","24779388","77292",NA,NA,"CCCCCCCCCCCCCC\C=C/OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC",1
"1-(1-enyl-stearoyl)-GPE (P-18:0)*","100003001","Lipid","Lysoplasmalogen","1-(1-enyl-stearoyl)-GPE (P-18:0)*",NA,NA,NA,NA,0.0383080252639072,0.242992405851918,1.70073444723839,0.0720331147405457,0.0535566057161652,0.560389123759226,1,0.296386794903902,NA,"LysoPE(P-18:0/0:0)","HMDB0240598","42607470","87823",NA,NA,NA,1
"1-carboxyethylphenylalanine","100020419","Amino Acid","Phenylalanine Metabolism","1-carboxyethylphenylalanine",19276386,NA,59100900,NA,0.0460894344336156,1.25522701693173,1.37257244901477,0.224013484136565,0.0555768965405292,0.560389123759226,1,1.39393866202802,NA,"1-Carboxyethylphenylalanine","HMDB0240628","127261991","NA","NA","NA","C[C@@H](N[C@@H](CC1=CC=CC=C1)C(O)=O)C(O)=O",1
"2-hydroxypalmitate","100001579","Lipid","Fatty Acid, Monohydroxy","2-hydroxypalmitate",83805,"HMDB0031057",1.25759649283611e+20,NA,0.00932727872381231,3.10909614387919,0.377144759807473,0.113647259295674,0.159987434085085,0.476019358385009,1,-0.341995840477878,"HMDB0031057","2-Hydroxyhexadecanoic acid","HMDB0031057","12575964","75977",NA,NA,"CCCCCCCCCCCCCC[C@H](O)C(O)=O",1
"3-methylhistidine","100000042","Amino Acid","Histidine Metabolism","3-methylhistidine",58494,"HMDB0000479",64969,"C01152",0.0124449505460133,3.66781429476748,4.61750109471194,0.661444803588765,0.106351814754049,0.476019358385009,1,1.82767393330822,"HMDB0000479","Methylhistidine","HMDB0000479","64969","27596","C01152","5466","[H][C@](N)(CC1=CN=CN1C)C(O)=O",1
"alpha-tocopherol","1105","Cofactors and Vitamins","Tocopherol Metabolism","alpha-tocopherol",14265,"HMDB0001893",86472,"C02477",0.0224667857016925,5.36835833040575,1.24721224350699,0.0939998618450855,0.192012893825933,0.491059744622707,1,-0.714269212580573,"HMDB0001893","alpha-Tocopherol","HMDB0001893","14985","18145","C02477","6376","CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(C)C(O)=C(C)C(C)=C2O1",1
"behenoyl sphingomyelin (d18:1/22:0)*","100006294","Lipid","Sphingomyelins","behenoyl sphingomyelin (d18:1/22:0)*",24846873,"HMDB0012103",44260125,NA,0.0361371763305323,0.0349642458994643,3.01250758494996,0.0514622502067901,0.15348821720351,0.560389123759226,1,-1.09277526999553,"HMDB0012103","SM(d18:1/22:0)","HMDB0012103","44260125","74532","C00550",NA,"CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP([O-])(=O)OCC[N+](C)(C)C)[C@H](O)\C=C\CCCCCCCCCCCCC",1
"lignoceroylcarnitine (C24)*","100015834","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","lignoceroylcarnitine (C24)*",NA,NA,NA,NA,0.0221737352617772,0.515922582926472,1.7035919443255,0.154497406736759,0.136361596971409,0.491059744622707,1,0.124867152684491,NA,"Lignoceroylcarnitine","HMDB0240665","145720495","165601","NA","NA","CCCCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C",1
"mannonate*","100003695","Xenobiotics","Food Component/Plant","mannonate*",2496757,NA,3246006,NA,0.0118976724128121,0.784005729879884,2.06193490510472,0.202679754522575,0.167798576452407,0.476019358385009,1,0.18886285904934,NA,"D-Mannonate","HMDB0242119","3246006","33076","C00514","NA","OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)C(O)=O",1
"salicylate","501","Xenobiotics","Drug - Topical Agents","salicylate",331,"HMDB0001895",338,"C00805",0.00537508620977308,4.46548464546901,4.64459715310279,0.097148960855271,0.744748129791498,0.476019358385009,0.822388190095281,-2.03680060092593,"HMDB0001895","Salicylic acid","HMDB0001895","338","16914","C00805","616","OC(=O)C1=C(O)C=CC=C1",1
"sphingomyelin (d18:1/20:1, d18:2/20:0)*","100006292","Lipid","Sphingomyelins","sphingomyelin (d18:1/20:1, d18:2/20:0)*",NA,NA,NA,NA,0.0208386835589251,4.79502728836637,2.66148584312807,0.0450508990299891,0.0576312743229198,0.491059744622707,1,-0.246272437223373,NA,NA,NA,NA,NA,NA,NA,NA,0
"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*","100009025","Lipid","Sphingomyelins","sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",NA,NA,NA,NA,0.035248785793382,5.80756893413838,2.78024393001377,0.0482387594459273,0.0829130300776719,0.560389123759226,1,-0.541629392255829,NA,NA,NA,NA,NA,NA,NA,NA,0
