"SHORT_NAME","CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG_metaboAnalyst","p_mesor","mesor_CTL","mesor_AD","BHQ","Bonf","HMDB_metabolon","Match_MetaboAnalyst","HMDB_MetaboAnalyst","PubChem","ChEBI","KEGGNA","METLIN","SMILES","Comment"
"1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*","100009131","Lipid","Phosphatidylcholine (PC)","1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*",24766809,"HMDB0008147",24778979,"C05208",0.00639866847405828,1.04918467558918,0.966501205849733,0.0685446403659394,1,"HMDB0008147","PC(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))","HMDB0008147","24778979","84563","C00157",NA,"CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC",1
"1-palmitoyl-2-oleoyl-GPE (16:0/18:1)","1526","Lipid","Phosphatidylethanolamine (PE)","1-palmitoyl-2-oleoyl-GPE (16:0/18:1)",4446615,"HMDB0005320",5283496,NA,0.00083384901927858,1.02658746134912,0.976322317813724,0.0176235117047529,0.652069933075857,"HMDB0005320","PE(16:0/18:1(9Z))","HMDB0008927","5283496","73007","C00350","NA","[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CCCCCCCC",1
"1-stearoyl-2-oleoyl-GPE (18:0/18:1)","100001856","Lipid","Phosphatidylethanolamine (PE)","1-stearoyl-2-oleoyl-GPE (18:0/18:1)",NA,"HMDB0008993",9546742,NA,4.28798983844328e-06,1.05842541704411,0.967219011176685,0.00055886800894377,0.00335320805366265,"HMDB0008993","PE(18:0/18:1(9Z))","HMDB0008993","9546742","75038","C00350",NA,"[H][C@@](COC(=O)CCCCCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CCCCCCCC",1
"1-stearoyl-GPS (18:0)*","100004327","Lipid","Lysophospholipid","1-stearoyl-GPS (18:0)*",7826051,"HMDB0061698",74819135,NA,0.00123906285114426,0.907250817862154,1.03180621471088,0.0242236787398703,0.968947149594811,"HMDB0061698","1-Stearoylglycerophosphoserine","HMDB0061698","74819135",NA,NA,NA,"CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(N)C(O)=O",1
"1,2-dioleoyl-GPE (18:1/18:1)","100008906","Lipid","Phosphatidylethanolamine (PE)","1,2-dioleoyl-GPE (18:1/18:1)",7825707,"HMDB0009059",9546757,NA,0.00419529222902435,1.02543452539875,0.972040664407928,0.0520748971920165,1,"HMDB0009059","PE(18:1(9Z)/18:1(9Z))","HMDB0009059","9546757","74986","C00350",NA,"[H][C@@](COC(=O)CCCCCCC\C=C/CCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CCCCCCCC",1
"1,2-dioleoyl-GPI (18:1/18:1)","100008908","Lipid","Phosphatidylinositol (PI)","1,2-dioleoyl-GPI (18:1/18:1)",24767722,"HMDB0009837",5771759,NA,0.00402718465652401,1.01156542676724,0.952941216530806,0.0516271869082258,1,"HMDB0009837","PI(18:1(9Z)/18:1(9Z))","HMDB0009837",NA,"88612","C00626",NA,"[H][C@@](COC(=O)CCCCCCC\C=C/CCCCCCCC)(COP(O)(=O)O[C@H]1C(O)C(O)C(O)[C@@H](O)C1O)OC(=O)CCCCCCC\C=C/CCCCCCCC",1
"1,5-anhydroglucitol (1,5-AG)","100000580","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","1,5-anhydroglucitol (1,5-AG)",NA,"HMDB0002712",64960,"C07326",0.00473581549329966,0.897525618377974,1.04004997199674,0.0561122381175808,1,"HMDB0002712","1,5-Anhydrosorbitol","HMDB0002712","64960","16070","C07326","3775","OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O",1
"12-HETE","100002167","Lipid","Eicosanoid","12-HETE",21509475,"HMDB0006111",5283155,"C14777",0.00012107593383461,0.976882743887763,1.21237842667283,0.00426682999982211,0.0946813802586681,"HMDB0006111","12-HETE","HMDB0006111","5283155","34146","C14777",NA,"CCCCC\C=C/C[C@H](O)\C=C\C=C/C\C=C/CCCC(O)=O",1
"12-HHTrE","1261","Lipid","Eicosanoid","12-HHTrE",4446265,"HMDB0012535",5283141,"C20388",8.95558722584099e-05,0.88888674528351,1.04588538884534,0.00350163460530383,0.0700326921060765,"HMDB0012535","12S-HHT","HMDB0012535","5283141","63977","C20388",NA,"CCCCC[C@H](O)\C=C\C=C\C\C=C/CCCC(O)=O",1
"13-HODE + 9-HODE","100002196","Lipid","Fatty Acid, Monohydroxy","13-HODE + 9-HODE",NA,"HMDB0004670,HMDB0004667",5.31283052829451e+31,"C14767,C14762",0.00236649368363778,0.941986601716412,1.07494125837449,0.0349169445397121,1,"HMDB0004670","alpha-Dimorphecolic acid","HMDB0004670","5312830","34496","C14767",NA,"CCCCC\C=C/C=C/[C@@H](O)CCCCCCCC(O)=O",1
"15-HETE","100000565","Lipid","Eicosanoid","15-HETE",4444307,"HMDB0003876",9966861,"C04742",0.00410806576597529,0.969752547060977,1.12691386173898,0.0518146359514948,1,"HMDB0003876","15-HETE","HMDB0003876","5280724","15558","C04742",NA,"CCCCC[C@H](O)\C=C\C=C/C\C=C/C\C=C/CCCC(O)=O",1
"2-aminoadipate","381","Amino Acid","Lysine Metabolism","2-aminoadipate",456,"HMDB0000510",92136,"C00956",0.00055556344299388,0.763513452624283,0.994496535150934,0.0131651700733703,0.434450612421221,"HMDB0000510","Aminoadipic acid","HMDB0000510","92136","37023","C00956","5496","N[C@@H](CCCC(O)=O)C(O)=O",1
"2-hydroxyheptanoate*","100019960","Lipid","Fatty Acid, Monohydroxy","2-hydroxyheptanoate*",2032206,NA,2750949,NA,8.21821934939951e-06,0.938635926743046,1.14870566028267,0.00067480012128576,0.00642664753123042,NA,"2-hydroxy enanthoic acid","NA","2750949","73752","NA","NA","CCCCCC(O)C(=O)O",1
"2-hydroxystearate","1239","Lipid","Fatty Acid, Monohydroxy","2-hydroxystearate",62625,"HMDB0062549",43988743988569416,"C03042,C03045",0.0038361139007084,1.02699753515679,1.21235630816445,0.0508447639043046,1,"HMDB0062549","2-Hydroxystearic acid","HMDB0062549","439887","18129","C03045",NA,"CCCCCCCCCCCCCCCC[C@H](O)C(O)=O",1
"3-formylindole","100020219","Xenobiotics","Food Component/Plant","3-formylindole",9838,"HMDB29737",10256,"C08493",0.0101248839690715,0.934583209819092,1.03191765517309,0.0953934851061917,1,"HMDB29737","Indole-3-carboxaldehyde","HMDB0029737","10256","28238","C08493",NA,"O=CC1=CNC2=C1C=CC=C2",1
"3'-AMP","100001449","Nucleotide","Purine Metabolism, Adenine containing","adenosine 3'-monophosphate (3'-AMP)",10463793,"HMDB0003540",41211,"C01267",0.00394394857983254,0.949267352880492,1.06247460082816,0.0514027964904841,1,"HMDB0003540","3'-AMP","HMDB0003540","41211","28931","C01367",NA,"NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](OP(O)(O)=O)[C@H]3O)C2=NC=N1",1
"4-acetamidobutanoate","1113","Amino Acid","Polyamine Metabolism","4-acetamidobutanoate",17180,"HMDB0003681",18189,"C02946",0.00032779412083063,1.14920750231425,0.962527363690023,0.00854450008298512,0.256335002489553,"HMDB0003681","4-Acetamidobutanoic acid","HMDB0003681","18189","17645","C02946",NA,"CC(=O)NCCCC(O)=O",1
"7-hydroxycholesterol (alpha or beta)","100005999","Lipid","Sterol","7-hydroxycholesterol (alpha or beta)",NA,"HMDB0006119",15571093,"C15610",7.36853985669579e-06,0.887883857470424,1.09553740374519,0.00067480012128576,0.00576219816793611,"HMDB0006119","7beta-Hydroxycholesterol","HMDB0006119","473141","42989",NA,NA,"[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C",1
"acisoga","100004541","Amino Acid","Polyamine Metabolism","acisoga",114601,"HMDB0061384",129397,NA,0.00173253376444717,0.794385246220547,1.02986415348331,0.0294530739956019,1,"HMDB0061384","N-(3-acetamidopropyl)pyrrolidin-2-one","HMDB0061384","129397","133185",NA,NA,"CC(=O)NCCCN1CCCC1=O",1
"alpha-tocopherol","1105","Cofactors and Vitamins","Tocopherol Metabolism","alpha-tocopherol",14265,"HMDB0001893",86472,"C02477",0.00337888505741016,0.94918418578673,0.78164591484797,0.0463559318402587,1,"HMDB0001893","alpha-Tocopherol","HMDB0001893","14985","18145","C02477","6376","CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(C)C(O)=C(C)C(C)=C2O1",1
"behenoylcarnitine (C22)*","100015832","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","behenoylcarnitine (C22)*",28639204,"HMDB0062468",71464577,NA,0.00894992934460374,0.985103426818156,0.9137170603385,0.0864054907096312,1,"HMDB0062468","Docosanoylcarnitine","HMDB0062468","71464577","73105",NA,NA,"CCCCCCCCCCCCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C",1
"carotene diol (1)","100015966","Cofactors and Vitamins","Vitamin A Metabolism","carotene diol (1)",NA,NA,NA,NA,0.00524802486358285,1.19831190292273,0.968297371383054,0.0595022145461643,1,NA,NA,NA,NA,NA,NA,NA,NA,0
"creatine","1221","Amino Acid","Creatine Metabolism","creatine",566,"HMDB0000064",586,"C00300",0.00494953448532353,0.969305341129491,1.00033042209537,0.0577691935451194,1,"HMDB0000064","Creatine","HMDB0000064","586","16919","C00300","7","CN(CC(O)=O)C(N)=N",1
"dehydroascorbate","301","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism","dehydroascorbate",812,"HMDB0001264",440667,"C05422",0.00221376597665182,0.852539381533786,1.0016425404558,0.0343323945079043,1,"HMDB0001264","Dehydroascorbic acid","HMDB0001264","440667","27956","C05422","342","[H][C@@]1(OC(=O)C(=O)C1=O)[C@@H](O)CO",1
"deoxycarnitine","100001662","Lipid","Carnitine Metabolism","deoxycarnitine",705,"HMDB0001161",22620,"C01181",0.00446160427236499,1.03220325351715,0.969612415152538,0.0536765313998373,1,"HMDB0001161","4-Trimethylammoniobutanoic acid","HMDB0001161","725","16244","C01181","6043","C[N+](C)(C)CCCC([O-])=O",1
"dodecadienoate (12:2)*","100020478","Lipid","Fatty Acid, Dicarboxylate","dodecadienoate (12:2)*",NA,NA,25480,NA,0.00589854449594566,0.993115013776709,1.12168897195192,0.0640647471642987,1,NA,"Dodecadienoic acid","HMDB0302621","25480","NA","NA","NA","CCCCCCCC=CC=CC(O)=O",1
"ergothioneine","100002154","Xenobiotics","Food Component/Plant","ergothioneine",2297320,"HMDB0003045",5351619,"C05570",3.55347421255951e-05,1.21652326793378,0.908606694105426,0.00163459813777737,0.0277881683422154,"HMDB0003045","Ergothioneine","HMDB0003045","5351619","4828","C05570","53","C[N+](C)(C)[C@@H](CC1=CNC(=S)N1)C([O-])=O",1
"gamma-glutamylglutamate","331","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylglutamate",83831,"HMDB0011737",92865,"C05282",0.00694740020048487,1.03436981363845,1.15442710013044,0.0717802770755537,1,"HMDB0011737","gamma-Glutamylglutamic acid","HMDB0011737","92865","73705","C05282",NA,"N[C@@H](CCC(=O)N[C@@H](CCC(O)=O)C(O)=O)C(O)=O",1
"gamma-glutamylthreonine","100001314","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylthreonine",21403107,"HMDB0029159",76078708,NA,9.9336792135941e-05,0.935034550815412,1.15042948192248,0.00369911292620504,0.0776813714503059,"HMDB0029159","gamma-Glutamylthreonine","HMDB0029159","53861142","133747",NA,NA,"C[C@@H](O)[C@H](NC(=O)CC[C@H](N)C(O)=O)C(O)=O",1
"gamma-tocopherol/beta-tocopherol","100008998","Cofactors and Vitamins","Tocopherol Metabolism","gamma-tocopherol/beta-tocopherol",NA,"HMDB0006335,HMDB0001492",NA,"C14152,C02483",0.005597710330411,1.23007228384641,0.965678624290427,0.0616536546250902,1,"HMDB0006335","beta-Tocopherol","HMDB0006335","6857447","47771","C14152",NA,"CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(C)C(O)=CC(C)=C2O1",1
"glutamate","561","Amino Acid","Glutamate Metabolism","glutamate",591,"HMDB0000148",33032,"C00025,C00217",0.000207689434291,0.946929677601282,1.02498028173636,0.00601530139316896,0.162413137615562,"HMDB0000148","Glutamic acid","HMDB0000148","33032","16015","C00302","5174","N[C@@H](CCC(O)=O)C(O)=O",1
"glycerate","1052","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","glycerate",732,"HMDB0000139,HMDB0006372",439194752,"C00258",2.94343335284908e-05,0.915704407952294,1.01073921243595,0.00143860305120499,0.0230176488192798,"HMDB0000139","Glyceric acid","HMDB0000139","439194","32398","C00258","280","OC[C@@H](O)C(O)=O",1
"glycerophosphoethanolamine","100001620","Lipid","Phospholipid Metabolism","glycerophosphoethanolamine",110410,"HMDB0000114",123874,"C01233",8.68227943118311e-08,0.875776370702105,1.03189894623578,6.78954251518519e-05,6.78954251518519e-05,"HMDB0000114","Glycerylphosphorylethanolamine","HMDB0000114","123874","52330","C01233","5151","NCCOP(O)(=O)OCC(O)CO",1
"glycerophosphorylcholine (GPC)","100000269","Lipid","Phospholipid Metabolism","glycerophosphorylcholine (GPC)",571409,"HMDB0000086",71920,"C00670",5.91471456429988e-07,0.827860846310277,1.04583914573452,0.00015417689297608,0.00046253067892825,"HMDB0000086","Glycerophosphocholine","HMDB0000086","657272","16870","C00670","370","C[N+](C)(C)CCOP([O-])(=O)OC[C@H](O)CO",1
"guanidinoacetate","344","Amino Acid","Creatine Metabolism","guanidinoacetate",743,"HMDB0000128",763,"C00581",3.8557387508289e-05,0.941812621306323,1.15174872517026,0.00167510427952678,0.030151877031482,"HMDB0000128","Guanidoacetic acid","HMDB0000128","763","16344","C00581","5163","NC(=N)NCC(O)=O",1
"guanosine 3'-monophosphate (3'-GMP)","100002704","Nucleotide","Purine Metabolism, Guanine containing","guanosine 3'-monophosphate (3'-GMP)",3402,NA,135398727,NA,0.00806902241177574,0.932700752871252,1.04625197984602,0.0798731079241599,1,NA,"Guanosine 3'-monophosphate","HMDB0240587","8339","28072","C06193","NA","NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](OP(O)(O)=O)[C@H]2O)C(=O)N1",1
"homoarginine","100000961","Amino Acid","Urea cycle; Arginine and Proline Metabolism","homoarginine",8732,"HMDB0000670",9085,"C01924",0.00858535877141339,1.05195222208183,1.25941495002,0.0839218819905659,1,"HMDB0000670","Homo-L-arginine","HMDB0000670","9085","27747","C01924","5640","N[C@@H](CCCCNC(N)=N)C(O)=O",1
"homocarnosine","41","Amino Acid","Histidine Metabolism","homocarnosine",8418848,"HMDB0000745",8923510243361,"C00884",8.62915756119909e-06,1.33236145811971,1.04074765074584,0.00067480012128576,0.00674800121285769,"HMDB0000745","Homocarnosine","HMDB0000745","10243361","85981","C00884","270","NCCCC(=O)N[C@@H](CC1=CNC=N1)C(O)=O",1
"lignoceroylcarnitine (C24)*","100015834","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","lignoceroylcarnitine (C24)*",NA,NA,NA,NA,0.00102843471742554,1.02470938987865,0.89557956189275,0.0206214345904301,0.804235949026772,NA,"Lignoceroylcarnitine","HMDB0240665","145720495","165601","NA","NA","CCCCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C",1
"maleate","100000707","Lipid","Fatty Acid, Dicarboxylate","maleate",392248,"HMDB0000176",444266,"C01384",0.00802602120750614,0.94372666789378,1.01767133521719,0.0798731079241599,1,"HMDB0000176","Maleic acid","HMDB0000176","444266","18300","C01384","4198","OC(=O)\C=C/C(O)=O",1
"memantine","100008947","Xenobiotics","Drug - Neurological","memantine",3914,"HMDB0015177",4054,"D08174,C13736",0.00199452243594388,1.27571121500189,2.94895997364856,0.0324940946855857,1,"HMDB0015177","Memantine","HMDB0015177","4054","64312","C13736",NA,"CC12CC3CC(C)(C1)CC(N)(C3)C2",1
"methionine sulfone","100004635","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","methionine sulfone",63154,"HMDB0062174",69961,NA,0.00438602907178793,0.939561370957202,1.16381202931857,0.0535917927209088,1,"HMDB0062174","Methionine sulfone","HMDB0062174","445282","21363",NA,NA,"CS(=O)(=O)CC[C@H](N)C(O)=O",1
"methionine sulfoxide","100000039","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","methionine sulfoxide",139840,"HMDB0002005",158980,"C02989",0.00155352401252995,0.926203040422476,1.0821707848528,0.0279459252004868,1,"HMDB0002005","Methionine sulfoxide","HMDB0002005","158980","17016","C02989","6428","CS(=O)CC[C@H](N)C(O)=O",1
"myo-inositol","363","Lipid","Inositol Metabolism","myo-inositol",10239179,"HMDB0000211",892,"C00137",4.61828275279926e-07,0.915209526556544,1.05975593599668,0.00015417689297608,0.0003611497112689,"HMDB0000211","myo-Inositol","HMDB0000211",NA,"17268","C00137","5221","O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O",1
"N-acetyl-aspartyl-glutamate (NAAG)","100001612","Amino Acid","Glutamate Metabolism","N-acetyl-aspartyl-glutamate (NAAG)",5065,"HMDB0001067",188803,"C12270",0.0001569441407957,1.07286582783799,0.978205410580778,0.00511376325426002,0.122730318102241,"HMDB0001067","N-Acetylaspartylglutamic acid","HMDB0001067","188803","73688","C12270",NA,"CC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(O)=O",1
"N-acetylglutamate","100000282","Amino Acid","Glutamate Metabolism","N-acetylglutamate",1266066,"HMDB0001138",70914,"C00624",0.00160814147573134,1.0220912280408,0.964415852178929,0.0279459252004868,1,"HMDB0001138","N-Acetyl-L-glutamic acid","HMDB0001138","70914","17533","C00624","6031","CC(=O)N[C@@H](CCC(O)=O)C(O)=O",1
"N-acetylglutamine","100001253","Amino Acid","Glutamate Metabolism","N-acetylglutamine",158492,"HMDB0006029",182230,"C02716",0.00025843854976171,0.930480915378098,1.07802039361657,0.00719792360885932,0.202098945913663,"HMDB0006029","N-Acetylglutamine","HMDB0006029","182230","21553",NA,NA,"CC(=O)N[C@@H](CCC(N)=O)C(O)=O",1
"N-acetylglycine","100001006","Amino Acid","Glycine, Serine and Threonine Metabolism","N-acetylglycine",10507,"HMDB0000532",10972,NA,0.00060599091311421,0.93751234673227,1.12910823129816,0.0139377910016269,0.473884894055315,"HMDB0000532","Acetylglycine","HMDB0000532","10972","40410",NA,"5517","CC(=O)NCC(O)=O",1
"N-acetylmethionine sulfoxide","100005463","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","N-acetylmethionine sulfoxide",167798,NA,11902949,NA,0.00018032634562424,0.90386834603747,1.06940768759166,0.00542366162608315,0.141015202278162,NA,"N-Acetylmethionine sulfoxide","HMDB0240343","7408371","NA","NA","NA","CC(=O)N[C@@H](CCS(C)=O)C(O)=O",1
"N-acetylputrescine","192","Amino Acid","Polyamine Metabolism","N-acetylputrescine",109095,"HMDB0002064",122356,"C02714",1.30919453674261e-06,1.13625944184317,0.90339599711286,0.00022345282860818,0.00102379012773272,"HMDB0002064","N-Acetylputrescine","HMDB0002064","122356","17768","C02714","3252","CC(=O)NCCCCN",1
"N-methylpipecolate","100005383","Xenobiotics","Bacterial/Fungal","N-methylpipecolate",9461516,NA,11286529,NA,0.00012549499999476,1.3154860424718,0.89006181030735,0.00426682999982211,0.0981370899959086,NA,"(R)-1-Methylpiperidine-2-carboxylic acid","HMDB0242107","11286529","NA","NA","NA","CN1CCCC[C@@H]1C(O)=O",1
"NAD+","1310","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinamide adenine dinucleotide (NAD+)",5681,"HMDB0000217",5892,"C00006",0.00525019540113214,0.968319682755194,1.0629425487767,0.0595022145461643,1,"HMDB0000217","NADP","HMDB0000217","5885","44409","C00006","5227","NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP([O-])(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O",1
"nervonoylcarnitine (C24:1)*","100015846","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","nervonoylcarnitine (C24:1)*",NA,NA,NA,NA,0.0104037778034876,1.03547777437152,0.926079380715484,0.0968542171705631,1,NA,NA,NA,NA,NA,NA,NA,NA,0
"nicotinamide ribonucleotide (NMN)","1312","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinamide ribonucleotide (NMN)",13553,"HMDB0000229",14180,"C00455",0.00140977951599644,1.03594180873912,0.966263054031921,0.0262487519406956,1,"HMDB0000229","Nicotinamide ribotide","HMDB0000229","14181","14648","C00455","5238","NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O",1
"nicotinamide riboside","100001310","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinamide riboside",NA,"HMDB0000855",439924,"C03150",0.00177145288641484,1.19768424156171,1.03587197588834,0.0294739607909873,1,"HMDB0000855","Nicotinamide riboside","HMDB0000855","439924","15927","C03150","5818","NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O",1
"pipecolate","1025","Amino Acid","Lysine Metabolism","pipecolate",NA,NA,NA,NA,0.00035845772799406,1.17286803847672,0.943017349095756,0.00904238526746309,0.280313943291356,NA,"Pipecolic acid","HMDB0000070","849","17964","C00408","50","OC(=O)C1CCCCN1",1
"putrescine","49","Amino Acid","Polyamine Metabolism","putrescine",13837702,"HMDB0001414",1045,"C00134",0.00018003635493753,1.0967871439136,0.941965790968278,0.00542366162608315,0.140788429561151,"HMDB0001414","Putrescine","HMDB0001414","1045","17148","C00134","3226","NCCCCN",1
"pyridoxamine","568","Cofactors and Vitamins","Vitamin B6 Metabolism","pyridoxamine",1023,"HMDB0001431",1052,"C00534",0.00290711342753224,1.06161148483704,0.957229481916332,0.0413338672787311,1,"HMDB0001431","Pyridoxamine","HMDB0001431","1052","16410","C00534","238","CC1=C(O)C(CN)=C(CO)C=N1",1
"sedoheptulose","100002619","Carbohydrate","Pentose Metabolism","sedoheptulose",4573620,"HMDB0003219",5459879,"C02076",0.00965047856032203,1.00032811321252,0.913958302203462,0.0920326126118516,1,"HMDB0003219","Sedoheptulose","HMDB0003219","441483","27520","C02076","3344","OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@H](O)[C@@H]1O",1
"tartronate (hydroxymalonate)","100000840","Xenobiotics","Food Component/Plant","tartronate (hydroxymalonate)",44,"HMDB0035227",45,"C02287",0.0069760883091331,0.923658553550175,1.04404738742913,0.0717802770755537,1,"HMDB0035227","Hydroxypropanedioic acid","HMDB0035227","45","16513","C02287",NA,"OC(C(O)=O)C(O)=O",1
"threonine","564","Amino Acid","Glycine, Serine and Threonine Metabolism","threonine",6051,"HMDB0000167",6288,"C00188",0.00313011031661272,0.934360310710331,1.00371705540261,0.0437097547784133,1,"HMDB0000167","L-Threonine","HMDB0000167","6288","16857","C00188","32","C[C@@H](O)[C@H](N)C(O)=O",1
"trigonelline (N'-methylnicotinate)","100001092","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","trigonelline (N'-methylnicotinate)",5369,"HMDB0000875",5570,"C01004",0.00784868061597035,1.92219059121326,1.47239675938706,0.0797099771647898,1,"HMDB0000875","Trigonelline","HMDB0000875","5570","18123","C01004","273","C[N+]1=CC=CC(=C1)C([O-])=O",1
"tryptophan betaine","100001743","Amino Acid","Tryptophan Metabolism","tryptophan betaine",390633,"HMDB0061115",442106,"C09213",1.00081830123318e-05,1.68409568555348,0.90378913378805,0.00071149082869486,0.00782639911564347,"HMDB0061115","Lenticin","HMDB0061115","442106","5832","C09213",NA,"C[N+](C)(C)[C@@H](CC1=CNC2=CC=CC=C12)C([O-])=O",1
