Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,FOXP3,0.00390747890445453,1.4462986366421569,8.019527644560478,"['PHF3', 'GSK3B', 'AHCTF1', 'DDX49', 'CDCA7L', 'WDR3', 'NCAPG2', 'MED19', 'DPY30', 'GPATCH4', 'MCM10', 'NOC2L', 'NR3C1', 'RRP8', 'RRP9', 'BCL7A', 'RBMX2', 'DBT', 'DPF2', 'RAC2', 'NUSAP1', 'AP3S1', 'ARIH1', 'LDLRAP1', 'TNPO1', 'UTP15', 'MBNL1', 'SEC13', 'IK', 'ADSL', 'DBNL', 'AP1B1', 'NOSIP', 'PPP2R5A', 'LIG3', 'GNL2', 'FOXP4', 'GTPBP4', 'VAV1', 'CD2AP', 'FOXP1', 'TOP1', 'SNRPA', 'ARHGEF6', 'VCP', 'INO80E', 'RBM8A', 'LENG8', 'NOC4L', 'ADD3', 'ACACB', 'GSPT1', 'CORO1C', 'EXOSC7', 'RAP1A', 'ORC1', 'DNAJB6', 'INPP5D', 'POLD1', 'DHX36', 'EXOSC1', 'RRM2', 'CBX4', 'CCDC137', 'INTS3', 'HELZ', 'EIF2S2', 'TBL3', 'LAS1L', 'SP2', 'ERCC3', 'APLF', 'MPHOSPH10', 'TSR1', 'INTS6', 'NOL12', 'EIF4G3']",0.7663731636322466,0,0,77
2,TAL1,0.007542620915120533,2.1533619210977704,10.523879277385667,"['GSK3B', 'SUPT16H', 'XRCC6', 'PARP1', 'TRRAP', 'SUV39H1', 'LMO3', 'NCAPG2', 'DDB1', 'KAT2B', 'CDK1', 'TCF4', 'TRIM27', 'TOP1', 'SSBP1', 'PRKACA', 'SKP2', 'SSBP2']",0.7663731636322466,0,0,18
3,NR2C2,0.009159838609150357,2.608135445519903,12.239788520458946,"['RXRB', 'HSP90AA1', 'HSP90AB1', 'RBBP4', 'TRAF6', 'PELI2', 'PEBP1', 'TRAF2', 'TAB2', 'NR2C2AP', 'CD2AP', 'FKBP5']",0.7663731636322466,0,0,12
4,ELF1,0.017874061453487525,2.2198263209393345,8.933479474464068,"['TAF12', 'NFYA', 'SIRT5', 'ELP2', 'RTF1', 'HMGB1', 'MED4', 'CHD1', 'NFKB1', 'PPA2', 'CDK1', 'JAK2', 'BUB1']",0.9974407382848859,0,0,13
5,FOXP2,0.03944641206503035,7.160580204778157,23.148810935874124,"['HSP90AA1', 'HSP90AB1', 'FOXP4']",0.9974407382848859,0,0,3
6,SIX5,0.03944641206503035,7.160580204778157,23.148810935874124,"['ERCC3', 'SNX25', 'HMGB1']",0.9974407382848859,0,0,3
7,TCOF1,0.0410614704314384,1.9775938802252417,6.313834428743639,"['NOP56', 'BECN1', 'GSK3B', 'WDR48', 'SLX4', 'CSNK2A1', 'TTC4', 'CDK1', 'MED19', 'TOP1', 'NDUFV1', 'GPN1']",0.9974407382848859,0,0,12
8,ATF2,0.05358675328998838,1.3317505033481365,3.897305763919634,"['ITGB1', 'ARF1', 'HSP90AB1', 'TIMM9', 'SLC3A2', 'GLS', 'HSPD1', 'STIP1', 'ARV1', 'RPS6KA5', 'RUVBL2', 'NPPA', 'SERPINH1', 'TXNDC5', 'CCT3', 'RAB2A', 'PDIA3', 'NUS1', 'SS18', 'HSP90AA1', 'CSNK2A1', 'NFYA', 'TPM4', 'H2AFY', 'PRKCB', 'AHSG', 'MDH2', 'TPM3', 'TPM1', 'KRT8', 'FOS', 'HSPE1', 'YWHAZ', 'NFKB1', 'DDOST', 'PDIA4', 'COQ4', 'MAPK10', 'DDX39B', 'CALU', 'CCDC6', 'FSCN1', 'UQCRC2', 'CALR', 'P4HB', 'DLD', 'CREB5']",0.9974407382848859,0,0,47
9,CDKN2AIP,0.059142179641901646,2.9843323087431695,8.439127460559309,"['MDC1', 'VCP', 'CLP1', 'DHX58', 'GGH']",0.9974407382848859,0,0,5
10,BCLAF1,0.07025132027823985,1.7255422374429223,4.582481412295737,"['GSK3B', 'VCP', 'CSNK2A1', 'PRKCB', 'PRKCD', 'CHD1', 'PNN', 'THRAP3', 'MAGOH', 'CDK1', 'SNIP1', 'JARID2', 'PRKACA']",0.9974407382848859,0,0,13
11,NANOG,0.09741239730461534,1.3355747201370909,3.1102888043365606,"['AHCTF1', 'PPAN', 'DPY30', 'PDHB', 'SLC8A1', 'HSPD1', 'ZMYM2', 'ORC1', 'RBBP4', 'RUVBL2', 'TRIM27', 'HELLS', 'PRMT5', 'SUPT16H', 'PBRM1', 'PHC1', 'CSNK2A1', 'PARP1', 'RFC2', 'DNTTIP1', 'ARID5B', 'KRT5', 'ILF2', 'GTPBP4', 'GNL3', 'STAG1', 'LAS1L', 'MYBBP1A', 'PSMC1', 'TSR1', 'PFKP']",0.9974407382848859,0,0,31
12,ESRRB,0.09778776812089257,1.464636792348396,3.4052157761202135,"['NCOA2', 'SMARCD1', 'PBRM1', 'L3MBTL2', 'TRRAP', 'MED8', 'MED19', 'YEATS4', 'MED4', 'MED18', 'MED6', 'MED17', 'MED13L', 'CDK8', 'MED13', 'TFCP2', 'RBBP4', 'DPF2', 'CDK1']",0.9974407382848859,0,0,19
13,CUX1,0.10423578272242816,1.7909969220246238,4.04962279001117,"['TLE4', 'GSK3B', 'KAT2B', 'CDK7', 'CSNK2A1', 'EHMT2', 'CDK1', 'HMGB1', 'PRKACA']",0.9974407382848859,0,0,9
14,E2F1,0.1110628977168739,1.3510192788022912,2.9690791260919642,"['GSK3B', 'TRRAP', 'ARID4B', 'PRDM2', 'NGRN', 'RBBP4', 'SENP8', 'CHEK1', 'SKP2', 'PRMT2', 'PARP1', 'STAT1', 'ARID3A', 'ARID1B', 'NFKB1', 'RBX1', 'DDB1', 'KAT2B', 'CDK7', 'KLF6', 'SP2', 'TFDP2', 'SP4', 'SP3', 'CDK1', 'MCPH1']",0.9974407382848859,0,0,26
15,E2F6,0.11540886639310456,1.8191941391941393,3.9281387804119046,"['L3MBTL2', 'TFDP2', 'CBX3', 'ZMYND8', 'E2F1', 'EPC1', 'SMARCAD1', 'ZMYND11']",0.9974407382848859,0,0,8
16,PRDM1,0.12892854912749135,2.169957774465971,4.445151797566051,"['PRMT5', 'HSP90AA1', 'HSP90AB1', 'SUV39H1', 'EHMT2']",0.9974407382848859,0,0,5
17,NR4A1,0.13402057872492554,1.3404618221439946,2.6940091230106122,"['VASP', 'NCOA1', 'NCOA2', 'HSP90AB1', 'ANKIB1', 'ABCA5', 'PRKCB', 'PCDHGC3', 'AGAP2', 'NR3C1', 'ABCB11', 'LSS', 'YWHAZ', 'NFKB1', 'CD2AP', 'EEF1A1', 'KAT2B', 'RPS6KA5', 'PRDX4', 'MYBBP1A', 'TCF4', 'ERC1', 'VHL']",0.9974407382848859,0,0,23
18,PDX1,0.13470359680152127,1.7363791763791763,3.4808819916389107,"['ALK', 'CCT3', 'GSK3B', 'XRCC6', 'CSNK2A1', 'PPA2', 'XRCC5', 'PASK']",0.9974407382848859,0,0,8
19,CRX,0.13969044380896822,2.386650734038921,4.697707695476003,"['ATXN7', 'SP4', 'SP3', 'NRL']",0.9974407382848859,0,0,4
20,UPF1,0.15045143281471196,1.3458851288299658,2.549261146761851,"['DDX6', 'SLBP', 'SNRPN', 'ACSS2', 'PLEKHB2', 'RBM8A', 'STAU1', 'HDLBP', 'EIF2S2', 'NDRG1', 'EIF2S1', 'YWHAZ', 'GSPT1', 'DDB1', 'CLP1', 'POLD1', 'MAGOH', 'ETF1', 'INTS6', 'EIF3F']",0.9974407382848859,0,0,20
21,VDR,0.1577968285942268,1.3139728615596016,2.4261812067876467,"['NCOA1', 'NCOA2', 'CSNK2A1', 'TRRAP', 'STAT1', 'ZBTB16', 'CDCA7L', 'TAF11', 'FOS', 'MED4', 'SLC8A1', 'MED6', 'RXRB', 'GRIP1', 'CDK7', 'MED13', 'CALB1', 'THRAP3', 'LCOR', 'CLASRP', 'PRKACA', 'PTPN3']",0.9974407382848859,0,0,22
22,HTT,0.16232848308709588,1.1789760981912145,2.1435357315282,"['TTC23', 'HSP90AB1', 'CCDC126', 'DIRAS2', 'CASP6', 'DPYSL2', 'RAC1', 'PRKACA', 'PDK2', 'ECH1', 'TPM1', 'TRAFD1', 'CPT1B', 'ETV4', 'MTSS1', 'FOXP1', 'DDB1', 'KAT2B', 'RCN2', 'TRAF6', 'WDFY3', 'AMPH', 'NDUFS1', 'UQCRC2', 'SGK2', 'DLD', 'SQSTM1', 'SLC25A11', 'STX1A', 'VCP', 'EPB41', 'STXBP1', 'CUL2', 'FPR2', 'MRPL11', 'PSMB7', 'STIP1', 'DNAJB1', 'PACSIN1', 'OPCML', 'XRCC6', 'TM4SF19', 'NEGR1', 'MBD1', 'LSAMP', 'IFT20', 'NBR1', 'GNB1', 'CNTN1', 'SPAG1', 'ALPL', 'TPP1', 'HSPA1B']",0.9974407382848859,0,0,53
23,MYB,0.1695319298332915,1.353412208504801,2.401919585142869,"['GSK3B', 'CSNK2A1', 'PARP1', 'ADAM22', 'CLTA', 'TTF2', 'RBX1', 'DDB1', 'KAT2B', 'MAF', 'MYBBP1A', 'TRAF6', 'CDK1', 'NCAM2', 'SKP2', 'ZMYND11', 'SPTAN1']",0.9974407382848859,0,0,17
24,XRCC4,0.1777367064001701,1.5914529914529914,2.7491586550289253,"['XRCC6', 'CSNK2A1', 'XRCC5', 'PRKCB', 'APLF', 'SRP54', 'DENR', 'AMPH']",0.9974407382848859,0,0,8
25,CREM,0.1793841060106449,1.5347005081102207,2.6369622055794495,"['GSK3B', 'CASP8AP2', 'CSNK2A1', 'CREB3L4', 'CREB3L1', 'KCNIP3', 'CAMK2A', 'CDK1', 'PRKACA']",0.9974407382848859,0,0,9
26,SETDB1,0.18025735154151953,1.2548602641481899,2.1500395774119543,"['RNF10', 'ASAH1', 'TXNDC9', 'HSP90AB1', 'USP11', 'CLSTN1', 'ATF7IP2', 'HSPB3', 'ECSIT', 'CHAF1A', 'PPP1R8', 'SNIP1', 'PCDHA4', 'BRIX1', 'JARID2', 'MAP4K5', 'TRDMT1', 'HSP90AA1', 'NIPSNAP3A', 'CSNK2A1', 'TSC22D1', 'MBD1', 'SERPINB9', 'MOB4', 'ORAI2', 'PPARG']",0.9974407382848859,0,0,26
27,SMC3,0.18025735154151953,1.2548602641481899,2.1500395774119543,"['BECN1', 'SYCP2', 'AIRE', 'CUL2', 'PDS5B', 'CHD1', 'RPGR', 'CAMKK2', 'DSN1', 'NIPBL', 'SMARCAD1', 'HORMAD1', 'CCT3', 'CSNK2A1', 'CBX4', 'TAF12', 'NEK6', 'ATRX', 'TAF11', 'TTI1', 'CDK8', 'STAG1', 'STAG2', 'NMT1', 'RAD1', 'EAPP']",0.9974407382848859,0,0,26
28,EED,0.1809507770032301,1.3227708140915688,2.261316700612039,"['SS18', 'PRMT5', 'HSP90AA1', 'HSP90AB1', 'TSC22D1', 'ITGAE', 'EIF2S2', 'EIF2S1', 'VAV1', 'DDB1', 'RBBP4', 'MYBBP1A', 'PSMC1', 'PPP1R8', 'EPC1', 'EIF3F', 'JARID2', 'SPTAN1']",0.9974407382848859,0,0,18
29,CEBPB,0.18438453802591795,1.238821954484605,2.0945156996943917,"['GSK3B', 'DDX49', 'EHMT2', 'CAMK2A', 'HMGB2', 'RORA', 'HMGB1', 'NR3C1', 'NR2C2', 'RXRB', 'RPS6KA5', 'MYB', 'ABL2', 'PRKACA', 'SHPRH', 'PRKCB', 'LIG3', 'NFKB1', 'RHOA', 'MAPK10', 'CDK8', 'KAT2B', 'TFCP2', 'SP3', 'CDK1', 'PPARG', 'SSBP1', 'ATF4']",0.9974407382848859,0,0,28
30,MTF2,0.18927690548294968,1.835855401429172,3.0558625114715445,"['GSK3B', 'RBBP4', 'VOPP1', 'JARID2', 'GPRASP1']",0.9974407382848859,0,0,5
31,HDAC8,0.1893210355074975,1.3516624206292758,2.2495867759779613,"['PLK4', 'DAZAP2', 'MDC1', 'HSP90AA1', 'KHDRBS2', 'VCP', 'CSNK2A1', 'AVIL', 'TPD52L1', 'ACTA1', 'KAT6A', 'MAGOH', 'SP3', 'PRKACA', 'PDK2']",0.9974407382848859,0,0,15
32,LYL1,0.19406617210295535,2.3861774744027304,3.9122717974830885,"['NFKBIA', 'TCF4', 'NFKB1']",0.9974407382848859,0,0,3
33,SMARCB1,0.1944316781784075,1.2662067024539243,2.073634360771395,"['SS18', 'PRMT5', 'SMARCD1', 'PBRM1', 'SMARCD3', 'YEATS4', 'FOS', 'NR3C1', 'YWHAZ', 'ARID1B', 'CDK8', 'ACTA1', 'KAT2B', 'NCSTN', 'ING2', 'RPS6KA5', 'RBBP4', 'DPF2', 'SMARCAD1', 'CALR', 'ARID2', 'MCPH1']",0.9974407382848859,0,0,22
34,EZH2,0.19817880573437482,1.2697784810126582,2.0552451601581696,"['SS18', 'WSB2', 'CITED4', 'ATRX', 'RORA', 'WDR61', 'VAV1', 'RBX1', 'DDB1', 'RPS6KA5', 'RBBP4', 'DNAJB11', 'PPP1R8', 'CDK1', 'EPC1', 'PFDN1', 'PIN4', 'PPARG', 'JARID2', 'ZMYND11', 'CLOCK']",0.9974407382848859,0,0,21
35,RXRA,0.1994256036367942,1.2285517648215514,1.9808112424614062,"['GSK3B', 'SMARCD3', 'THRA', 'MPG', 'CHD9', 'RNF8', 'NR3C2', 'GRIP1', 'CTSL', 'CASP2', 'NRBF2', 'PRKACA', 'NCOA1', 'MAP2K4', 'NCOA2', 'MECR', 'PRMT2', 'PARP1', 'STAT1', 'ZBTB16', 'TAF11', 'NFKB1', 'MAPK10', 'CDK1', 'PPARG', 'CLOCK', 'NFKBIB']",0.9974407382848859,0,0,27
36,CBFB,0.19991654781869317,1.5912508544087491,2.5616835586148645,"['PDIA3', 'RAB2A', 'DST', 'RARS', 'DHX36', 'SLC4A10', 'GAS7']",0.9974407382848859,0,0,7
37,ZBTB7A,0.19991654781869317,1.5912508544087491,2.5616835586148645,"['EEF1A1', 'NFKBIA', 'GSK3B', 'ZMYND8', 'SP4', 'SP3', 'CDK1']",0.9974407382848859,0,0,7
38,PPARD,0.2012235140130334,1.4816736638520684,2.375625139016351,"['RXRB', 'NCOA1', 'NCOA2', 'DUT', 'HSP90AA1', 'HSP90AB1', 'PEBP1', 'PSMG1', 'PROX1']",0.9974407382848859,0,0,9
39,NR3C1,0.20536458236094554,1.1677394620949983,1.8484947016457318,"['PHF3', 'GSK3B', 'SMARCD1', 'HSP90AB1', 'CHD9', 'CUL2', 'HMGB2', 'IDE', 'HMGB1', 'ZBTB3', 'NR3C2', 'HSPD1', 'RXRB', 'GRIP1', 'STIP1', 'RPS6KA5', 'TTPA', 'PRKACA', 'TSPYL2', 'NCOA1', 'NCOA2', 'EIF5B', 'HSP90AA1', 'CSNK2A1', 'AHSG', 'IFNGR2', 'PTGES3', 'ZBTB16', 'FOS', 'NFKB1', 'CD2AP', 'MAPK10', 'BHMT', 'CLIP1', 'ALDH5A1', 'DNAJC7', 'THRAP3', 'GNB1', 'CCDC6', 'CALR', 'HSPA1B', 'HSPA1A', 'FKBP5']",0.9974407382848859,0,0,43
40,SP4,0.20916931852083867,3.181166837256909,4.977289321611296,"['SP3', 'E2F1']",0.9974407382848859,0,0,2
41,HOXB4,0.20916931852083867,3.181166837256909,4.977289321611296,"['DDB1', 'RBX1']",0.9974407382848859,0,0,2
42,NOTCH1,0.2169583172664454,1.1715237617694578,1.7901469195780377,"['GSK3B', 'SLFN5', 'NUMBL', 'WDR48', 'SMARCD3', 'MAML2', 'DHX8', 'USP11', 'PSEN2', 'DTX4', 'DLL1', 'IPO5', 'DLL4', 'PPP2CB', 'HEY1', 'RBBP4', 'POFUT1', 'CDC27', 'ARIH1', 'ASCC3', 'TNPO1', 'CCT3', 'XRCC6', 'PBRM1', 'CCZ1B', 'PARP1', 'LRBA', 'WWP1', 'WDR12', 'VAV1', 'NFKB1', 'KAT2B', 'LRCH1', 'NBEA', 'PIK3CA', 'CNTN1', 'ARHGEF2', 'EIF3F']",0.9974407382848859,0,0,38
43,MYBL2,0.2216324148327714,1.4041778189209313,2.1157239481154155,"['GSK3B', 'LIN37', 'RBBP4', 'CSNK2A1', 'PARP1', 'E2F1', 'CDK1', 'E2F3', 'TTF2', 'SKP2']",0.9974407382848859,0,0,10
44,CIITA,0.22409599793507295,1.4321819425444597,2.142086971590637,"['NCOA1', 'GSK3B', 'KAT2B', 'NFYA', 'STAT1', 'CITED4', 'CDK1', 'PRKACA', 'CDC42BPA']",0.9974407382848859,0,0,9
45,ERG,0.22409599793507295,1.4321819425444597,2.142086971590637,"['XRCC6', 'PARP1', 'XRCC4', 'XRCC5', 'DNAJA4', 'TPM1', 'SPTAN1', 'EIF2S1', 'HSPA1B']",0.9974407382848859,0,0,9
46,TCF7L2,0.2259395168084206,1.4688231426692966,2.1848567111089507,"['DAZAP2', 'XRCC6', 'PSMA3', 'CSNK2A1', 'PARP1', 'XRCC5', 'TRAF1', 'TNIK']",0.9974407382848859,0,0,8
47,MEF2A,0.2259395168084206,1.4688231426692966,2.1848567111089507,"['DDB1', 'MAPK10', 'GSK3B', 'THRA', 'CSNK2A1', 'CDK1', 'ASCL1', 'TEAD1']",0.9974407382848859,0,0,8
48,CDKN1B,0.24086204553514276,1.2457304795286748,1.7733358737267277,"['GSK3B', 'VCP', 'CSNK2A1', 'UBE2B', 'UBE2D2', 'CAMK2A', 'NUTF2', 'TRAF2', 'YWHAZ', 'RBX1', 'DDB1', 'MAPK10', 'KAT2B', 'CCND2', 'ARHGDIA', 'AKT3', 'CDK1', 'SKP2']",0.9974407382848859,0,0,18
49,NRF1,0.24352986578090668,2.0451487079473427,2.8888046422507636,"['CDC42', 'PARP1', 'CDK1']",0.9974407382848859,0,0,3
50,SREBF1,0.2448852103627473,1.2854639365430733,1.8086036767681102,"['GSK3B', 'HSP90AA1', 'HSP90AB1', 'SMARCD3', 'TRRAP', 'HMGB1', 'PLA2G6', 'GCK', 'MED17', 'CDK8', 'MED13', 'RUVBL2', 'CDK1', 'PRKACA']",0.9974407382848859,0,0,14
51,NELFE,0.2793278980365367,2.3857045377004433,3.0426534327134105,"['WDR48', 'NELFA']",0.9974407382848859,0,0,2
52,POLR2A,0.27953543155766636,1.1208354187238763,1.4286462206017094,"['MDC1', 'GSK3B', 'AIRE', 'CTR9', 'CUL2', 'MED19', 'RTF1', 'AFF1', 'TERT', 'CLP1', 'MED10', 'RUVBL2', 'UBN1', 'POLR2D', 'CSTF1', 'POLR2F', 'NELFA', 'VHL', 'HMGN1', 'WDHD1', 'CSNK2A1', 'PARP1', 'NFYA', 'CPSF1', 'XRCC5', 'CBX3', 'INTS3', 'CPSF3', 'TAF11', 'GTF2F1', 'GPN1', 'NFKB1', 'MED28', 'DDB1', 'KAT2B', 'CDK8', 'CDK7', 'ERCC3', 'EHBP1L1', 'CDK1', 'ERCC8', 'INTS6']",0.9974407382848859,0,0,42
53,ETS1,0.2833251873983157,1.193634179821551,1.505363645147166,"['GSK3B', 'EIF5B', 'XRCC6', 'PARP1', 'XRCC5', 'CAMK2A', 'ELP2', 'ARID4B', 'HMGB1', 'FOS', 'NR3C1', 'NFKB1', 'IGF1R', 'FAM171A1', 'MAF', 'LAS1L', 'PPME1', 'EIF3D', 'HTATIP2']",0.9974407382848859,0,0,19
54,SRF,0.28739749963914196,1.2124655141453222,1.511809918903463,"['NCOA1', 'CSNK2A1', 'NFYA', 'CAMK2A', 'CIRBP', 'FHL3', 'ETV4', 'CASP9', 'RPS6KA5', 'ZEB1', 'CASP6', 'RPS6KA2', 'EPC1', 'ASCC3', 'PRKACA', 'TEAD1']",0.9974407382848859,0,0,16
55,WRNIP1,0.2890804434032422,1.4317389818927229,1.7768600625406314,"['GSK3B', 'VCP', 'USP11', 'POLD1', 'CDK1', 'ELP2']",0.9974407382848859,0,0,6
56,POU5F1,0.2895180110788873,1.0952919745660767,1.357655771071458,"['PHF3', 'MDC1', 'TRRAP', 'PPP1R10', 'EHMT2', 'CETN2', 'HMGB2', 'TTF2', 'LAMC1', 'HMGB1', 'BZW2', 'CHD1', 'SLC8A1', 'ZMYM2', 'CAPNS1', 'DBT', 'DPF2', 'KAT7', 'CCT3', 'CUBN', 'HELLS', 'EIF5B', 'SAP30BP', 'PBRM1', 'SUPT16H', 'WARS', 'CSNK2A1', 'PARP1', 'SIRT6', 'LIG3', 'FOXP4', 'ILF2', 'PTBP2', 'TOX4', 'DDB1', 'EEF1A1', 'ACTA1', 'PSPC1', 'FRG1', 'ETF1', 'RAI14', 'ANKRD17', 'DDX4', 'LAMA1', 'HSPD1', 'SERPINH1', 'XRCC6', 'PHC1', 'CPSF1', 'XRCC5', 'ZBTB10', 'HELZ', 'SRP68', 'GNB1', 'CALU', 'CDK1', 'BRWD1', 'SAE1']",0.9974407382848859,0,0,58
57,POU2F2,0.29464752198589683,1.7893771331058022,2.186574977118678,"['XRCC6', 'HMGB2', 'NR3C1']",0.9974407382848859,0,0,3
58,GFI1B,0.29483403043322365,1.213682461867311,1.4823222023785845,"['TSPYL2', 'BECN1', 'SUV39H1', 'EHMT2', 'PDE4DIP', 'TRAF1', 'KIF17', 'MID2', 'GRIP2', 'BEGAIN', 'NELL2', 'PSMA3', 'VSNL1', 'TRIM27', 'RAB11FIP4']",0.9974407382848859,0,0,15
59,SUZ12,0.29785093134866514,1.2452257267463496,1.5081702659600509,"['DDB1', 'SS18', 'CDK8', 'CSNK2A1', 'RBBP4', 'PPP1R8', 'JARID2', 'MED6', 'VAV1', 'MED17', 'WDR77', 'RBX1']",0.9974407382848859,0,0,12
60,UBTF,0.29785093134866514,1.2452257267463496,1.5081702659600509,"['GSK3B', 'ZMYM2', 'CSNK2A1', 'PIK3CA', 'MYBBP1A', 'IRS1', 'EIF3L', 'SERPINH1', 'MED19', 'CD3EAP', 'POLR1E', 'YEATS4']",0.9974407382848859,0,0,12
61,TARDBP,0.3059093945726573,1.2500977803852547,1.480698713876137,"['HSP90AA1', 'PSMA3', 'KHDRBS2', 'VCP', 'AHCYL1', 'ATIC', 'CSNK2A1', 'MED10', 'MED19', 'SRPRB', 'SQSTM1']",0.9974407382848859,0,0,11
62,SMARCC1,0.3087940507858828,1.1644185442884294,1.368285789096947,"['KDM6B', 'GSK3B', 'PRMT5', 'SMARCD1', 'VCP', 'PBRM1', 'SMARCD3', 'CHD7', 'SIRT5', 'NR3C1', 'SMARCA1', 'ARID1B', 'CDK8', 'ING2', 'DPF2', 'CDK1', 'SMARCAD1', 'VHL', 'ARID2', 'MCPH1']",0.9974407382848859,0,0,20
63,TAF7,0.3144456483060786,1.2560095071753965,1.4531327099342666,"['NDC1', 'CDK7', 'THRA', 'CSNK2A1', 'CPSF1', 'TAF12', 'TRRAP', 'TAF11', 'MED4', 'TTI1']",0.9974407382848859,0,0,10
64,DNAJC2,0.31661597072329706,4.770804911323329,5.486739034203308,['HSPA14'],0.9974407382848859,0,0,1
65,CLOCK,0.321856568671986,1.36346332178242,1.545689201567394,"['GSK3B', 'KAT2B', 'PER3', 'PARP1', 'CRY2', 'SIRT5']",0.9974407382848859,0,0,6
66,USF1,0.3235296197556613,1.2633278345537942,1.4256207507788008,"['KAT2B', 'XRCC6', 'RBBP4', 'PARP1', 'NFYA', 'TRRAP', 'XRCC5', 'E2F3', 'SMARCA1']",0.9974407382848859,0,0,9
67,CEBPA,0.34212073174507224,1.1365308224216566,1.2190333989694164,"['GSK3B', 'XRCC6', 'PARP1', 'NFYA', 'XRCC5', 'AK5', 'NR3C1', 'CHD1', 'ZEB2', 'MNT', 'MAF', 'MRTO4', 'CDK1', 'E2F1', 'POLR1E', 'E2F3', 'PKN2', 'SKP2', 'SLC25A11', 'CDKN3']",0.9974407382848859,0,0,20
68,NFE2,0.3431181192775746,1.1722832260507383,1.2539685308604833,"['ZDHHC6', 'WWP1', 'PHYHIP', 'KAT2B', 'PSMD4', 'MYBBP1A', 'CREB3L1', 'POLR2D', 'DPF2', 'ERCC8', 'HIF1AN', 'PRKACA', 'HMGN1', 'ASB1']",0.9974407382848859,0,0,14
69,LMO2,0.34372563023828284,1.284781008465219,1.3720324477970556,"['DAZAP2', 'STIP1', 'KIF3B', 'STAT1', 'EHMT2', 'SSBP2', 'CORO1C']",0.9974407382848859,0,0,7
70,SIRT6,0.3462998714203102,1.5904436860068258,1.6865863231166753,"['XRCC6', 'XRCC5', 'SKP2']",0.9974407382848859,0,0,3
71,BDP1,0.3489307216270643,1.9084271579665644,2.009348377455556,"['CSNK2A1', 'POLR3F']",0.9974407382848859,0,0,2
72,CBX3,0.3512959717797514,1.1336264584763212,1.185916323792714,"['L3MBTL1', 'MDC1', 'XRCC6', 'L3MBTL2', 'ZNF460', 'H2AFY', 'EHMT2', 'MIS12', 'TALDO1', 'HSPE1', 'DSN1', 'NIPBL', 'CHAF1A', 'BAHD1', 'CHAMP1', 'SMARCAD1', 'VHL', 'PRKACA', 'TRIM66']",0.9974407382848859,0,0,19
73,CTNNB1,0.35394614546461445,1.0612719451226602,1.102248194981173,"['PTPRU', 'PCSK1', 'DAZAP2', 'GSK3B', 'AHCTF1', 'HSP90AB1', 'TRRAP', 'IRS1', 'CHD9', 'UBE2D2', 'SUV39H1', 'PTEN', 'BCCIP', 'HMGB2', 'CLTA', 'ARID4B', 'PTPRK', 'GRIK2', 'CDH8', 'PTPRF', 'IGF1R', 'GRIP1', 'CASP6', 'RUVBL2', 'CDC27', 'RAC1', 'PRKACA', 'RAB8A', 'NCOA2', 'CSNK2A1', 'PARP1', 'PRKCB', 'FOS', 'DUSP26', 'YWHAZ', 'RBX1', 'DDB1', 'KAT2B', 'PIK3CA', 'LRRC7', 'FSCN1', 'RAPGEF2', 'CRYAB', 'CDH18', 'PSEN2', 'CXXC4', 'NDRG1', 'HSPD1', 'GNA13', 'KIF3B', 'ERBB2', 'BRIX1', 'PRPF38B', 'UBE2B', 'PBDC1', 'FANCC', 'ISG15', 'NFKB1', 'TJP1', 'COPS3', 'DLG1', 'FER', 'TCF4', 'NF2', 'RBMX', 'HSPA1B']",0.9974407382848859,0,0,66
74,IRF8,0.3551129310380227,1.3013945398639626,1.347359046052498,"['COPS4', 'SMURF2', 'TRAF6', 'TOP1', 'SQSTM1', 'NFKB1']",0.9974407382848859,0,0,6
