Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
75,LMO4,0.3551129310380227,1.3013945398639626,1.347359046052498,"['DDB1', 'GSK3B', 'KIF3B', 'ITSN1', 'SSBP2', 'SEC24D']",0.9974407382848859,0,0,6
76,STAT1,0.3643392451447946,1.086449464922711,1.096955271784241,"['VPS29', 'MDC1', 'GSK3B', 'VCP', 'HSP90AB1', 'NMD3', 'RTF1', 'IDE', 'EIF1AD', 'RPS6KA5', 'HIRIP3', 'ERBB2', 'E2F1', 'RAC1', 'JAK3', 'SPTAN1', 'TSNAX', 'PDGFRB', 'UBE2F', 'GSTK1', 'CSNK2A1', 'SMURF2', 'NAA10', 'MBD1', 'PRKCD', 'ELP2', 'ISG15', 'FANCC', 'FOS', 'DDB1', 'NFKBIA', 'PIK3CA', 'IFNAR1']",0.9974407382848859,0,0,33
77,ESRRA,0.3762084972635647,1.1929719562243501,1.1662634319831167,"['NCOA1', 'GSK3B', 'KAT2B', 'DUT', 'TRRAP', 'PRKCD', 'DPF2', 'CDK1', 'PROX1']",0.9974407382848859,0,0,9
78,MEF2C,0.3762084972635647,1.1929719562243501,1.1662634319831167,"['NCOA2', 'TFCP2', 'CSNK2A1', 'CDK1', 'SIRT5', 'PRKACA', 'ASCL1', 'TEAD1', 'YWHAZ']",0.9974407382848859,0,0,9
79,TRIM28,0.38235922126389943,1.0747985717842874,1.03330569610131,"['AIRE', 'UBE2D2', 'MIS12', 'CUL2', 'ZNF2', 'NR3C1', 'RNF4', 'NR2C2', 'IPO8', 'CHAF1A', 'RUVBL2', 'BAHD1', 'MYB', 'E2F1', 'SMARCAD1', 'ZNF689', 'E2F3', 'VHL', 'CCT3', 'ZNF460', 'ZFP1', 'PARP1', 'STAT1', 'CBX3', 'PRKCD', 'UBE2E2', 'RRP1B', 'YWHAZ', 'DDB1', 'RCN2', 'TRAF6', 'CALU', 'CCDC6', 'ZNF256']",0.9974407382848859,0,0,34
80,NR1I2,0.3885844633023502,1.2447230433297187,1.1765678896066887,"['RXRB', 'NCOA1', 'NCOA2', 'HSP90AA1', 'HSP90AB1', 'NUCB2']",0.9974407382848859,0,0,6
81,CCNT2,0.3975429130232472,1.431296928327645,1.3203032772355852,"['CDK1', 'MLLT3', 'ELL2']",0.9974407382848859,0,0,3
82,SMAD1,0.399501908934386,1.0680474299915872,0.9799727522505468,"['ZCCHC12', 'GSK3B', 'VCP', 'SMARCD3', 'SUV39H1', 'TTF2', 'UBE2Z', 'TTF1', 'ECSIT', 'ZDHHC3', 'ING2', 'PAK1', 'ZMYM2', 'RAC2', 'SNIP1', 'SOX5', 'KDM6B', 'STARD13', 'SMURF2', 'MBD1', 'WWP1', 'MED6', 'CDK8', 'KAT2B', 'CDK7', 'ZEB2', 'ZEB1', 'COL5A1', 'ERCC3', 'RHEBL1', 'SQSTM1', 'ARHGEF6']",0.9974407382848859,0,0,32
83,MYBL1,0.41606325937400673,1.5902422381439782,1.3945119865014368,"['CSNK2A1', 'LIN37']",0.9974407382848859,0,0,2
84,KLF4,0.4220214867870226,1.1927741715066622,1.0290051442480919,"['KLF6', 'CUL2', 'PRKCD', 'PPARG', 'LAMC1', 'VHL']",0.9974407382848859,0,0,6
85,FOXM1,0.4220214867870226,1.1927741715066622,1.0290051442480919,"['GSK3B', 'HSP90AA1', 'HSP90AB1', 'CDC27', 'CDK1', 'ZBTB3']",0.9974407382848859,0,0,6
86,NFE2L2,0.42382352050025884,1.1167081713195568,0.9586248806316698,"['PRKCG', 'GSK3B', 'MAF', 'PRKCD', 'EIF2AK3', 'UBE2E2', 'PPARG', 'FOS', 'SQSTM1', 'RBMX', 'ATF4']",0.9974407382848859,0,0,11
87,NFIC,0.4240179440327188,1.2722430863776033,1.091558491980789,"['GSK3B', 'HSP90AA1', 'HSP90AB1', 'LLPH']",0.9974407382848859,0,0,4
88,SMARCC2,0.4400760178163107,1.066559005208123,0.8754399498118115,"['GSK3B', 'SMARCD1', 'PBRM1', 'SMARCD3', 'CSNK2A1', 'ITSN1', 'CHD7', 'SMARCA1', 'ARID1B', 'PHYHIP', 'CDK8', 'NCSTN', 'ING2', 'DPF2', 'CDK1', 'SMARCAD1', 'SNRPA1', 'ARID2', 'MCPH1']",0.9974407382848859,0,0,19
89,STAT6,0.4474957565092855,1.0773574688636187,0.8662904537225962,"['NCOA1', 'VKORC1', 'IGBP1', 'DAZAP2', 'NCOA2', 'AHCYL1', 'WWP1', 'NR3C1', 'NFKB1', 'EEF1A1', 'NFKBIA', 'JAK2', 'JAK3', 'IFNAR1']",0.9974407382848859,0,0,14
90,PPARGC1A,0.4476901937526938,1.0933649897330595,0.8786869480155811,"['NCOA1', 'GSK3B', 'CDK7', 'RNF34', 'CAPNS1', 'MYBBP1A', 'CDK1', 'PPARG', 'NR3C1', 'PRKACA', 'MED17']",0.9974407382848859,0,0,11
91,STAT5A,0.4540273646909536,1.0681513610835474,0.8434099734386707,"['PDGFRB', 'NCOA1', 'STAT1', 'HELZ', 'NR3C1', 'MRPS6', 'NFKB1', 'PAK1', 'MYB', 'AQP11', 'STAP2', 'JAK3', 'SQSTM1', 'RBMX', 'ZNF596']",0.9974407382848859,0,0,15
92,HSF1,0.45796758320092124,1.0540813394838071,0.8231920703655496,"['GSK3B', 'MTMR2', 'XRCC6', 'HSP90AA1', 'CSNK2A1', 'XRCC5', 'STAT1', 'PTGES3', 'BTF3L4', 'CAMK2A', 'MID2', 'MAPK10', 'DNAJB1', 'CALU', 'PRKACA', 'BUB1', 'HSPA1B', 'FKBP5', 'HSPA1A']",0.9974407382848859,0,0,19
93,KDM6A,0.4656460640764837,1.1926425401160805,0.9115718198182583,"['PAGR1', 'GSK3B', 'CDK1', 'N4BP2']",0.9974407382848859,0,0,4
94,NCOA1,0.46843910642976955,1.060180427086902,0.8039869377660209,"['GSK3B', 'NCOA2', 'THRA', 'PRMT2', 'RORA', 'FOS', 'NR3C1', 'NFKB1', 'RXRB', 'GRIP1', 'KAT2B', 'CDK1', 'PPARG', 'TEAD1']",0.9974407382848859,0,0,14
95,RNF2,0.4705885149388178,1.0325310431314503,0.7782921718145422,"['VCP', 'L3MBTL2', 'TRRAP', 'UBE2D2', 'USP11', 'PHF21A', 'MED17', 'CASP9', 'RBBP4', 'RUVBL2', 'SPATA24', 'EPC1', 'PHC1', 'NPM2', 'CSNK2A1', 'AUTS2', 'CBX4', 'SMURF2', 'XRCC5', 'CBX3', 'MBD1', 'UBE2E2', 'MED4', 'TOX4', 'TFCP2', 'MYBBP1A', 'PALLD', 'PGP', 'UBE2V1']",0.9974407382848859,0,0,29
96,PCGF2,0.47473167609176087,1.0904224664224664,0.8123707642472444,"['CCND2', 'PHC1', 'CBX4', 'USP11', 'SPATA24', 'UBE2E2', 'VHL', 'SPDEF']",0.9974407382848859,0,0,8
97,CEBPD,0.47821490801476807,1.135831381733021,0.8378971869991909,"['SPAG5', 'SIAH2', 'UBR5', 'E2F1', 'GTF2F1']",0.9974407382848859,0,0,5
98,MAZ,0.4794909687652158,1.3629672954135594,1.0018221503572544,"['CSNK2A1', 'FOS']",0.9974407382848859,0,0,2
99,GLIS2,0.4794909687652158,1.3629672954135594,1.0018221503572544,"['CPSF1', 'WNK1']",0.9974407382848859,0,0,2
100,SMARCA4,0.4881621570212281,1.0201305590086367,0.7315434169962342,"['SMARCD1', 'SMARCD3', 'ZMYND8', 'CHD7', 'NR3C1', 'MED17', 'RPS6KA5', 'RAP1A', 'BCL7A', 'RBBP4', 'DPF2', 'SMARCAD1', 'SNIP1', 'BRD9', 'ARID2', 'NCOA1', 'KDM6B', 'SS18', 'PRMT5', 'PBRM1', 'CSNK2A1', 'STAT1', 'CBX3', 'SMARCA1', 'ARID1B', 'MED6', 'WDR77', 'CDK8', 'ZEB1', 'MYBBP1A', 'PPARG', 'BRWD1', 'ZMYND11', 'MCPH1']",0.9974407382848859,0,0,34
101,BRF2,0.4890436464403731,1.0600980727563005,0.7582919009735396,"['KDELR1', 'SSR3', 'ARL1', 'SRPRB', 'SLC3A2', 'PDHB', 'IARS', 'NOC2L', 'SMAP1', 'TNPO3']",0.9974407382848859,0,0,10
102,SREBF2,0.4950170677365419,1.0494798083504449,0.7379554090286534,"['CASP8AP2', 'CDK8', 'ZMYM2', 'PSMD4', 'NFYA', 'TRRAP', 'FHL3', 'TTC1', 'MRPS6', 'MED6', 'HINFP']",0.9974407382848859,0,0,11
103,HNF1A,0.502509424712595,1.0600569800569801,0.7294685468992628,"['KAT2B', 'VCP', 'CBX3', 'PEBP1', 'SNRPA1', 'HMGB1', 'FOS', 'YWHAZ']",0.9974407382848859,0,0,8
104,AR,0.504800375466864,1.0090728758953058,0.6897943713731024,"['GSK3B', 'SMARCD1', 'PXN', 'ZBTB1', 'HMGB2', 'PTEN', 'IDE', 'HMGB1', 'NR3C1', 'RNF4', 'NR2C2', 'NR3C2', 'GRIP1', 'PAK1', 'E2F1', 'KAT7', 'DENND5A', 'SPDEF', 'NCOA1', 'NCOA2', 'XRCC6', 'HSP90AA1', 'PARP1', 'XRCC5', 'ZBTB16', 'ATRX', 'ADAM10', 'FOS', 'GTF2F1', 'NFKB1', 'WDR77', 'KAT2B', 'CDK7', 'MYBBP1A', 'DNAJC7', 'PSPC1', 'ERCC2', 'CDK1', 'TAB2', 'TCF4', 'CALR', 'IARS', 'HSPA1A', 'FKBP5']",0.9974407382848859,0,0,44
105,E2F2,0.5137508768593685,1.0841250620963736,0.7220455115857883,"['TFDP2', 'CAT', 'ARID3A', 'GNB5', 'MCPH1']",0.9974407382848859,0,0,5
106,JUND,0.5251893891420283,1.043436004784689,0.6719689683341511,"['MAPK10', 'GSK3B', 'HBZ', 'BATF3', 'CDK1', 'FOS', 'HINFP']",0.9974407382848859,0,0,7
107,TFAP2A,0.5298177202860872,1.0313328713328713,0.6551255927817643,"['CASP6', 'CITED4', 'SH3BP4', 'WWP1', 'PPARG', 'AMPH', 'LDLRAP1', 'PRKACA']",0.9974407382848859,0,0,8
108,ATF3,0.5298177202860872,1.0313328713328713,0.6551255927817643,"['GSK3B', 'BATF3', 'HSP90AA1', 'HSP90AB1', 'STAT1', 'POLR3D', 'NFKB1', 'ATF4']",0.9974407382848859,0,0,8
109,YY2,0.5330093718688769,1.5900409276944065,1.00047962441754,['RRP1B'],0.9974407382848859,0,0,1
110,RCOR2,0.5330093718688769,1.5900409276944065,1.00047962441754,['CTR9'],0.9974407382848859,0,0,1
111,EMX2,0.5330093718688769,1.5900409276944065,1.00047962441754,['MED17'],0.9974407382848859,0,0,1
112,KAT2A,0.5371886923127317,1.0041318586146546,0.6239734250325426,"['CCT3', 'WDHD1', 'ENY2', 'XRCC6', 'TRRAP', 'XRCC5', 'CUL2', 'SUPT7L', 'MED17', 'DDB1', 'EID1', 'CDK8', 'KAT2B', 'ATXN7', 'E2F1', 'VHL']",0.9974407382848859,0,0,16
113,IRF4,0.5451826402813699,1.0599749630135427,0.6430172976194793,"['TRAF6', 'TRAF2', 'PROX1', 'TOP1']",0.9974407382848859,0,0,4
114,TBP,0.5486412548286521,0.9919889920880633,0.5955014109179573,"['ELN', 'HMGB1', 'NR3C1', 'RNF4', 'CAND2', 'ATXN7', 'RUVBL2', 'CREG1', 'SPATA24', 'E2F1', 'TEAD1', 'NCOA1', 'COL26A1', 'CPSF1', 'TAF12', 'NFYA', 'CPSF3', 'TAF11', 'CD3EAP', 'FOS', 'GTF2F1', 'PSMC1', 'POLR3F', 'TBPL1', 'ATF4', 'NFKBIB']",0.9974407382848859,0,0,26
115,KLF5,0.55114094972458,1.0220850212309043,0.608922171366602,"['GSK3B', 'SMURF2', 'PRKCD', 'WWP1', 'GTF2F1', 'NFKB1']",0.9974407382848859,0,0,6
116,YAP1,0.5609560269898968,0.9867155616017035,0.5704328564490355,"['TSNAX', 'IGBP1', 'AHCYL1', 'WBP1', 'STAT1', 'VPS4B', 'MED8', 'RTF1', 'TTC9C', 'MED4', 'YWHAZ', 'MED6', 'TTI1', 'SULT1A1', 'MED11', 'DSN1', 'PRKACA', 'TEAD1']",0.9974407382848859,0,0,18
117,RARA,0.5675648726195897,0.9817859673990078,0.5560837910436538,"['GSK3B', 'SMARCD3', 'SUV39H1', 'NR3C1', 'ACACA', 'RXRB', 'GRIP1', 'WDR7', 'NRBF2', 'PRKACA', 'JAK2', 'NCOA1', 'NCOA2', 'MECR', 'PARP1', 'ZBTB16', 'MBD1', 'PHKA1', 'FANCC', 'MED6', 'MAPK10', 'KAT2B', 'CDK7', 'MRTO4', 'CDK1', 'TRIP11', 'SQSTM1', 'CLOCK']",0.9974407382848859,0,0,28
118,NACC1,0.5814983687786309,0.9936390027322405,0.5386985159235967,"['GSK3B', 'MYBBP1A', 'NACC2', 'KLHL2', 'ARID3A']",0.9974407382848859,0,0,5
119,AHR,0.5818382804594552,0.9819166901210244,0.5317694916706887,"['NCOA1', 'DDB1', 'NCOA2', 'HSP90AA1', 'MAF', 'PTGES3', 'GTF2F1']",0.9974407382848859,0,0,7
120,JARID2,0.5825611687762321,1.0041149305493162,0.5425444720334862,"['DDB1', 'RBBP4', 'THRAP3', 'EHMT2']",0.9974407382848859,0,0,4
121,STAT2,0.5826189287487021,0.9783037475345168,0.5285011531533754,"['HSP90AA1', 'HSP90AB1', 'RCN2', 'STAT1', 'JAK2', 'JAK3', 'NDEL1', 'IFNAR1']",0.9974407382848859,0,0,8
122,NFATC1,0.5826189287487021,0.9783037475345168,0.5285011531533754,"['MAPK10', 'GSK3B', 'KAT2B', 'EGR2', 'CSNK2A1', 'PARP1', 'PRKACA', 'YWHAZ']",0.9974407382848859,0,0,8
123,KLF1,0.5854773858247062,1.0220624085811798,0.5471383392805175,"['SMARCD1', 'CSNK2A1', 'PRKACA']",0.9974407382848859,0,0,3
124,E2F4,0.5859815803875784,0.9714617081146856,0.5192141496422212,"['TFDP2', 'LIN37', 'TRRAP', 'CHEK1', 'E2F1', 'CDK1', 'SLC3A2', 'ARID3A', 'DBF4B', 'ARID1B', 'METAP2']",0.9974407382848859,0,0,11
125,SMAD2,0.5875517818930373,0.9766186789607979,0.5193569237563356,"['MTCH1', 'GSK3B', 'PPAN', 'CLTA', 'FHL3', 'ANTXR2', 'ING2', 'ZMYM2', 'RGS3', 'CDC27', 'SNIP1', 'ERC1', 'TSPYL2', 'KDM6B', 'GRIPAP1', 'EIF5B', 'AP1B1', 'FOS', 'ARID1B', 'MED6', 'RHOA', 'PSG9', 'EEF1A1', 'KAT2B', 'TBC1D1', 'ZEB2', 'ZEB1', 'DNAJC7', 'PSPC1', 'FAM161B', 'STAMBP', 'TOP1', 'ZMYND11', 'SQSTM1', 'ARHGEF6', 'LAMA5', 'DHX8', 'CAMK2A', 'PSG11', 'HSPD1', 'PAK1', 'UBR5', 'SURF6', 'ZNF106', 'SMURF2', 'PBDC1', 'WWP1', 'CDK8', 'STAG1', 'TFCP2', 'COL5A1', 'ERCC3', 'EIF3L', 'POLR3D', 'ANP32E', 'TCF4', 'RHEBL1', 'EIF3D', 'HSPA1B']",0.9974407382848859,0,0,59
126,HCFC1,0.5899723770165846,0.9675737670732979,0.5105689014129521,"['HSP90AA1', 'EGR2', 'SNRPN', 'MED19', 'DPY30', 'SLX4', 'RBBP4', 'CLP1', 'HCFC1R1', 'E2F1', 'E2F3', 'PDCD2', 'HSPA1B', 'HSPA1A']",0.9974407382848859,0,0,14
127,EP300,0.5915174760970375,0.9763409659580732,0.5126415423644685,"['MDC1', 'THRA', 'MPG', 'SUV39H1', 'CITED4', 'RORA', 'PRDM2', 'NR3C1', 'GRIP1', 'ING2', 'RPS6KA5', 'CREB3L4', 'CREB3L1', 'MYB', 'CREB3L2', 'EPC1', 'SNIP1', 'PRKACA', 'SKP2', 'HMGN1', 'NCOA1', 'SS18', 'NCOA2', 'PARP1', 'NPY5R', 'PRKCD', 'TRAF2', 'FOS', 'PROX1', 'ETV4', 'DDB1', 'EID1', 'KAT2B', 'ACTA1', 'ZEB1', 'MAF', 'KAT6A', 'PPARG', 'MAPT', 'ATF5', 'CLOCK', 'ATF4', 'IFNAR1', 'CREB5', 'SMARCD1', 'DDX24', 'ASCL1', 'PRDX4', 'MSTO1', 'THPO', 'ATXN7', 'VHL', 'E2F5', 'DECR2', 'N4BP2', 'TSNAX', 'IGBP1', 'XRCC6', 'NFYA', 'STAT1', 'ZBTB16', 'NFKB1', 'NAP1L4', 'CNOT4', 'MYBBP1A', 'SP3', 'ERCC8', 'TCF4']",0.9974407382848859,0,0,68
128,BATF,0.5926664346141528,1.0599340384396678,0.5544764496579666,"['FOS', 'ATF4']",0.9974407382848859,0,0,2
129,BMI1,0.6074115122500454,0.9537461512145057,0.4754889736554616,"['RNF114', 'PHC1', 'CSNK2A1', 'PARP1', 'CBX4', 'XRCC5', 'USP11', 'ZBTB16', 'PTEN', 'TRIM27']",0.9974407382848859,0,0,10
130,PPARG,0.6123659113771732,0.9536192109777015,0.46767896925355934,"['NCOA1', 'GSK3B', 'NCOA2', 'HSP90AA1', 'DUT', 'HSP90AB1', 'SMARCD3', 'CSNK2A1', 'SIAH2', 'USP11', 'CHD7', 'MIF4GD', 'ZBTB3', 'RXRB', 'GRIP1', 'KCTD13', 'SERPINH1', 'NFKBIB']",0.9974407382848859,0,0,18
131,ATF1,0.6133937230296791,0.9538251366120218,0.46618037627619746,"['RPS6KA5', 'CSNK2A1', 'CAMK2A', 'PRKACA', 'TTI1']",0.9974407382848859,0,0,5
132,KLF2,0.6139693192565903,1.1924454297407914,0.581687187524079,['WWP1'],0.9974407382848859,0,0,1
133,NFYB,0.6180960937948982,0.9538409013315124,0.4589036761270044,"['KAT2B', 'TAF12', 'NFYA', 'TAF11']",0.9974407382848859,0,0,4
134,CNOT3,0.6180960937948982,0.9538409013315124,0.4589036761270044,"['CAND2', 'CNOT6L', 'CNOT2', 'CIRBP']",0.9974407382848859,0,0,4
135,IRF3,0.6286379845756801,0.9366321990808644,0.43478441315858857,"['GRIP1', 'NCOA2', 'HSP90AA1', 'HSP90AB1', 'CSNK2A1', 'SMURF2', 'PRKCB', 'GSS', 'AKT3', 'CAMK2A', 'ISG15']",0.9974407382848859,0,0,11
136,CTCF,0.6306718333923804,0.932961101528579,0.4300667296610553,"['ZMYM2', 'PARP1', 'CHD7', 'ATRX', 'CD3EAP', 'POLR1E', 'DDX21', 'HMGB1', 'LLPH']",0.9974407382848859,0,0,9
137,ZNF217,0.6419397053764838,0.9538723984988059,0.4228143345640396,"['GSK3B', 'EHMT2']",0.9974407382848859,0,0,2
138,GTF2B,0.6468069395289789,0.9250971171539563,0.4030716803094531,"['NCOA1', 'THRA', 'ELN', 'TAF11', 'GTF2F1', 'LSM5', 'RXRB', 'PSMA3', 'POLR3A', 'SPATA24', 'TBPL1', 'JAK3', 'ATF4']",0.9974407382848859,0,0,13
139,CHD7,0.651668101731058,0.9083548748963566,0.3889756274144077,"['PBRM1', 'CBX4', 'PPARG', 'ARID2']",0.9974407382848859,0,0,4
140,NEUROD1,0.651668101731058,0.9083548748963566,0.3889756274144077,"['GSK3B', 'CDK1', 'TCF4', 'GCK']",0.9974407382848859,0,0,4
141,STAT3,0.653000026335776,0.9424383853271104,0.401646609261389,"['RET', 'ALK', 'GSK3B', 'HSP90AB1', 'RBM8A', 'CTR9', 'STMN3', 'NR3C1', 'IGF1R', 'RPS6KA5', 'CAPNS1', 'ERBB2', 'STAP2', 'RAC1', 'JAK2', 'JAK3', 'PRKCG', 'NCOA1', 'PDGFRB', 'PDIA3', 'HSP90AA1', 'PRKCB', 'STAT1', 'SIAH2', 'ECH1', 'PRKCD', 'ELP2', 'FOS', 'ARID1B', 'NFKB1', 'GNL3', 'FER', 'TRAF6', 'CRYAB', 'IFNAR1']",0.9974407382848859,0,0,35
142,SPI1,0.6530906383029579,0.913045376488052,0.3889932645846609,"['ARF1', 'XRCC6', 'CSNK2A1', 'PARP1', 'NFYA', 'XRCC5', 'FOS', 'VAV1', 'NFKB1']",0.9974407382848859,0,0,9
143,IRF1,0.6600315076203727,0.9021078494762705,0.3747966790412371,"['KAT2B', 'CSNK2A1', 'SP2', 'STAT1', 'EIF2AK1', 'POLR2F', 'NFKB1']",0.9974407382848859,0,0,7
144,CREB1,0.6603649440161535,0.9256130036428598,0.3840948260700141,"['GSK3B', 'RAB1A', 'CSNK2A1', 'THRA', 'NFYA', 'PRKCB', 'KCNIP3', 'CAMK2A', 'DYRK1A', 'FHL3', 'NR3C1', 'TOX4', 'RPS6KA5', 'ZMYM2', 'RBBP4', 'KIAA2026', 'RPS6KA2', 'CCDC6', 'PRKACA', 'SGK2']",0.9974407382848859,0,0,20
145,TP53,0.6632425586076391,0.9584674516735042,0.3935606388180992,"['MDC1', 'OTUD5', 'TP53RK', 'TRRAP', 'EHMT2', 'UBE2D2', 'PRDM2', 'NOC2L', 'NR3C1', 'IGF1R', 'PSMD4', 'CHEK1', 'KAT7', 'PRKACA', 'SNRPN', 'CSNK2A1', 'PRKCB', 'PRKCD', 'DYRK1A', 'ANK2', 'GTPBP4', 'SUPT7L', 'KAT6A', 'VCP', 'ARL3', 'STK4', 'UBR5', 'SERPINH1', 'PCDHA4', 'TOE1', 'HSPA9', 'XRCC6', 'UBE2B', 'EIF2S2', 'COPS4', 'NFKBIA', 'COPS3', 'CDK8', 'AIMP2', 'CDK7', 'SP3', 'MKRN1', 'NMT1', 'CDK1', 'SAE1', 'NFKBIB', 'ALK', 'GSK3B', 'WDR48', 'HSP90AB1', 'ZCCHC10', 'ELN', 'PTEN', 'HMGB2', 'HMGB1', 'MED17', 'ING2', 'NCOA2', 'HSP90AA1', 'TMED9', 'TSC22D1', 'PARP1', 'MSL2', 'SERPINB9', 'YWHAZ', 'GNL3', 'KAT2B', 'ACTA1', 'TOP1', 'ZMYND11', 'CRYAB', 'SMARCD1', 'RNF34', 'USP11', 'RNF38', 'PTGS2', 'PPM1D', 'HSPD1', 'CDC42', 'MTHFSD', 'DNAJB6', 'E2F1', 'VHL', 'ZNF585B', 'CA11', 'RRM2', 'NFYA', 'STAT1', 'ARID3A', 'CABLES2', 'MAPK10', 'KLF6', 'ERCC3', 'ERCC2', 'ERCC8', 'HSPA1B', 'HSPA1A']",0.9974407382848859,0,0,97
146,ZFP42,0.6641682819637897,0.8941766211604095,0.365914710943753,"['DPF2', 'SMARCAD1', 'RAI14']",0.9974407382848859,0,0,3
147,NR2F2,0.6641682819637897,0.8941766211604095,0.365914710943753,"['SMARCAD1', 'NR3C1', 'SQSTM1']",0.9974407382848859,0,0,3
148,SP2,0.6808975359658839,0.9538881309686221,0.36662065067750094,['E2F1'],0.9974407382848859,0,0,1
149,IRF6,0.6808975359658839,0.9538881309686221,0.36662065067750094,['ZBTB3'],0.9974407382848859,0,0,1
150,TCF4,0.6840182379107563,0.8783052127927474,0.33355458380966296,"['XRCC6', 'CSNK2A1', 'PARP1', 'USP4', 'XRCC5', 'ERBB2', 'ASCL1']",0.9974407382848859,0,0,7
151,ZFPM2,0.6863754415721892,0.867094693092646,0.3263141881077836,"['RBBP4', 'ITSN1']",0.9974407382848859,0,0,2
152,GATA4,0.6908378650258689,0.866913066434761,0.32062790244314476,"['MDC1', 'SMARCD3', 'FOS', 'JARID2', 'PRKACA', 'ZBTB3']",0.9974407382848859,0,0,6
153,PAX3,0.6908378650258689,0.866913066434761,0.32062790244314476,"['TLE4', 'GSK3B', 'PSMD4', 'CSNK2A1', 'CBX3', 'CIB1']",0.9974407382848859,0,0,6
154,USF2,0.6992015793497603,0.8415177675165629,0.3011086863112265,"['MAF', 'NFYA', 'FOS']",0.9974407382848859,0,0,3
155,SIRT3,0.7003459353750551,0.8852592954990215,0.3153124283650417,"['HSPA9', 'XRCC6', 'MARS2', 'SIRT5', 'TTF2', 'HSPD1', 'PSMA5', 'PPP1R8', 'STXBP5', 'VPS45', 'SKP2', 'PAIP2', 'CLOCK']",0.9974407382848859,0,0,13
156,BCL3,0.70689681445755,0.8557232241442768,0.29682520437853127,"['NCOA1', 'GSK3B', 'STAT1', 'RUVBL2', 'FOS', 'N4BP2', 'NFKB1']",0.9974407382848859,0,0,7
157,PML,0.7105951789107998,0.9060152380213836,0.3095422623421459,"['THRA', 'SUV39H1', 'NR3C1', 'RNF4', 'MED17', 'SENP6', 'ZMYM2', 'TERT', 'MYB', 'TRIM27', 'MAP2K4', 'CASP8AP2', 'CSNK2A1', 'ZBTB16', 'SIAH2', 'ARID3A', 'FOS', 'NFKB1', 'RBX1', 'PSMA3', 'MAF', 'MRTO4', 'ZSCAN21', 'CDK1', 'TCF4', 'PPARG', 'SSBP2']",0.9974407382848859,0,0,27
158,STAT4,0.7126752725241517,0.8292487419656508,0.2808909292864581,"['GSK3B', 'PRKCD', 'JAK3', 'IFNAR1']",0.9974407382848859,0,0,4
159,CHD1,0.7154367624079585,0.858077975376197,0.2873377638555932,"['RGP1', 'DSN1', 'TAF12', 'RMI1', 'MED8', 'ISG15', 'RTF1', 'RPF2', 'GBP2']",0.9974407382848859,0,0,9
