Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
160,ESR1,0.7218995634718447,0.9487291054407896,0.3091616501363805,"['POP1', 'MPG', 'TRRAP', 'IRS1', 'EHMT2', 'PRDM2', 'IGF1R', 'GRIP1', 'RGS3', 'FAM162A', 'RUVBL2', 'RPS6KA2', 'ARHGDIA', 'NPPA', 'PRKACA', 'PDIA3', 'DDX18', 'G6PD', 'SLC30A9', 'SUPT16H', 'CSNK2A1', 'TPM1', 'KRT8', 'MED4', 'ILF2', 'MED6', 'GTPBP4', 'PDIA4', 'EEF1A1', 'INPP4B', 'KAT6A', 'DNAJB11', 'FKBP5', 'GLYR1', 'LRRC59', 'VCP', 'PIK3R3', 'ZC3HAV1', 'RAP1A', 'SERPINH1', 'DECR1', 'HSPA9', 'XRCC6', 'XRCC5', 'ZBTB16', 'IDH2', 'ARPC4', 'NFKB1', 'CDK8', 'CDK7', 'SP2', 'SP3', 'GNB1', 'CDK1', 'DCHS1', 'HYOU1', 'TAB2', 'EIF4G3', 'GSK3B', 'ARF1', 'HSP90AB1', 'THRA', 'CHD9', 'PTEN', 'HMGB2', 'HMGB1', 'MED17', 'MED13', 'ATIC', 'MED10', 'SPTAN1', 'NCOA1', 'VAV3', 'ACTR2', 'NCOA2', 'HSP90AA1', 'PRMT2', 'PARP1', 'H2AFY', 'ACAD9', 'SSR3', 'FOS', 'GNL2', 'MRPS6', 'YWHAZ', 'DDOST', 'GNL3', 'DDB1', 'PSMA5', 'ACTA1', 'PLCB3', 'RCN2', 'TUBB2A', 'PIK3CA', 'THRAP3', 'TRAF6', 'LCOR', 'MYH9', 'PPARG', 'TOP1', 'RBM23', 'SOS1', 'SOS2', 'RAB1A', 'SMARCD1', 'SMARCD3', 'STAU1', 'MRPS35', 'DDX21', 'SLC3A2', 'RNF4', 'NR2C2', 'HSPD1', 'PAK1', 'PSMB2', 'RBBP4', 'POLR2D', 'ERBB2', 'SEC11A', 'ABCF1', 'NOP56', 'PTCD3', 'DUT', 'MDH2', 'PTGES3', 'RRP1B', 'HSPE1', 'MYBBP1A', 'PSMC1', 'SPAG1', 'P4HB', 'EIF3F', 'VPS45', 'RBMX', 'HSPA1B', 'PFKP']",0.9974407382848859,0,0,136
161,TBL1XR1,0.7256319263795175,0.8220275108347466,0.26363440039314995,"['PSMA3', 'THRA', 'PRKCD', 'TAB2', 'ABCF1']",0.9974407382848859,0,0,5
162,CDX2,0.7261698005555381,0.7947799385875128,0.25430685476130654,"['SMARCD1', 'GSK3B']",0.9974407382848859,0,0,2
163,JUN,0.7285432677559684,0.9073425711326989,0.2873628888978355,"['GSK3B', 'SMARCD1', 'SMARCD3', 'DDX21', 'NR3C1', 'RPS6KA2', 'KAT7', 'ASCC3', 'NCOA1', 'NCOA2', 'SS18', 'MAP2K4', 'BATF3', 'HSP90AA1', 'CSNK2A1', 'NFYA', 'STAT1', 'TPM1', 'M6PR', 'TRAF2', 'FOS', 'GTF2F1', 'VAV1', 'NFKB1', 'COPS4', 'MAPK10', 'COPS3', 'SLC4A8', 'MAF', 'MYBBP1A', 'AMPH', 'TCF4', 'TOP1', 'ATF4', 'RNF187', 'CREB5']",0.9974407382848859,0,0,36
164,SOX2,0.7289774934227254,0.8511925125849177,0.2690725256093313,"['SMARCD1', 'SUPT16H', 'ZEB1', 'RBBP4', 'TRRAP', 'RUVBL2', 'CHD7', 'SAE1', 'TEAD1', 'SOX5']",0.9974407382848859,0,0,10
165,HIF1A,0.7341077573193435,0.8752686666433297,0.2705450659176296,"['NCOA1', 'NCOA2', 'VCP', 'HSP90AA1', 'HSP90AB1', 'CSNK2A1', 'PARP1', 'USP20', 'NAA10', 'PTGES3', 'CUL2', 'RBX1', 'COPS3', 'KAT2B', 'DNAJB1', 'RUVBL2', 'HIF1AN', 'VHL']",0.9974407382848859,0,0,18
166,EBF1,0.7362252697365604,0.794849931787176,0.24339825782938992,['EBF4'],0.9974407382848859,0,0,1
167,PAX5,0.7615962660023644,0.7335905309293231,0.19978509031519953,"['TLE4', 'MYB']",0.9974407382848859,0,0,2
168,ZNF148,0.7615962660023644,0.7335905309293231,0.19978509031519953,"['TRRAP', 'NOC4L']",0.9974407382848859,0,0,2
169,FOS,0.775034564742884,0.8716276872194662,0.22213226859529736,"['LRRC59', 'SMARCD1', 'AMY2B', 'CUL2', 'CABP1', 'NR3C1', 'CAMSAP2', 'PNN', 'RPS6KA2', 'TSPAN2', 'PRKACA', 'NCOA1', 'NCOA2', 'AGTPBP1', 'CSNK2A1', 'ATRNL1', 'STAT1', 'CCDC158', 'SLC4A10', 'GNL2', 'GTF2F1', 'NFKB1', 'COPS4', 'MAF', 'LAS1L', 'ANP32E', 'HSPA1B', 'ATF4']",0.9974407382848859,0,0,28
170,ZNF274,0.7819626305160091,0.6812512180861431,0.16755259711151377,['TRAF6'],0.9974407382848859,0,0,1
171,LMX1B,0.7819626305160091,0.6812512180861431,0.16755259711151377,['SSBP2'],0.9974407382848859,0,0,1
172,POU3F2,0.7819626305160091,0.6812512180861431,0.16755259711151377,['PRKACA'],0.9974407382848859,0,0,1
173,KDM5A,0.7875116899218059,0.7151365187713311,0.17082971199715594,"['GSK3B', 'CDK1', 'NR3C1']",0.9974407382848859,0,0,3
174,NR0B1,0.7888488226681025,0.7334086193765265,0.1739502837345951,"['RORA', 'PPARG', 'NR3C1', 'SLC8A1']",0.9974407382848859,0,0,4
175,KRT7,0.7929729665294794,0.6811424672223034,0.1580019943983258,"['HSPA1B', 'HSPA1A']",0.9974407382848859,0,0,2
176,ZBTB33,0.7929729665294794,0.6811424672223034,0.1580019943983258,"['GSK3B', 'WDR48']",0.9974407382848859,0,0,2
177,NCOR1,0.7963338262428238,0.8450427189415011,0.19244732581652252,"['NCOA1', 'GSK3B', 'SMARCD1', 'THRA', 'ZBTB16', 'SIAH2', 'NR3C1', 'CHD1', 'YWHAZ', 'NFKB1', 'NFKBIA', 'NR6A1', 'RBBP4', 'CNOT2', 'MYB', 'C1D', 'ERBB2', 'TAB2', 'PPARG', 'PDCD2', 'ZMYND11', 'SQSTM1']",0.9974407382848859,0,0,22
178,KDM5B,0.8042845354648607,0.7582100913440626,0.16513980516608096,"['PRPF4', 'DBNL', 'MAF', 'RBBP4', 'CBX4', 'ARID1B', 'RHOBTB2']",0.9974407382848859,0,0,7
179,ETS2,0.8103350055288517,0.7061947574067752,0.14851807495018646,"['CAMK2A', 'FOS', 'NR3C1', 'ZMYND11']",0.9974407382848859,0,0,4
180,CCND1,0.8191646088308376,0.802843258812023,0.16014332767550116,"['ITGB1', 'NCOA1', 'GSK3B', 'PRMT5', 'THRA', 'LPL', 'MCM10', 'FOS', 'WDR77', 'RBX1', 'KAT2B', 'RASSF1', 'CDK1', 'PRKACA', 'CRYAB']",0.9974407382848859,0,0,15
181,BRCA1,0.8195658637527967,0.8873846822212568,0.17657225962643633,"['MDC1', 'GSK3B', 'WDR48', 'TRRAP', 'UBE2D2', 'MED17', 'MED13', 'TATDN2', 'CHEK1', 'JAK2', 'SKP2', 'VSIG8', 'TLE4', 'CUBN', 'EIF5B', 'NCOA2', 'ACOT7', 'CSNK2A1', 'PARP1', 'H2AFY', 'TPM3', 'RFC2', 'TPM1', 'UBE2E2', 'GTF2F1', 'ETV4', 'YWHAZ', 'POMGNT1', 'RBX1', 'ZSCAN21', 'VCP', 'DDX24', 'INPP1', 'RNF8', 'PPP1R3A', 'SPATA4', 'HSPA14', 'ACACA', 'HSPD1', 'DNAJB1', 'RBBP4', 'POLR2D', 'E2F1', 'CSTF1', 'RICTOR', 'CLSPN', 'ATRIP', 'LCMT1', 'SH2B1', 'CNTLN', 'XRCC6', 'NFYA', 'STAT1', 'XRCC5', 'CEP350', 'GPN1', 'NFKB1', 'CDK8', 'CDK7', 'CDK1', 'PSMG1']",0.9974407382848859,0,0,61
182,TET1,0.8197715184630752,0.5960521828103683,0.11845321995788075,['ARID4B'],0.9974407382848859,0,0,1
183,NFKB1,0.8248427165082639,0.8567552640662754,0.16497898478261763,"['HSP90AB1', 'GALT', 'HMGB2', 'HMGB1', 'NR3C1', 'JAKMIP1', 'TIMM50', 'RPS6KA5', 'COMMD9', 'PPME1', 'RUVBL2', 'AKT3', 'DPF2', 'RAC2', 'E2F1', 'RAC1', 'PRKACA', 'SPTAN1', 'NCOA1', 'HSPA9', 'HSP90AA1', 'CSNK2A1', 'PARP1', 'DST', 'IL1R1', 'INTS3', 'HSPA6', 'FOS', 'TRAF1', 'COMMD7', 'COMMD5', 'NFKBIA', 'MYH9', 'TAB2', 'HSPA1A', 'NFKBIB']",0.9974407382848859,0,0,36
184,AIRE,0.8253389641314354,0.7474710910005028,0.14348538137960642,"['NOP56', 'SUPT16H', 'PARP1', 'NASP', 'MYBBP1A', 'XRCC5', 'RUVBL2', 'SNRPD3']",0.9974407382848859,0,0,8
185,EGR1,0.8299982460976326,0.6809247427205775,0.12687785897896325,"['PSMA3', 'CSNK2A1', 'PTEN', 'TCF4']",0.9974407382848859,0,0,4
186,NOD2,0.8301694351050535,0.7008899871423979,0.13045347150749917,"['HSP90AB1', 'TRAF6', 'RAC1', 'TRIM27', 'SQSTM1']",0.9974407382848859,0,0,5
187,TP63,0.8302243459608918,0.7938656614119259,0.1477061038448469,"['VCP', 'HSP90AB1', 'NIPSNAP3A', 'RNF38', 'PPP2R5A', 'WWP1', 'KRT5', 'ZBTB4', 'SCAF4', 'EEF1A1', 'MTHFSD', 'DNAJB6', 'SACS', 'N4BP2', 'SNRPA']",0.9974407382848859,0,0,15
188,HNF4A,0.8434710819889687,0.7392978442379358,0.12585042135836516,"['NCOA1', 'NCOA2', 'MECR', 'MED10', 'NPPA', 'PROX1', 'NRBF2', 'NR2C2', 'MED17']",0.9974407382848859,0,0,9
189,ZBTB7B,0.8449375898794533,0.5959143636983965,0.10040710836450953,"['MYBBP1A', 'SP3']",0.9974407382848859,0,0,2
190,THAP1,0.8449375898794533,0.5959143636983965,0.10040710836450953,"['RALYL', 'ZCCHC10']",0.9974407382848859,0,0,2
191,SALL4,0.8474589865382617,0.6973593207062921,0.11542191774005069,"['SMARCD1', 'TFCP2', 'RBBP4', 'RUVBL2', 'DPF2', 'PHACTR2']",0.9974407382848859,0,0,6
192,NR4A2,0.8479329343356821,0.6573974876679106,0.1084401697779618,"['RXRB', 'ANP32E', 'VHL', 'ZCCHC17']",0.9974407382848859,0,0,4
193,EPAS1,0.8556638937435718,0.766393781526503,0.11946364435098691,"['HSP90AA1', 'MED8', 'TGFA', 'DPY30', 'MED4', 'ARID1B', 'MED18', 'MED17', 'MED11', 'MED10', 'DPF2', 'VHL', 'BBS4', 'PDK1']",0.9974407382848859,0,0,14
194,RUNX1,0.860954616864408,0.7550576344804544,0.11304231039346194,"['GSK3B', 'SMARCD1', 'PHC1', 'CBX3', 'SUV39H1', 'FOS', 'CCND2', 'EFNA2', 'RBBP4', 'KAT6A', 'TRAF6', 'MYB', 'CDK1']",0.9974407382848859,0,0,13
195,ZEB1,0.8662045174124694,0.5608204387179642,0.08055301469211597,"['CDK1', 'SERPINH1']",0.9974407382848859,0,0,2
196,HDAC2,0.86845003389603,0.8558596734977423,0.1207149214593029,"['THRA', 'IRS1', 'EHMT2', 'SUV39H1', 'DPY30', 'ARID4B', 'NR3C1', 'ING2', 'CHAF1A', 'FSD1L', 'ZMYM2', 'RUVBL2', 'SMARCAD1', 'CIR1', 'HIF1AN', 'RAC1', 'SS18', 'HELLS', 'CSNK2A1', 'ZFP1', 'PARP1', 'H2AFY', 'PRKCB', 'DNTTIP1', 'UBE2E2', 'FOS', 'ZEB2', 'PSMA3', 'MAF', 'KAT6A', 'ZNF239', 'CLOCK', 'AIRE', 'PHF21A', 'PAK1', 'RBBP4', 'BAHD1', 'PPP1R8', 'SERPINH1', 'E2F1', 'VHL', 'PLK4', 'PHC1', 'MBD1', 'ZBTB16', 'NFKB1', 'PARP12', 'NFKBIA', 'CDK8', 'CDK7', 'TFCP2', 'MYBBP1A', 'SP3', 'TAB2']",0.9974407382848859,0,0,54
197,POLR3A,0.8707058217321961,0.5957764505119454,0.08248590904040062,"['POLR3D', 'POLR3F', 'GPN1']",0.9974407382848859,0,0,3
198,FOXA2,0.8768618074280748,0.47677353342428375,0.06265084248989619,['NCOA1'],0.9974407382848859,0,0,1
199,MBD4,0.8768618074280748,0.47677353342428375,0.06265084248989619,['TRIM27'],0.9974407382848859,0,0,1
200,BCL11B,0.8847603497130294,0.5296258387353576,0.0648465730928787,"['RBBP4', 'SUV39H1']",0.9974407382848859,0,0,2
201,FLI1,0.8847603497130294,0.5296258387353576,0.0648465730928787,"['GRIP1', 'PRKCD']",0.9974407382848859,0,0,2
202,YY1,0.8861737936592601,0.7439277758738863,0.08989786330585456,"['WDHD1', 'INO80E', 'XRCC6', 'XRCC5', 'SIRT5', 'FOS', 'NFKB1', 'KAT2B', 'TFCP2', 'RUVBL2', 'SP3', 'SMARCAD1', 'E2F3', 'SLC39A7', 'SKP2']",0.9974407382848859,0,0,15
203,RCOR1,0.8923870538670593,0.5956384431546603,0.0678166077091721,"['ZMYM2', 'SERPINH1', 'PHF21A', 'MED28']",0.9974407382848859,0,0,4
204,MYC,0.8957180091022371,0.8923518473603363,0.09827438549605187,"['OTUD4', 'RNH1', 'TRRAP', 'RPP30', 'CLSTN1', 'PLOD2', 'YEATS4', 'ARID4B', 'NOC2L', 'RIMS2', 'PSMD4', 'OPHN1', 'RUVBL2', 'CDC26', 'CSPP1', 'DHX58', 'SACS', 'EPC1', 'SNIP1', 'SMARCAD1', 'SKP2', 'PDK1', 'IK', 'ACOT8', 'CSNK2A1', 'RALGAPA1', 'REV1', 'ARID5B', 'GTF2F1', 'FOXP1', 'WDR77', 'FRMD6', 'PPA2', 'RFX7', 'KIAA2026', 'DNAJB11', 'ALPK3', 'WDFY3', 'SNRPF', 'SNRPC', 'SQSTM1', 'PHLDB2', 'LRRC59', 'ABCB7', 'CTR9', 'ARL1', 'SLC1A4', 'PDS5B', 'EFNA5', 'ACACB', 'ACACA', 'LCN12', 'SERPINH1', 'EXPH5', 'XRCC6', 'CRADD', 'CPSF1', 'XRCC5', 'HPS1', 'ABCA9', 'HELZ', 'AP4B1', 'CNOT4', 'ANLN', 'CDK8', 'STAG2', 'LAS1L', 'WNK1', 'UST', 'MYO5C', 'CDK1', 'TPP1', 'TUBGCP4', 'BRWD1', 'GSK3B', 'ARF1', 'FASTKD2', 'CDCA7L', 'SUV39H1', 'NCAPG2', 'DIRAS2', 'ECSIT', 'PHF6', 'RARS', 'CEP170', 'ERC1', 'TNPO1', 'TNPO3', 'CCT3', 'UTP15', 'HELLS', 'HSP90AA1', 'RFC2', 'PPP2R5A', 'FOS', 'TSN', 'ADAMTS20', 'GNL3', 'DDB1', 'PSMA5', 'KAT2B', 'PSMA3', 'PSMA1', 'MCM4', 'NDUFS1', 'TOP1', 'ARHGEF2', 'SOS1', 'SLC25A11', 'DDX24', 'DNAH8', 'RPS27L', 'AGPAT1', 'RBFA', 'HSPD1', 'SLC25A26', 'PPP1R2', 'MNT', 'DNAJB6', 'PSMB3', 'HAUS7', 'POLD1', 'SH3BP4', 'ZNF106', 'VHL', 'BUB1', 'EXOSC1', 'NOP56', 'TAF12', 'STAT1', 'RRP1B', 'MAPK10', 'MKLN1', 'POLR3A', 'MYBBP1A', 'ERCC3', 'PSMC1', 'SSBP1', 'HSPA1B', 'HSPA1A']",0.9974407382848859,0,0,140
205,SMAD4,0.8975969136111162,0.7970719168513792,0.08611101309805715,"['ITK', 'GSK3B', 'SMARCD3', 'HDLBP', 'FHL3', 'ECSIT', 'UBE2Z', 'RMND5B', 'PAK1', 'ZMYM2', 'CHEK1', 'RAC2', 'SNIP1', 'SKP2', 'PLK4', 'KDM6B', 'STK11IP', 'STAT1', 'NEK6', 'WWP1', 'ISG15', 'PSG2', 'THOC2', 'FOXP1', 'PSG9', 'EEF1A1', 'DDX39B', 'COL5A1', 'TCTA', 'RHEBL1', 'SQSTM1']",0.9974407382848859,0,0,31
206,GABPB1,0.8982182935159385,0.4333994791020712,0.046522032620927765,['LMO3'],0.9974407382848859,0,0,1
207,JUNB,0.8997354301916232,0.6108133669609079,0.06453519635036582,"['SMARCD1', 'GSK3B', 'BATF3', 'FOS', 'ATF4']",0.9974407382848859,0,0,5
208,GATA3,0.9009056455645836,0.5017148808561834,0.052356330341614445,"['MYB', 'PRKACA']",0.9974407382848859,0,0,2
209,CEBPZ,0.9009056455645836,0.5017148808561834,0.052356330341614445,"['GSK3B', 'LAG3']",0.9974407382848859,0,0,2
210,SP3,0.9044375050406883,0.5775474099134051,0.05801005732323142,"['RBBP4', 'CSNK2A1', 'SP4', 'E2F1']",0.9974407382848859,0,0,4
211,BRF1,0.914918256472596,0.47659501876492666,0.0423790935244045,"['CSNK2A1', 'POLR3F']",0.9974407382848859,0,0,2
212,GLI1,0.9152764202983874,0.5605205550981062,0.049622414265688766,"['GSK3B', 'STK36', 'DYRK1A', 'PRKACA']",0.9974407382848859,0,0,4
213,ZNF263,0.9158717968906605,0.3972544338335607,0.03491027624166749,['TRIM41'],0.9974407382848859,0,0,1
214,ELK1,0.9197126825299913,0.5809342929494868,0.048620691077748926,"['MAPK10', 'MOB4', 'GSK3B', 'RPS6KA5', 'FOS']",0.9974407382848859,0,0,5
215,WT1,0.9270521668141739,0.4538675244918848,0.03437839539845281,"['TERT', 'PRKACA']",0.9974407382848859,0,0,2
216,STAT5B,0.9287667592476507,0.6244864789127085,0.04614807585613503,"['GSK3B', 'IL15', 'STAT1', 'ELP2', 'STAP2', 'NR3C1', 'JAK2', 'JAK3']",0.9974407382848859,0,0,8
217,TCF3,0.9297035776026252,0.7618221390195272,0.055528817586296395,"['GSK3B', 'INO80E', 'TRRAP', 'PSMD13', 'PDCD6', 'ZDHHC6', 'ASCL1', 'TIMM50', 'NHLH2', 'STIP1', 'PSMD4', 'RBBP4', 'RUVBL2', 'SERPINH1', 'TRIM27', 'PRKACA', 'SKP2', 'PRMT5', 'RALGAPA1', 'FOXP1', 'KAT2B', 'LANCL2', 'ERCC8', 'TCF4', 'UQCRC2', 'SSBP1', 'HIST1H4C', 'ASB2', 'RAI14']",0.9974407382848859,0,0,29
218,ELK4,0.9304641917641614,0.3666701647602057,0.02642653713784777,['FOS'],0.9974407382848859,0,0,1
219,SP1,0.9358082709539391,0.7643872585956324,0.050713014470138054,"['ATF7IP2', 'RNF4', 'SENP6', 'TERT', 'RBBP4', 'CASP6', 'RNF19A', 'BAHD1', 'E2F1', 'E2F3', 'VHL', 'SKP2', 'CNTLN', 'HSPA9', 'HBZ', 'HSP90AA1', 'CSNK2A1', 'PARP1', 'NFYA', 'TPM4', 'TPM3', 'ZBTB16', 'PRKCD', 'TPM1', 'NFKB1', 'KLF6', 'PER3', 'SP4', 'SP3', 'CDK1', 'MYH9', 'PPARG']",0.9974407382848859,0,0,32
220,MYCN,0.9375374181056951,0.4332061660618467,0.027941195245968924,"['GSK3B', 'CSNK2A1']",0.9974407382848859,0,0,2
221,GTF3C2,0.9425261216609833,0.3404550769830442,0.020152095971430067,['SMARCAD1'],0.9974407382848859,0,0,1
222,RBM15,0.9425261216609833,0.3404550769830442,0.020152095971430067,['TPM1'],0.9974407382848859,0,0,1
223,MAX,0.9446405209599763,0.6384576217425418,0.03636068826011034,"['CLIP2', 'MNT', 'HSP90AB1', 'L3MBTL2', 'CSNK2A1', 'TRRAP', 'SNIP1', 'TEAD1', 'MED6', 'PFKP', 'HSPA1A']",0.9974407382848859,0,0,11
224,BCOR,0.946580776114161,0.4143414474952902,0.022746918723989536,"['MAPK10', 'MLLT3']",0.9974407382848859,0,0,2
225,RAD21,0.9481403939468991,0.7334146101661587,0.03905630293855962,"['HSP90AB1', 'AIRE', 'FHL3', 'PDS5B', 'PPM1D', 'NIPBL', 'KIF3B', 'CLP1', 'CCT3', 'CBR1', 'HSP90AA1', 'DYNLT1', 'TPM3', 'GTPBP1', 'EIF2S1', 'DDB1', 'STAG1', 'STAG2', 'EIF2S3', 'PSPC1', 'PSMC1', 'MCM4', 'PIN4', 'EIF3F', 'HIST1H4C', 'EIF3D', 'HIST1H4E']",0.9974407382848859,0,0,27
226,ESR2,0.9490647429006774,0.7859343811629714,0.04108728228651866,"['LRRC59', 'STAU1', 'RPS27L', 'GCC2', 'ZC3HAV1', 'RPF2', 'GSPT1', 'LRRC1', 'MED17', 'RIMS2', 'SYNGAP1', 'PRDX4', 'MED13', 'MED10', 'TTC21B', 'UBN1', 'SERPINH1', 'SURF6', 'SCN1A', 'NCOA1', 'PTCD3', 'NOP56', 'NCOA2', 'PBRM1', 'HSP90AA1', 'PRMT2', 'RFC2', 'HSPA6', 'DNTTIP1', 'WWP1', 'RRP1B', 'MED4', 'GNL2', 'MRPL45', 'MED6', 'GTPBP4', 'GNL3', 'VMAC', 'CDK8', 'LAS1L', 'MYBBP1A', 'ARPC2', 'POLR1E', 'PPARG', 'ASB2', 'HSPA1B', 'RBM43', 'NFKBIB']",0.9974407382848859,0,0,48
227,ZZZ3,0.9524962689758395,0.3177353342428377,0.015463889284439678,['DNAJB11'],0.9974407382848859,0,0,1
228,RARG,0.9560482443002799,0.4465763651877133,0.020072224324707552,"['RXRB', 'NCOA1', 'CDK7']",0.9974407382848859,0,0,3
229,RFX5,0.9607372872425456,0.2978555593451569,0.01193039049267568,['SRPRB'],0.9974407382848859,0,0,1
230,PHF8,0.9607372872425456,0.2978555593451569,0.01193039049267568,['CDK1'],0.9974407382848859,0,0,1
231,POLE,0.9607372872425456,0.2978555593451569,0.01193039049267568,['XRCC5'],0.9974407382848859,0,0,1
232,TFAP2C,0.9607372872425456,0.2978555593451569,0.01193039049267568,['CITED4'],0.9974407382848859,0,0,1
233,TCF12,0.9610597263341822,0.3811395428181508,0.015138375449661696,"['TCF4', 'ASCL1']",0.9974407382848859,0,0,2
234,SMAD3,0.9659398157027899,0.7606994710156909,0.026361088757880433,"['GSK3B', 'DDX4', 'DHX8', 'EPB41', 'IRS1', 'PLAG1', 'SUV39H1', 'EBI3', 'FHL3', 'NR3C1', 'ZBTB3', 'GRIP1', 'ZMYM2', 'RGS3', 'HEY1', 'CDC27', 'ZNF329', 'E2F5', 'KDM6B', 'XRCC6', 'SMURF2', 'AHSG', 'TPM3', 'MBD1', 'ZBTB16', 'DYRK1A', 'WWP1', 'PROX1', 'FOS', 'MED6', 'RBX1', 'RSPH3', 'KAT2B', 'CDK8', 'ZEB2', 'ZEB1', 'LRCH1', 'COL5A1', 'PSPC1', 'PRTN3', 'CLASRP', 'ZMYND11', 'SQSTM1', 'PPP1R12C', 'HSPA1B', 'ARHGEF6']",0.9974407382848859,0,0,46
235,MTA3,0.9713249407247662,0.4082106289614822,0.011876570347241867,"['RBBP4', 'SMARCAD1', 'CDK13']",0.9974407382848859,0,0,3
236,GATA1,0.9725427001092674,0.5010339309154335,0.013949434420613615,"['SMARCD1', 'HEY1', 'RBBP4', 'ZBTB16', 'HSPA1B', 'MED17']",0.9974407382848859,0,0,6
237,TAF1,0.9740101371830934,0.6433098182849921,0.01694064259285614,"['CBR1', 'CSNK2A1', 'PARP1', 'TAF12', 'RMI1', 'CTR9', 'TAF11', 'ARL1', 'HMGB1', 'FOS', 'MED4', 'GTF2F1', 'MRM1', 'ELP6', 'MTM1', 'FAT1', 'TBPL1', 'BUB1']",0.9974407382848859,0,0,18
238,BACH1,0.9759426814575782,0.3402300531266754,0.008285085705689674,"['ARF3', 'ARF1']",0.9974407382848859,0,0,2
239,NFYA,0.978547735716157,0.38608984411032193,0.008372631911175186,"['KAT2B', 'TAF12', 'TAF11']",0.9974407382848859,0,0,3
240,CCNE1,0.9786348529970148,0.5046759460635059,0.010899327736939584,"['GSK3B', 'SMARCD3', 'POLD1', 'E2F1', 'CDK1', 'SKP2', 'RBX1']",0.9974407382848859,0,0,7
241,PHC1,0.9874855559737138,0.21652920749100832,0.0027268409084666863,['CBX4'],0.9974407382848859,0,0,1
242,GATA2,0.9874855559737138,0.21652920749100832,0.0027268409084666863,['ZBTB16'],0.9974407382848859,0,0,1
243,REST,0.9893922371979283,0.2885766570515803,0.0030775044588954837,"['GSK3B', 'SP3']",0.9974407382848859,0,0,2
244,BHLHE40,0.9896571660619846,0.20710006524704905,0.0021531557438151045,['NUMBL'],0.9974407382848859,0,0,1
245,SIN3A,0.9908430359288929,0.6203120118712903,0.005706341243130873,"['IGBP1', 'PRMT5', 'GSK3B', 'HSP90AA1', 'AHCYL1', 'CSNK2A1', 'LIN37', 'THRA', 'ZBTB16', 'ARID4B', 'ISG15', 'ZBTB4', 'NFKB1', 'ING2', 'MNT', 'MAF', 'TFCP2', 'RBBP4', 'MYB', 'SP3', 'SMARCAD1', 'TAB2', 'PDCD2']",0.9974407382848859,0,0,23
246,ILF3,0.9918428405350432,0.656970055108628,0.005380986244217469,"['LRRC59', 'KHDRBS2', 'STAU1', 'MRPS35', 'MRPS14', 'CUL2', 'RPS27L', 'NDRG1', 'MRPL32', 'MRPL11', 'MRPL4', 'RAP1A', 'MAGOH', 'SMARCAD1', 'NDUFV3', 'NDUFV1', 'RAB2A', 'NOP56', 'XRCC6', 'HSP90AA1', 'CSNK2A1', 'TPM4', 'PRKCB', 'RRP1B', 'MRPL45', 'ILF2', 'PDIA4', 'EEF1A1', 'RCN2', 'LNX1', 'SSBP1', 'SNRPC']",0.9974407382848859,0,0,32
247,ILF2,0.9918999653349463,0.589634893078714,0.004795511303982838,"['DDX28', 'NOP56', 'KHDRBS2', 'XRCC6', 'RAB6C', 'TPM4', 'XRCC5', 'CUL2', 'MYOF', 'MIF4GD', 'DDOST', 'RHOB', 'EEF1A1', 'SOAT1', 'MAGOH', 'NMT1', 'SREK1', 'SPTAN1', 'ABCF1']",0.9974407382848859,0,0,19
248,RUNX3,0.9935613432127057,0.2644717388832025,0.0017083484120519303,"['SMURF2', 'SUV39H1']",0.9974407382848859,0,0,2
249,MITF,0.9945546223818916,0.2573054118601713,0.0014049538640665165,"['GSK3B', 'FOS']",0.9974407382848859,0,0,2
250,IKZF1,0.9945546223818916,0.2573054118601713,0.0014049538640665165,"['RBBP4', 'CSNK2A1']",0.9974407382848859,0,0,2
251,SIN3B,0.9974407382848859,0.27982332864886567,0.0007170590948369534,"['MNT', 'ZBTB16', 'ZBTB4']",0.9974407382848859,0,0,3
