Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Type I collagen synthesis in the context of Osteogenesis imperfecta WP4786,0.015599190366108606,6.355891719745223,26.4439180007473,"['SERPINH1', 'PLOD2', 'TMEM38B']",0.6766026788356688,0,0,3
2,Folate-Alcohol and Cancer Pathway Hypotheses WP1589,0.01739501030409443,12.079818594104308,48.942253307442265,"['ALDH1A1', 'MTR']",0.6766026788356688,0,0,2
3,White fat cell differentiation WP4149,0.017526967411601993,6.052775250227479,24.47751141717952,"['RORA', 'KLF4', 'KLF2']",0.6766026788356688,0,0,3
4,NRF2 pathway WP2884,0.02020029741081206,2.9699394301951694,11.588875768697683,"['SLC6A9', 'FTH1', 'TXNRD1', 'GSR', 'SLC39A11', 'SLC5A3']",0.6766026788356688,0,0,6
5,15q13.3 copy number variation syndrome WP4942,0.02141351138527698,10.56904761904762,40.62459904649194,"['MTMR10', 'SERPINH1']",0.6766026788356688,0,0,2
6,Iron metabolism in placenta WP2007,0.02141351138527698,10.56904761904762,40.62459904649194,"['FTH1', 'ACO1']",0.6766026788356688,0,0,2
7,Amino Acid metabolism WP3925,0.023253719987300192,3.269230769230769,12.296525524036598,"['RARS', 'ALDH1A1', 'ODC1', 'GSR', 'FARSB']",0.6766026788356688,0,0,5
8,Dopaminergic Neurogenesis WP2855,0.025775340146120717,9.39400352733686,34.366431174625106,"['NR4A2', 'ALDH1A1']",0.6766026788356688,0,0,2
9,Nuclear Receptors Meta-Pathway WP2882,0.04537400930467792,1.9987317370129871,6.181709136452062,"['NCOA1', 'SLC6A9', 'CPT2', 'DNAJC7', 'FTH1', 'TXNRD1', 'GSR', 'SLC39A11', 'SLC5A3']",0.8237913492171612,0,0,9
10,Constitutive Androstane Receptor Pathway WP2875,0.046305112084552146,6.501587301587302,19.976145915394113,"['NCOA1', 'DNAJC7']",0.8237913492171612,0,0,2
11,Triacylglyceride synthesis WP325,0.052125920888360336,6.036734693877551,17.83307529212389,"['AGPAT3', 'PLPP1']",0.8237913492171612,0,0,2
12,Pregnane X receptor pathway WP2876,0.052125920888360336,6.036734693877551,17.83307529212389,"['NCOA1', 'DNAJC7']",0.8237913492171612,0,0,2
13,EV release from cardiac cells and their functional effects WP3297,0.06810846084168261,21.080696202531644,56.63653323606991,['KLF2'],0.8237913492171612,0,0,1
14,Fatty Acid Omega Oxidation WP206,0.06810846084168261,21.080696202531644,56.63653323606991,['ALDH1A1'],0.8237913492171612,0,0,1
15,Hypothetical Craniofacial Development Pathway WP3655,0.06810846084168261,21.080696202531644,56.63653323606991,['ARHGAP29'],0.8237913492171612,0,0,1
16,let-7 inhibition of ES cell reprogramming WP3299,0.06810846084168261,21.080696202531644,56.63653323606991,['KLF4'],0.8237913492171612,0,0,1
17,MED and Pseudoachondroplasia genes WP4789,0.06810846084168261,21.080696202531644,56.63653323606991,['COL9A2'],0.8237913492171612,0,0,1
18,Methionine De Novo and Salvage Pathway WP3580,0.07099830099972969,4.9703081232493,13.146958695688639,"['ODC1', 'MTR']",0.8237913492171612,0,0,2
19,Energy Metabolism WP1541,0.07767553212573323,3.1731687898089174,8.108128403757703,"['NCOA1', 'PPP3CB', 'NRF1']",0.8237913492171612,0,0,3
20,Phosphoinositides metabolism WP4971,0.08640420527180875,3.0216105550500454,7.399074971974508,"['MTMR10', 'INPP5D', 'PLCE1']",0.8237913492171612,0,0,3
21,Oxidative Stress WP408,0.09894675297923239,4.022373393801965,9.304447228846547,"['TXNRD1', 'GSR']",0.8237913492171612,0,0,2
22,Selenium Micronutrient Network WP15,0.10502529339571819,2.7580310163389643,6.215372017508355,"['TXNRD1', 'GSR', 'MTR']",0.8237913492171612,0,0,3
23,Kit receptor signaling pathway WP304,0.10990835164752373,2.6991462257758503,5.960007527669032,"['RPS6KA3', 'INPP5D', 'MAPT']",0.8237913492171612,0,0,3
24,Nucleotide GPCRs WP80,0.11092490115275942,10.53876582278481,23.17371190509468,['ADORA1'],0.8237913492171612,0,0,1
25,Ethanol effects on histone modifications WP3996,0.11389352485009659,3.672049689440994,7.977495855030022,"['ALDH1A1', 'MTR']",0.8237913492171612,0,0,2
26,Wnt signaling in kidney disease WP4150,0.12937097004009424,3.3777777777777778,6.907796272538291,"['FZD3', 'FZD9']",0.8237913492171612,0,0,2
27,Sulfation Biotransformation Reaction WP692,0.13159193760115373,8.430379746835444,17.097227652912984,['GSR'],0.8237913492171612,0,0,1
28,Nuclear receptors WP170,0.1372834787047664,3.2476190476190476,6.448820861349771,"['NR4A2', 'RORA']",0.8237913492171612,0,0,2
29,Regulation of Actin Cytoskeleton WP51,0.1402913862430618,1.873723621511232,3.680056316583966,"['CYFIP2', 'PPP1R12A', 'MRAS', 'MYL3', 'IQGAP1']",0.8237913492171612,0,0,5
30,Pathways affected in adenoid cystic carcinoma WP3651,0.14091938577009758,2.392500901333974,4.688266493749798,"['NFIB', 'ATRX', 'DTX4']",0.8237913492171612,0,0,3
31,Ketogenesis and Ketolysis WP4742,0.15178003922167446,7.024789029535865,13.243995741629504,['CPT2'],0.8237913492171612,0,0,1
32,Role of Osx and miRNAs in tooth development WP3971,0.15178003922167446,7.024789029535865,13.243995741629504,['KLF4'],0.8237913492171612,0,0,1
33,ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336,0.15184512969130157,2.3051534452808338,4.344970269588783,"['FZD3', 'FZD9', 'KLF4']",0.8237913492171612,0,0,3
34,Ciliopathies WP4803,0.15595043350826202,1.6945337620578778,3.148811538864612,"['NEK8', 'NME9', 'PKD1L1', 'BBIP1', 'TOPORS', 'GLIS2']",0.8237913492171612,0,0,6
35,MAPK Signaling Pathway WP382,0.16931983402215015,1.577882635552505,2.8022656659369627,"['RPS6KA3', 'PPP3CB', 'MRAS', 'DUSP1', 'MAPT', 'HSPA2', 'DUSP16']",0.8237913492171612,0,0,7
36,Adipogenesis WP236,0.17053474833884213,1.9005635926338085,3.36174767263544,"['NCOA1', 'GDF10', 'RORA', 'PLIN2']",0.8237913492171612,0,0,4
37,Valproic acid pathway WP3871,0.17150026985398392,6.020795660036167,10.615688926341443,['IVD'],0.8237913492171612,0,0,1
38,Heme Biosynthesis WP561,0.17150026985398392,6.020795660036167,10.615688926341443,['FECH'],0.8237913492171612,0,0,1
39,Host-pathogen interaction of human coronaviruses - MAPK signaling WP4877,0.18662215583280348,2.6375,4.427490181823676,"['BST2', 'RPS6KA3']",0.8237913492171612,0,0,2
40,SRF and miRs in Smooth Muscle Differentiation and Proliferation WP1991,0.19076343874371923,5.267800632911392,8.727276770831397,['KLF4'],0.8237913492171612,0,0,1
41,Transcriptional cascade regulating adipogenesis WP4211,0.19076343874371923,5.267800632911392,8.727276770831397,['KLF2'],0.8237913492171612,0,0,1
42,Vitamin B12 Disorders WP4271,0.19076343874371923,5.267800632911392,8.727276770831397,['MTR'],0.8237913492171612,0,0,1
43,Methionine metabolism leading to sulfur amino acids and related disorders WP4292,0.19076343874371923,5.267800632911392,8.727276770831397,['MTR'],0.8237913492171612,0,0,1
44,Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534,0.19507973910733883,2.5573833573833573,4.179651525178232,"['MAP4K5', 'TEAD1']",0.8237913492171612,0,0,2
45,TCA cycle in senescence WP5050,0.20958010634296373,4.682137834036568,7.316539144439764,['ME2'],0.8237913492171612,0,0,1
46,Trans-sulfuration pathway WP2333,0.20958010634296373,4.682137834036568,7.316539144439764,['MTR'],0.8237913492171612,0,0,1
47,Development and heterogeneity of the ILC family WP3893,0.20958010634296373,4.682137834036568,7.316539144439764,['RORA'],0.8237913492171612,0,0,1
48,Eicosanoid Synthesis WP167,0.20958010634296373,4.682137834036568,7.316539144439764,['TBXAS1'],0.8237913492171612,0,0,1
49,Mesodermal commitment pathway WP2857,0.22281258227970233,1.6900958466453675,2.5375509719542837,"['SESN1', 'KLF4', 'TEAD1', 'PARP8']",0.8237913492171612,0,0,4
50,Disorders of Folate Metabolism and Transport WP4259,0.22796058991004237,4.2136075949367084,6.230166520169253,['MTR'],0.8237913492171612,0,0,1
51,Glutathione metabolism WP100,0.22796058991004237,4.2136075949367084,6.230166520169253,['GSR'],0.8237913492171612,0,0,1
52,GPR40 Pathway WP3958,0.22796058991004237,4.2136075949367084,6.230166520169253,['PLCE1'],0.8237913492171612,0,0,1
53,Homologous recombination WP186,0.22796058991004237,4.2136075949367084,6.230166520169253,['RAD54B'],0.8237913492171612,0,0,1
54,miR-509-3p alteration of YAP1/ECM axis WP3967,0.22796058991004237,4.2136075949367084,6.230166520169253,['TEAD1'],0.8237913492171612,0,0,1
55,Glycogen Synthesis and Degradation WP500,0.22931618487996172,2.28022308022308,3.35797851753262,"['PYGB', 'PPP2R2B']",0.8237913492171612,0,0,2
56,Endochondral Ossification with Skeletal Dysplasias WP4808,0.23794525898082383,2.2200501253132834,3.1873584576723815,"['SERPINH1', 'SLC38A2']",0.8237913492171612,0,0,2
57,Endochondral Ossification WP474,0.23794525898082383,2.2200501253132834,3.1873584576723815,"['SERPINH1', 'SLC38A2']",0.8237913492171612,0,0,2
58,Cell Differentiation - Index expanded WP2023,0.24591496915863958,3.830264672036824,5.372978292736421,['KLF4'],0.8237913492171612,0,0,1
59,ATM Signaling Network in Development and Disease  WP3878,0.24659063236443507,2.162962962962963,3.02820368469052,"['PPM1D', 'HMGN1']",0.8237913492171612,0,0,2
60,Pathways in clear cell renal cell carcinoma WP4018,0.24682909684466117,1.7835292006817978,2.495262753776065,"['PLOD2', 'SDSL', 'PFKP']",0.8237913492171612,0,0,3
61,Eukaryotic Transcription Initiation WP405,0.2552469071460822,2.108730158730159,2.87952151257466,"['POLR1A', 'GTF2H3']",0.8237913492171612,0,0,2
62,Deregulation of Rab and Rab Effector Genes in Bladder Cancer WP2291,0.2634530915339819,3.51081223628692,4.683002041744435,['UNC13D'],0.8237913492171612,0,0,1
63,Omega-9 FA synthesis WP4724,0.2634530915339819,3.51081223628692,4.683002041744435,['ELOVL6'],0.8237913492171612,0,0,1
64,PPAR-alpha pathway WP2878,0.2634530915339819,3.51081223628692,4.683002041744435,['CPT2'],0.8237913492171612,0,0,1
65,Exercise-induced Circadian Regulation WP410,0.26390892599934856,2.057142857142857,2.7404253516946926,"['CRY2', 'ERC2']",0.8237913492171612,0,0,2
66,One-carbon metabolism and related pathways WP3940,0.26390892599934856,2.057142857142857,2.7404253516946926,"['GSR', 'MTR']",0.8237913492171612,0,0,2
67,Wnt signaling pathway and pluripotency WP399,0.26564193550456444,1.710836632811155,2.2678952783441675,"['FZD3', 'PPP2R2B', 'FZD9']",0.8237913492171612,0,0,3
68,Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway WP3670,0.28058457772312867,3.240506329113924,4.118294925315992,['NRF1'],0.8237913492171612,0,0,1
69,Cori Cycle WP1946,0.28058457772312867,3.240506329113924,4.118294925315992,['PFKP'],0.8237913492171612,0,0,1
70,Cysteine and methionine catabolism WP4504,0.28058457772312867,3.240506329113924,4.118294925315992,['MTR'],0.8237913492171612,0,0,1
71,Genotoxicity pathway WP4286,0.281230720271255,1.9611664820967147,2.4878963365171494,"['PPM1D', 'TOPORS']",0.8237913492171612,0,0,2
72,TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc) WP2453,0.2973188266917855,3.0088155515370705,3.6495435014649993,['ACO1'],0.8237913492171612,0,0,1
73,MAPK pathway in congenital thyroid cancer WP4928,0.2973188266917855,3.0088155515370705,3.6495435014649993,['ALK'],0.8237913492171612,0,0,1
74,MFAP5 effect on permeability and motility of endothelial cells via cytoskeleton rearrangement WP4560,0.2973188266917855,3.0088155515370705,3.6495435014649993,['LPP'],0.8237913492171612,0,0,1
75,Mitochondrial complex III assembly WP4921,0.2973188266917855,3.0088155515370705,3.6495435014649993,['UQCRC2'],0.8237913492171612,0,0,1
76,Transcription co-factors SKI and SKIL protein partners WP4533,0.3136650208621989,2.808016877637131,3.2556980960135617,['TEAD1'],0.8237913492171612,0,0,1
77,Eicosanoid metabolism via cyclooxygenases (COX) WP4719,0.3136650208621989,2.808016877637131,3.2556980960135617,['TBXAS1'],0.8237913492171612,0,0,1
78,nsp1 from SARS-CoV-2 inhibits translation initiation in the host cell WP5027,0.3136650208621989,2.808016877637131,3.2556980960135617,['EIF3E'],0.8237913492171612,0,0,1
79,Wnt signaling WP428,0.32284615155579444,1.5242882357455299,1.7233288488219756,"['FZD3', 'PPP3CB', 'FZD9']",0.8237913492171612,0,0,3
80,Urea cycle and metabolism of amino groups WP497,0.32963213110520706,2.6323180379746836,2.921288648992336,['ODC1'],0.8237913492171612,0,0,1
81,Mitochondrial LC-Fatty Acid Beta-Oxidation WP368,0.32963213110520706,2.6323180379746836,2.921288648992336,['CPT2'],0.8237913492171612,0,0,1
82,p53 transcriptional gene network WP4963,0.33286608749395896,1.7202461937155815,1.8922966331900077,"['SESN1', 'FANCC']",0.8237913492171612,0,0,2
83,"Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341",0.3413835416843449,1.6857142857142857,1.811719200208546,"['PLCE1', 'IFI44L']",0.8237913492171612,0,0,2
84,Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells WP4301,0.3452289215448991,2.47728965003723,2.6347153163521537,['MRAS'],0.8237913492171612,0,0,1
85,Purinergic signaling WP4900,0.3452289215448991,2.47728965003723,2.6347153163521537,['ADORA1'],0.8237913492171612,0,0,1
86,Primary focal segmental glomerulosclerosis (FSGS) WP2572,0.34986670928830976,1.652536570183629,1.7354989092891944,"['PLCE1', 'TLN1']",0.8237913492171612,0,0,2
87,Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680,0.3583125889085284,1.6206349206349207,1.6633378731843578,"['FZD3', 'FZD9']",0.8237913492171612,0,0,2
88,Vitamin D in inflammatory diseases WP4482,0.3604639542603408,2.3394866385372715,2.3871263429217717,['DUSP1'],0.8237913492171612,0,0,1
89,Hippo-Yap signaling pathway WP4537,0.3604639542603408,2.3394866385372715,2.3871263429217717,['TEAD1'],0.8237913492171612,0,0,1
90,Mitochondrial Gene Expression WP391,0.3604639542603408,2.3394866385372715,2.3871263429217717,['NRF1'],0.8237913492171612,0,0,1
91,Thermogenesis WP4321,0.3610990884394094,1.420883131754097,1.4473156431875498,"['RPS6KA3', 'CPT2', 'CREB5']",0.8237913492171612,0,0,3
92,Sleep regulation WP3591,0.3753455940759819,2.216189207195203,2.171661740208814,['ADORA1'],0.8237913492171612,0,0,1
93,Striated Muscle Contraction Pathway WP383,0.3753455940759819,2.216189207195203,2.171661740208814,['MYL3'],0.8237913492171612,0,0,1
94,Differentiation Pathway WP2848,0.3898820129308182,2.1052215189873418,1.9829315515908397,['ALK'],0.8237913492171612,0,0,1
95,TLR4 Signaling and Tolerance WP3851,0.4040811943744862,2.0048221820373717,1.8166484594342676,['INPP5D'],0.8237913492171612,0,0,1
96,Fluoropyrimidine Activity WP1601,0.4040811943744862,2.0048221820373717,1.8166484594342676,['UPP2'],0.8237913492171612,0,0,1
97,Endoderm differentiation WP2853,0.405286321914035,1.3165804140127388,1.1890847336521235,"['SESN1', 'LRPPRC', 'PARP8']",0.8237913492171612,0,0,3
98,Physiological and pathological hypertrophy of the heart WP1528,0.4179509380198456,1.9135500575373994,1.669364281672642,['PPP3CB'],0.8237913492171612,0,0,1
99,Pre-implantation embryo WP3527,0.4179509380198456,1.9135500575373994,1.669364281672642,['KLF4'],0.8237913492171612,0,0,1
100,Prostaglandin Synthesis and Regulation WP98,0.4179509380198456,1.9135500575373994,1.669364281672642,['TBXAS1'],0.8237913492171612,0,0,1
101,EGF/EGFR signaling pathway WP437,0.42589786403119406,1.212310662651987,1.0347746971947116,"['RPS6KA3', 'INPP5D', 'PLCE1', 'IQGAP1']",0.8237913492171612,0,0,4
102,Sphingolipid pathway WP1422,0.43149886352303735,1.8302146395156853,1.5382778385597464,['PLPP1'],0.8237913492171612,0,0,1
