Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
103,Aryl Hydrocarbon Receptor Pathway WP2873,0.43149886352303735,1.8302146395156853,1.5382778385597464,['NCOA1'],0.8237913492171612,0,0,1
104,Tryptophan metabolism WP465,0.43149886352303735,1.8302146395156853,1.5382778385597464,['ALDH1A1'],0.8237913492171612,0,0,1
105,TYROBP causal network in microglia WP3945,0.43149886352303735,1.8302146395156853,1.5382778385597464,['ADAP2'],0.8237913492171612,0,0,1
106,Focal Adhesion WP306,0.4362934720695001,1.1949334964765594,0.9911258316865103,"['VASP', 'PPP1R12A', 'PARVB', 'TLN1']",0.8237913492171612,0,0,4
107,"GPCRs, Class A Rhodopsin-like WP455",0.4401655946190171,1.3582181259600614,1.114559595744557,"['GPR35', 'ADORA1']",0.8237913492171612,0,0,2
108,Neural Crest Differentiation WP2064,0.4401655946190171,1.3582181259600614,1.114559595744557,"['PRTG', 'FZD3']",0.8237913492171612,0,0,2
109,Vitamin B12 metabolism WP1533,0.44473241489724963,1.7538238396624473,1.4210927522353398,['MTR'],0.8237913492171612,0,0,1
110,Resistin as a regulator of inflammation WP4481,0.44473241489724963,1.7538238396624473,1.4210927522353398,['PLCE1'],0.8237913492171612,0,0,1
111,LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258,0.45586051420254975,1.315575396825397,1.0334744676783563,"['FZD3', 'FZD9']",0.8237913492171612,0,0,2
112,Vitamin A and carotenoid metabolism WP716,0.4576588645150565,1.6835443037974684,1.3159107707615076,['ALDH1A1'],0.8237913492171612,0,0,1
113,Nanoparticle-mediated activation of receptor signaling WP2643,0.4576588645150565,1.6835443037974684,1.3159107707615076,['TLN1'],0.8237913492171612,0,0,1
114,One-carbon metabolism WP241,0.4576588645150565,1.6835443037974684,1.3159107707615076,['MTR'],0.8237913492171612,0,0,1
115,Overview of leukocyte-intrinsic Hippo pathway functions WP4542,0.4576588645150565,1.6835443037974684,1.3159107707615076,['TEAD1'],0.8237913492171612,0,0,1
116,Renin-angiotensin-aldosterone system (RAAS) WP4756,0.4576588645150565,1.6835443037974684,1.3159107707615076,['CREB5'],0.8237913492171612,0,0,1
117,Epithelial to mesenchymal transition in colorectal cancer WP4239,0.46067961279999914,1.202911737943585,0.9323197024721575,"['FZD3', 'PDCD6', 'FZD9']",0.8237913492171612,0,0,3
118,Melatonin metabolism and effects WP3298,0.4702853170466171,1.6186708860759493,1.2211507472595313,['CRY2'],0.8237913492171612,0,0,1
119,Alzheimer's disease WP2059,0.4712999385172459,1.2755170755170755,0.9595212092962077,"['PPP3CB', 'MAPT']",0.8237913492171612,0,0,2
120,DNA Repair Pathways Full Network WP4946,0.47269753697574635,1.1802488243347817,0.8843599150165911,"['FANCC', 'GTF2H3', 'RAD54B']",0.8237913492171612,0,0,3
121,Trans-sulfuration and one-carbon metabolism WP2525,0.48261871323438826,1.5586029067041725,1.135486404976818,['MTR'],0.8237913492171612,0,0,1
122,Zinc homeostasis WP3529,0.4946658338125366,1.5028254972875226,1.057798032152697,['SLC39A11'],0.8237913492171612,0,0,1
123,Angiopoietin Like Protein 8 Regulatory Pathway WP3915,0.4963589211693449,1.1373730418316406,0.7966797515561174,"['RPS6KA3', 'MAP4K5', 'RHOQ']",0.8237913492171612,0,0,3
124,Breast cancer pathway WP4262,0.4963589211693449,1.1373730418316406,0.7966797515561174,"['NCOA1', 'FZD3', 'FZD9']",0.8237913492171612,0,0,3
125,ATM Signaling Pathway WP2516,0.5064333031353774,1.4508948057616762,0.9871346288678823,['AP3B2'],0.8237913492171612,0,0,1
126,Fatty acid beta-oxidation WP143,0.5064333031353774,1.4508948057616762,0.9871346288678823,['CPT2'],0.8237913492171612,0,0,1
127,Ciliary landscape WP4352,0.5154365196218064,1.057048060816905,0.7005492225075071,"['NEK8', 'ARMC8', 'IQGAP1', 'BBIP1', 'LRPPRC']",0.8237913492171612,0,0,5
128,Type 2 papillary renal cell carcinoma WP4241,0.5179275926502364,1.4024261603375527,0.9226839796247625,['COL21A1'],0.8237913492171612,0,0,1
129,Vitamin D-sensitive calcium signaling in depression WP4698,0.5179275926502364,1.4024261603375527,0.9226839796247625,['GSR'],0.8237913492171612,0,0,1
130,Initiation of transcription and translation elongation at the HIV-1 LTR WP3414,0.5179275926502364,1.4024261603375527,0.9226839796247625,['PPP3CB'],0.8237913492171612,0,0,1
131,Amyotrophic lateral sclerosis (ALS) WP2447,0.5291550246296959,1.3570845242956309,0.8637487954316345,['PPP3CB'],0.8237913492171612,0,0,1
132,IL-5 signaling pathway WP127,0.5291550246296959,1.3570845242956309,0.8637487954316345,['MAPT'],0.8237913492171612,0,0,1
133,p38 MAPK Signaling Pathway WP400,0.5291550246296959,1.3570845242956309,0.8637487954316345,['HMGN1'],0.8237913492171612,0,0,1
134,Disruption of postsynaptic signaling by CNV WP4875,0.5401217754286401,1.3145767405063291,0.8097275498597003,['DLGAP1'],0.8237913492171612,0,0,1
135,Glycolysis and Gluconeogenesis WP534,0.5401217754286401,1.3145767405063291,0.8097275498597003,['PFKP'],0.8237913492171612,0,0,1
136,Target Of Rapamycin (TOR) Signaling WP1471,0.5508338787465044,1.2746451860375911,0.7600989739764177,['RRAGD'],0.8237913492171612,0,0,1
137,IL-2 signaling pathway WP49,0.5508338787465044,1.2746451860375911,0.7600989739764177,['MAPT'],0.8237913492171612,0,0,1
138,Androgen receptor signaling pathway WP138,0.5512846334047137,1.0923933209647496,0.6505246218734673,"['NCOA1', 'PLPP1']",0.8237913492171612,0,0,2
139,Integrin-mediated Cell Adhesion WP185,0.5512846334047137,1.0923933209647496,0.6505246218734673,"['VASP', 'TLN1']",0.8237913492171612,0,0,2
140,Hippo-Merlin Signaling Dysregulation WP4541,0.558122201389382,1.0783068783068783,0.6288441387975124,"['PPP1R12A', 'TEAD1']",0.8237913492171612,0,0,2
141,Ferroptosis WP4313,0.5612972293023647,1.2370625465376024,0.7144094264834191,['FTH1'],0.8237913492171612,0,0,1
142,G13 Signaling Pathway WP524,0.5612972293023647,1.2370625465376024,0.7144094264834191,['IQGAP1'],0.8237913492171612,0,0,1
143,Nephrotic syndrome WP4758,0.5612972293023647,1.2370625465376024,0.7144094264834191,['PLCE1'],0.8237913492171612,0,0,1
144,Osteoblast differentiation WP4787,0.5648854966060535,1.0645770544504722,0.608014266315023,"['FZD3', 'FZD9']",0.8237913492171612,0,0,2
145,IL-6 signaling pathway WP364,0.5715175857315065,1.201627486437613,0.6722625436474822,['NCOA1'],0.8277151241628714,0,0,1
146,Regulation of toll-like receptor signaling pathway WP1449,0.5781883192468016,1.0381344307270233,0.5687478149208854,"['RNF31', 'SFTPD']",0.8300198888493716,0,0,2
147,Folate Metabolism WP176,0.5815005736165827,1.168161040787623,0.6333107056258911,['MTR'],0.8300198888493716,0,0,1
148,IL-3 signaling pathway WP286,0.5912516888985649,1.1365035921997948,0.5972479608288997,['INPP5D'],0.8300198888493716,0,0,1
149,Notch Signaling WP268,0.5912516888985649,1.1365035921997948,0.5972479608288997,['DTX4'],0.8300198888493716,0,0,1
150,ESC Pluripotency Pathways WP3931,0.597580879906204,1.0008314436885866,0.5152937222648214,"['FZD3', 'FZD9']",0.8300198888493716,0,0,2
151,Netrin-UNC5B signaling pathway WP4747,0.6007763005004976,1.106512325116589,0.5638041305859686,['INPP5D'],0.8300198888493716,0,0,1
152,Regulation of Microtubule Cytoskeleton WP2038,0.6007763005004976,1.106512325116589,0.5638041305859686,['MAPT'],0.8300198888493716,0,0,1
153,7q11.23 copy number variation syndrome WP4932,0.6162982828713921,0.966101076445904,0.46761630760889805,"['FZD9', 'HSPA2']",0.8432348051489074,0,0,2
154,Histone Modifications WP2369,0.6191668718992233,1.0510284810126582,0.5038425162727775,['SETBP1'],0.8432348051489074,0,0,1
155,Metapathway biotransformation Phase I and II WP702,0.6223875942765745,0.955050505050505,0.45287753676684495,"['GSR', 'NAT10']",0.8432348051489074,0,0,2
156,Endoplasmic reticulum stress response in coronavirus infection WP4861,0.636712812132658,1.0008288125376732,0.4518107257353106,['PPP1R12A'],0.8571134009478089,0,0,1
157,Nucleotide Excision Repair WP4753,0.645181201247685,0.9774801295260523,0.4283553201903546,['GTF2H3'],0.8571889245648572,0,0,1
158,Circadian rhythm related genes WP3594,0.6496229811193365,0.8997952684258417,0.38813848843015225,"['CRY2', 'ADORA1', 'RORA']",0.8571889245648572,0,0,3
159,Insulin Signaling WP481,0.6496229811193365,0.8997952684258417,0.38813848843015225,"['RPS6KA3', 'MAP4K5', 'RHOQ']",0.8571889245648572,0,0,3
160,PPAR signaling pathway WP3942,0.6534527956713321,0.955192750287687,0.406420169803016,['CPT2'],0.8571889245648572,0,0,1
161,IL-4 signaling pathway WP395,0.6615321545240098,0.9338959212376934,0.38588270169165567,['INPP5D'],0.8571889245648572,0,0,1
162,Ebola Virus Pathway on Host WP4217,0.6629327388454168,0.8842105263157894,0.36348280490972,"['BST2', 'IQGAP1']",0.8571889245648572,0,0,2
163,Copper homeostasis WP3286,0.6694237315649361,0.91352504127683,0.36663234849644183,['MAPT'],0.8571889245648572,0,0,1
164,Novel intracellular components of RIG-I-like receptor (RLR) pathway WP3865,0.6694237315649361,0.91352504127683,0.36663234849644183,['DDX17'],0.8571889245648572,0,0,1
165,Rett syndrome causing genes WP4312,0.6771318778337637,0.8940210072717479,0.3485691600274547,['KCNJ10'],0.8618042081520629,0,0,1
166,Translation Factors WP107,0.6846608438033399,0.875329641350211,0.3316026002205958,['EIF3E'],0.8650184770456476,0,0,1
167,DNA damage response WP707,0.6920147816365181,0.8574011883234306,0.3156505008231748,['SESN1'],0.8650184770456476,0,0,1
168,Mitochondrial complex I assembly model OXPHOS system WP4324,0.6920147816365181,0.8574011883234306,0.3156505008231748,['NDUFAF2'],0.8650184770456476,0,0,1
169,IL-1 signaling pathway WP195,0.7062137047861472,0.8236535120377265,0.2864974873111203,['HSPB2'],0.867279988333865,0,0,1
170,miRNA regulation of DNA damage response WP1530,0.7062137047861472,0.8236535120377265,0.2864974873111203,['SESN1'],0.867279988333865,0,0,1
171,Notch Signaling Pathway Netpath WP61,0.7062137047861472,0.8236535120377265,0.2864974873111203,['MAPT'],0.867279988333865,0,0,1
172,3q29 copy number variation syndrome WP4906,0.726297786705428,0.7777191748710736,0.24871083864146154,['PIGM'],0.881633151492138,0,0,1
173,MET in type 1 papillary renal cell carcinoma WP4205,0.726297786705428,0.7777191748710736,0.24871083864146154,['ALK'],0.881633151492138,0,0,1
174,AMP-activated protein kinase (AMPK) signaling WP1403,0.7389207529971422,0.7498304701627486,0.2268721557036704,['SLC2A4RG'],0.8918009087896543,0,0,1
175,Parkin-Ubiquitin Proteasomal System pathway WP2359,0.745012888301984,0.7366200310903842,0.2168268765926577,['HSPA2'],0.8940154659623808,0,0,1
176,VEGFA-VEGFR2 Signaling Pathway WP3888,0.7633484949000058,0.8040322580645162,0.21712136061116302,"['NR4A2', 'MOV10', 'TFCP2', 'PDE4DIP', 'LARP7', 'IQGAP1', 'FARSB']",0.8977605337750134,0,0,7
177,Head and Neck Squamous Cell Carcinoma WP4674,0.7679967217941218,0.6881095663000623,0.18164015446236423,['SESN1'],0.8977605337750134,0,0,1
178,Sterol regulatory element-binding proteins (SREBP) signaling WP1982,0.7838685151725667,0.6557060917721519,0.1596736020426626,['SEC31A'],0.8977605337750134,0,0,1
179,Non-small cell lung cancer WP4255,0.7838685151725667,0.6557060917721519,0.1596736020426626,['ALK'],0.8977605337750134,0,0,1
180,16p11.2 proximal deletion syndrome WP4949,0.7889147838419646,0.6455696202531646,0.15306260039496458,['PPP4R4'],0.8977605337750134,0,0,1
181,DNA IR-damage and cellular response via ATR WP4016,0.7889147838419646,0.6455696202531646,0.15306260039496458,['PPM1D'],0.8977605337750134,0,0,1
182,Retinoblastoma gene in cancer WP2446,0.7889147838419646,0.6455696202531646,0.15306260039496458,['HMGB2'],0.8977605337750134,0,0,1
183,Leptin signaling pathway WP2034,0.7938435934684324,0.6357403145377829,0.14677261795729976,['NCOA1'],0.8977605337750134,0,0,1
184,Integrated breast cancer pathway WP1984,0.8018989847400847,0.6651045603426555,0.14683688516540921,"['RASGEF1A', 'ODC1']",0.8977605337750134,0,0,2
185,Thyroid hormones production and their peripheral downstream signaling effects WP4746,0.8033596746350847,0.6169489947877885,0.13508268006791907,['MAP4K5'],0.8977605337750134,0,0,1
186,Corticotropin-releasing hormone signaling pathway WP2355,0.8079522097784829,0.6079618418638781,0.12964930274969322,['NR4A2'],0.8977605337750134,0,0,1
187,MicroRNAs in cardiomyocyte hypertrophy WP1544,0.8079522097784829,0.6079618418638781,0.12964930274969322,['PPP3CB'],0.8977605337750134,0,0,1
188,Brain-derived neurotrophic factor (BDNF) signaling pathway WP2380,0.8088347425035363,0.6546130952380952,0.13888314409211389,"['RPS6KA3', 'MAPT']",0.8977605337750134,0,0,2
189,B Cell Receptor Signaling Pathway WP23,0.8124378155068649,0.5992314647377939,0.12446990448520866,['INPP5D'],0.8977605337750134,0,0,1
190,Joubert Syndrome WP4656,0.8124378155068649,0.5992314647377939,0.12446990448520866,['NEK8'],0.8977605337750134,0,0,1
191,EGFR Tyrosine Kinase Inhibitor Resistance WP4806,0.8210981095133231,0.5824982419127989,0.11481778760912129,['MRAS'],0.8977605337750134,0,0,1
192,Pathways Regulating Hippo Signaling WP4540,0.8252775907011031,0.5744754638460204,0.11031966895748505,['TEAD1'],0.8977605337750134,0,0,1
193,Pyrimidine metabolism WP4022,0.8252775907011031,0.5744754638460204,0.11031966895748505,['POLR1A'],0.8977605337750134,0,0,1
194,Spinal Cord Injury WP2431,0.8293597312016792,0.5666695176188847,0.10602459439018491,['VCAN'],0.8977605337750134,0,0,1
195,Vitamin D Receptor Pathway WP2877,0.8372409777545832,0.5516738840772818,0.09800119324110428,['KLF4'],0.9016441298895511,0,0,1
196,Ras signaling WP4223,0.8460808732929581,0.5979591836734693,0.09994309470921105,"['MRAS', 'PLCE1']",0.9065152213853123,0,0,2
197,22q11.2 copy number variation syndrome WP4657,0.8519313868133129,0.5239319620253164,0.08395972351083938,['XPO1'],0.9081502092933793,0,0,1
198,Male infertility WP4673,0.8620748545180777,0.5048802806161354,0.07493088488608436,['MTR'],0.908837837139149,0,0,1
199,Cytoplasmic Ribosomal Proteins WP477,0.8684492696244944,0.49292628443782577,0.06952533320796528,['RPS6KA3'],0.908837837139149,0,0,1
200,Electron Transport Chain (OXPHOS system in mitochondria) WP111,0.8684492696244944,0.49292628443782577,0.06952533320796528,['UQCRC2'],0.908837837139149,0,0,1
201,Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932,0.8698876441188998,0.605464783531801,0.08439647506411718,"['CAB39L', 'PPP2R2B', 'CREB5']",0.908837837139149,0,0,3
202,PI3K-Akt signaling pathway WP4172,0.8779866873486485,0.5938056570169348,0.07726827701663658,"['PPP2R2B', 'COL9A2', 'CREB5']",0.9127584373426544,0,0,3
203,Gastrin signaling pathway WP4659,0.8885337023978286,0.4551802421574023,0.053794430147790846,['KLF4'],0.9191727955839607,0,0,1
204,Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706,0.9254834031531417,0.38369527348739985,0.029713008968889426,['RORA'],0.9458872533301502,0,0,1
205,IL-18 signaling pathway WP4754,0.9302065300491684,0.45850340136054424,0.03317209851794718,"['PYGB', 'KLF2']",0.9458872533301502,0,0,2
206,Calcium Regulation in the Cardiac Cell WP536,0.9338130016278335,0.36672773706417944,0.025113175546623397,['ATP1B3'],0.9458872533301502,0,0,1
207,Fragile X Syndrome  WP4549,0.93536402033498,0.36351128233351676,0.024289641729983786,['CYFIP2'],0.9458872533301502,0,0,1
208,Ectoderm Differentiation WP2858,0.9368788032984345,0.36035028371890004,0.02349532517872945,['HMGB2'],0.9458872533301502,0,0,1
209,Hepatitis B infection WP4666,0.9425921652261814,0.3482331223628692,0.020588091149664825,['CREB5'],0.9471021755861152,0,0,1
210,Nonalcoholic fatty liver disease WP4396,0.9536320858176758,0.32371700520066726,0.01536922108851805,['UQCRC2'],0.9536320858176758,0,0,1
